date,consume_pe,zz500_pb_quantile,consume_rsi14,gold_macd_bar,bond10_std20,zz500_ma20,hs300_ma20_amt,hs300_obv,gold_ma20_amt,consume_macd_dea,bond10_atr14,yield_2y,gold_atr14,hs300_rsi14,bond10_ma5,yield_1y,consume_atr14,zz500_rsi14,consume_ma20_amt,hs300_macd_dea,hs300_pe,pmi_生产经营活动预期指数,pmi_制造业采购经理指数,bond_10y_2y_spread,margin_5d_chg,north_net,hs300_ma5,zz500_ma5,north_20d_sum,margin_total,m1_m2_spread,yield_10y,社融存量增速(近似),hs300_pe_quantile,score_valuation,score_macro,score_sentiment,score_trend,score_total
2025-12-16,19.3889,0.3830235146220691,35.88109494631782,0.0107499602318058,0.1935137916288127,7.149649999999054,3351458519.100851,55320251306.34584,467962902.6250488,-0.008944709,0.1877802809632196,1.8514229589486844,0.04305152478269269,42.58776987759607,116.73125789078014,1.3822,0.0094769983162633,44.93609597486929,46892183.494195364,-0.007578553,13.28,53.1,49.2,0.4422,-0.238035464,0.0,4.67020000000382,7.222199999999196,0.0,1811950904333.4722,-1.2,2.33206479188298,15.6365248905734,0.8391193903471634,11.0,11.0,12.0,5.0,39.0
2025-12-17,19.4963,0.3830235146220691,41.913020986270055,0.0130625637922748,0.1834931607688298,7.151249999999055,3405265961.299051,55320251306.34584,467962902.6250488,-0.009050619,0.1886531180372766,1.8514229589486844,0.04305152478269269,52.06365751192761,116.73125789078014,1.3797,0.0095857841508159,52.23398779596834,46892183.494195364,-0.007116031,13.28,53.1,49.2,0.4339,-0.462554136,0.0,4.66960000000382,7.221399999999197,0.0,1811950904333.4722,-1.2,2.33206479188298,15.6365248905734,0.8391193903471634,11.0,11.0,12.0,14.0,48.0
2025-12-18,19.4006,0.3830235146220691,39.2612989438019,0.0135119620746835,0.1680407318324712,7.153799999999056,3432134106.722251,55320251306.34584,467962902.6250488,-0.009051815,0.2010350381774707,1.8514229589486844,0.04305152478269269,48.669064085165566,116.73125789078014,1.3747,0.0092582281400434,50.18734848176055,46892183.494195364,-0.006783819,13.28,53.1,49.2,0.448,-0.344859642,0.0,4.66960000000382,7.225399999999198,0.0,1811950904333.4722,-1.2,2.33206479188298,15.6365248905734,0.8391193903471634,11.0,11.0,12.0,13.0,47.0
2025-12-19,19.4025,0.3830235146220691,48.10143719988231,0.0119095550601437,0.1542226557801075,7.1719999999990565,3285626859.9930506,55320251306.34584,467962902.6250488,-0.008807141,0.1928896783076526,1.8514229589486844,0.04305152478269269,50.89362328625451,116.73125789078014,1.3547,0.0093826404157546,53.54067229795854,46892183.494195364,-0.006216149,13.28,53.1,49.2,0.4556,0.0956277907721014,0.0,4.668400000003819,7.225599999999197,0.0,1811950904333.4722,-1.2,2.33206479188298,15.6365248905734,0.8391193903471634,11.0,11.0,12.0,15.0,49.0
2025-12-22,19.3985,0.3830235146220691,46.6393909642794,0.01732730499717191,0.1336670773078046,7.191899999999056,3220269086.021351,55320251306.34584,467962902.6250488,-0.008433022,0.1960404155713913,1.8514229589486844,0.04305152478269269,55.27691630787642,116.73125789078014,1.3547,0.0090695946717721,57.433695238392815,46892183.494195364,-0.004846402,13.28,53.1,49.2,0.4763,0.4349501124823351,0.0,4.681000000003819,7.251999999999197,0.0,1811950904333.4722,-1.2,2.33206479188298,15.6365248905734,0.8391193903471634,11.0,11.0,12.0,15.0,49.0
2025-12-23,19.316,0.3830235146220691,41.84533765938221,0.01732730499717191,0.1418805485702455,7.207899999999055,3205913851.4299006,55320251306.34584,467962902.6250488,-0.008089843,0.2108232430305771,1.8514229589486844,0.04305152478269269,56.27761166124946,116.73125789078014,1.3422,0.0089931950523598,57.71291354376734,46892183.494195364,-0.002875144,13.28,53.1,49.2,0.485,1.065156952286217,0.0,4.705000000003819,7.301599999999196,0.0,1811950904333.4722,-1.2,2.33206479188298,15.6365248905734,0.8391193903471634,11.0,11.0,13.0,15.0,50.0
2025-12-24,19.2069,0.3830235146220691,39.950049673053925,0.01732730499717191,0.1492957720756612,7.228149999999056,3121363485.509401,55320251306.34584,467962902.6250488,-0.00781347,0.203764439956964,1.8514229589486844,0.04305152478269269,57.99817973199044,116.73125789078014,1.3372,0.0088508239771912,62.00713686331094,46892183.494195364,-0.000352429,13.28,53.1,49.2,0.4955,1.5472081681061844,0.0,4.71660000000382,7.343799999999196,0.0,1811950904333.4722,-1.2,2.33206479188298,15.6365248905734,0.8391193903471634,11.0,11.0,13.0,19.0,54.0
2025-12-25,19.3535,0.3830235146220691,44.464763161407625,0.01732730499717191,0.1582808502662663,7.252349999999055,3112393532.270501,55320251306.34584,467962902.6250488,-0.007495877,0.1939241228171811,1.8514229589486844,0.04305152478269269,58.919855596446816,116.73125789078014,1.322227864541955,0.0087900508359633,64.58886292662275,46892183.494195364,0.0025280767174518,13.28,53.1,49.2,0.5028,1.8392994897991288,0.0,4.736200000003819,7.406399999999197,0.0,1811950904333.4722,-1.2,2.33206479188298,15.6365248905734,0.8391193903471634,11.0,12.0,13.0,19.0,55.0
2025-12-26,19.3161,0.3830235146220691,41.75986277939004,0.01732730499717191,0.2136603087982579,7.274599999999056,3187267398.023201,55320251306.34584,467962902.6250488,-0.007215831,0.2467152569016676,1.8514229589486844,0.04305152478269269,60.7738175840846,116.73125789078014,1.322227864541955,0.0086621900619659,66.35835220982024,46892183.494195364,0.0057632556862769,13.28,53.1,49.2,0.4998,1.573570911718014,0.0,4.755400000003819,7.465199999999196,0.0,1811950904333.4722,-1.2,2.33206479188298,15.6365248905734,0.8391193903471634,11.0,11.0,13.0,19.0,54.0
2025-12-29,19.1924,0.3830235146220691,40.4353646670561,0.01732730499717191,0.3098657129242292,7.291899999999056,3254861805.572651,55320251306.34584,467962902.6250488,-0.006989461,0.2629498814086927,1.8514229589486844,0.04305152478269269,57.5127168041163,116.73125789078014,1.3322,0.0085434622003969,63.963827422208176,46892183.494195364,0.0087029650086028,13.28,53.1,49.2,0.5146,1.391289324150069,0.0,4.762000000003819,7.501199999999196,0.0,1811950904333.4722,-1.2,2.33206479188298,15.6365248905734,0.8391193903471634,11.0,12.0,13.0,19.0,55.0
2025-12-30,19.137,0.3830235146220691,40.4353646670561,0.004108270836706,0.3828530103695246,7.313899999999056,3279293671.698901,55320251306.34584,467962902.6250488,-0.006792671,0.2582391755937862,1.8514229589486844,0.04305152478269269,58.65056078118302,116.73125789078014,1.3372,0.0082903577575114,65.35232917862484,46892183.494195364,0.0114430836022464,13.28,53.1,49.2,0.5027,0.9358266917836257,0.0,4.7686000000038185,7.5425999999991955,0.0,1811950904333.4722,-1.2,2.33206479188298,15.6365248905734,0.8391193903471634,11.0,12.0,13.0,19.0,55.0
2025-12-31,18.9933,0.3830235146220691,37.03005929414432,-0.014583513,0.4341917088686656,7.338149999999056,3346018811.979301,55320251306.34584,467962902.6250488,-0.006689026,0.2562220916228007,1.8514229589486844,0.04305152478269269,55.45199276341008,116.73125789078014,1.3372,0.0082696179176892,65.65463374743919,46892183.494195364,0.0135692916280411,13.28,53.1,49.2,0.4868,-0.039849082,0.0,4.7678000000038185,7.5661999999991965,0.0,1811950904333.4722,-1.2,2.33206479188298,15.6365248905734,0.8391193903471634,11.0,11.0,12.0,19.0,53.0
2026-01-05,19.3844,0.3830235146220691,45.86721066029538,-0.014447619,0.4843205834530203,7.371499999999055,3498618503.8837013,55320251306.34584,467962902.6250488,-0.006490362,0.2511347993640294,1.8514229589486844,0.04305152478269269,64.84605734475996,116.73125789078014,1.3562,0.0084646452092828,73.03780206860063,46892183.494195364,0.016620177756674,13.14,55.5,50.1,0.4771,0.5923476847580655,0.0,4.783400000003819,7.617799999999197,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,10.0,11.0,13.0,19.0,53.0
2026-01-06,19.5043,0.3830235146220691,51.56115247787745,-0.009632676,0.5431675501650562,7.408749999999055,3596008071.491851,55320251306.34584,467962902.6250488,-0.006116082,0.2497680279808844,1.8514229589486844,0.04305152478269269,70.3883818984115,116.73125789078014,1.3562,0.0086457419800483,77.3766359452476,46892183.494195364,0.0212494021635184,13.14,55.5,50.1,0.4841,1.4301791683528853,0.0,4.810400000003819,7.693999999999197,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,10.0,11.0,13.0,19.0,53.0
2026-01-07,19.3963,0.3830235146220691,47.701556729926914,-0.011113739,0.5929176671799765,7.444799999999056,3629225435.862951,55320251306.34584,467962902.6250488,-0.005717181,0.2469274545536789,1.8514229589486844,0.04305152478269269,67.63244708675357,116.73125789078014,1.3562,0.008599617552902,78.22514141898127,46892183.494195364,0.0262896156597924,13.14,55.5,50.1,0.4631,2.075533822302278,0.0,4.838000000003818,7.784199999999197,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,10.0,11.0,14.5,19.0,54.5
2026-01-08,19.2883,0.3830235146220691,43.49413689720959,-0.013119526,0.6121520624452435,7.484799999999057,3630423915.41905,55320251306.34584,467962902.6250488,-0.005406456,0.244861207799844,1.8514229589486844,0.04305152478269269,62.10423202856503,116.73125789078014,1.3237,0.0085567877276947,78.78878441859102,46892183.494195364,0.0306570256769075,13.14,55.5,50.1,0.4517,2.548946763998572,0.0,4.856000000003819,7.872799999999197,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,10.0,11.0,14.5,19.0,54.5
2026-01-09,19.3607,0.3830235146220691,46.05614198957292,-0.009703198,0.6182749772995407,7.532449999999057,3761667772.08195,55320251306.34584,467962902.6250488,-0.005107101,0.24322826438557,1.8514229589486844,0.04305152478269269,63.94185727632511,116.73125789078014,1.322227864541955,0.0083741600328594,82.5291121247192,46892183.494195364,0.0346549122459561,13.14,55.5,50.1,0.442,3.412862239240688,0.0,4.882400000003818,7.998399999999196,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,10.0,11.0,14.5,21.0,56.5
2026-01-12,19.4644,0.3830235146220691,50.11574355955356,0.0035916692816506,0.6118804029859184,7.593199999999056,3944442738.983201,55320251306.34584,467962902.6250488,-0.004739152,0.2399976740723155,1.8514229589486844,0.04305152478269269,66.18906612737605,116.73125789078014,1.322227864541955,0.008276005744798,85.41435948385211,46892183.494195364,0.0385793509482184,13.14,55.5,50.1,0.4193,4.412748717712134,0.0,4.8856693495193415,8.123199999999196,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,10.0,11.0,14.5,21.0,56.5
2026-01-13,19.2882,0.3830235146220691,44.36309419661589,0.0115879042578412,0.6008567612707203,7.644249999999057,4052254240.095201,55320251306.34584,467962902.6250488,-0.004464334,0.2364264116385785,1.8514229589486844,0.04305152478269269,63.59753780859753,116.73125789078014,1.322227864541955,0.0085420053344553,77.80380522598774,46892183.494195364,0.0418928731730643,13.14,55.5,50.1,0.4133,3.976899384532429,0.0,4.8856693495193415,8.192199999999195,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,10.0,11.0,14.5,21.0,56.5
2026-01-14,19.1675,0.3830235146220691,41.780691107762095,0.01732730499717191,0.5970376956834088,7.700699999999058,4410690623.073702,55320251306.34584,467962902.6250488,-0.004315935,0.231467382235823,1.8514229589486844,0.04305152478269269,59.19303086,116.73125789078014,1.322227864541955,0.0087890049534227,78.89026152171911,46892183.494195364,0.0440756696642715,13.14,55.5,50.1,0.415,3.55974081648216,0.0,4.884600000003818,8.265399999999195,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,10.0,11.0,14.5,21.0,56.5
2026-01-15,19.0739,0.3830235146220691,39.31603356539015,0.01732730499717191,0.5887801033205956,7.761349999999058,5504649652.467702,55320251306.34584,467962902.6250488,-0.004308535,0.232719712076121,1.8514229589486844,0.04305152478269269,60.0861040562296,116.73125789078014,1.322227864541955,0.0087326474567497,77.09928414822456,46892183.494195364,0.0454784557492959,13.14,55.5,50.1,0.4303,3.728274113008912,0.0,4.8856693495193415,8.328399999999196,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,10.0,8.0,14.5,21.0,53.5
2026-01-16,18.905,0.3830235146220691,33.46893706694767,0.01732730499717191,0.5705789932775014,7.813149999999057,6241418165.259573,55320251306.34584,467962902.6250488,-0.004555576,0.2293111612135411,1.8514229589486844,0.04305152478269269,57.6697373302892,116.73125789078014,1.322227864541955,0.0091088869241247,74.03609226003861,46892183.494195364,0.0459598848031976,13.14,55.5,50.1,0.4381,3.94798480762073,0.0,4.881800000003818,8.344199999999194,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,11.0,8.0,14.5,21.0,54.5
2026-01-19,18.8768,0.3830235146220691,36.25339632834018,0.01732730499717191,0.5478487018016043,7.869499999999057,6241418165.259573,55320251306.34584,467962902.6250488,-0.0048909,0.2218603639840025,1.8514229589486844,0.04305152478269269,43.44168301237902,116.73125789078014,1.322227864541955,0.0089582521438301,75.30864741655459,46892183.494195364,0.0438033516084345,13.14,55.5,50.1,0.4321,1.835446590634904,0.0,4.846800000003818,8.330599999999194,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,11.0,8.0,13.0,9.0,41.0
2026-01-20,18.9205,0.3830235146220691,38.11295371725163,0.01732730499717191,0.5208947975013822,7.921399999999058,6241418165.259573,55320251306.34584,467962902.6250488,-0.005220923,0.2262274808422891,1.8514229589486844,0.04305152478269269,42.14605068660453,116.73125789078014,1.322227864541955,0.0087469484192708,73.55067017847689,46892183.494195364,0.0397832452934167,13.14,55.5,50.1,0.4377,0.9911154736288008,0.0,4.812400000003818,8.334199999999194,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,11.0,8.0,13.0,11.0,43.0
2026-01-21,18.6492,0.3830235146220691,33.39235788833656,0.01732730499717191,0.5068868192819088,7.974599999999057,6241418165.259573,55320251306.34584,467962902.6250488,-0.005662013,0.2273540893535555,1.8514229589486844,0.04305152478269269,42.93160941022421,116.73125789078014,1.322227864541955,0.0089078806750372,76.23870952086381,46892183.494195364,0.0348108804983577,13.14,55.5,50.1,0.4318,0.8564364854819928,0.0,4.785200000003818,8.347599999999193,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,11.0,8.0,13.0,11.0,43.0
2026-01-22,18.5661,0.3830235146220691,31.97087335193112,0.01732730499717191,0.4580937104614385,8.029349999999058,6241418165.259573,55320251306.34584,467962902.6250488,-0.006184554,0.2194002258283025,1.8514229589486844,0.04305152478269269,42.61999771081948,116.73125789078014,1.322227864541955,0.0087716034839631,77.09746049253087,46892183.494195364,0.0293751138292856,13.14,55.5,50.1,0.4391,0.2330488114659745,0.0,4.7556000000038186,8.373599999999195,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,11.0,8.0,12.0,9.0,40.0
2026-01-23,18.5526,0.3830235146220691,31.489672240037827,0.01732730499717191,0.4114357301777113,8.091799999999058,6241418165.259573,55320251306.34584,467962902.6250488,-0.006732613,0.2133716382691394,1.8514229589486844,0.04305152478269269,40.21028639897761,116.73125789078014,1.322227864541955,0.0085022032351086,81.86624701519564,46892183.494195364,0.0234999443207962,13.14,55.5,50.1,0.4339,-0.296537986,0.0,4.724600000003818,8.458399999999195,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,11.0,8.0,12.0,8.0,39.0
2026-01-26,18.5347,0.3830235146220691,31.489672240037827,0.01732730499717191,0.3544423649373561,8.143299999999057,6241418165.259573,55320251306.34584,467962902.6250488,-0.00725259,0.2132736641070573,1.8514229589486844,0.04305152478269269,41.450290644776814,116.73125789078014,1.322227864541955,0.0089663315754579,71.87381280614125,46892183.494195364,0.0177314259200783,13.14,55.5,50.1,0.4208,0.0905688996782005,0.0,4.719400000003818,8.501599999999195,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,11.0,8.0,12.0,6.0,37.0
2026-01-27,18.3393,0.3830235146220691,25.66549606019542,0.01732730499717191,0.3688496171324603,8.195249999999056,6241418165.259573,55320251306.34584,467962902.6250488,-0.007918586,0.2096826880994111,1.8514229589486844,0.04305152478269269,41.22013016720855,116.73125789078014,1.322227864541955,0.0093258793200681,73.12722690578693,46892183.494195364,0.0122598272958472,13.14,55.5,50.1,0.4213,0.5204021205864162,0.0,4.716600000003818,8.560599999999194,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,11.0,8.0,13.0,6.0,38.0
2026-01-28,18.2526,0.3830235146220691,24.90240053928702,0.01732730499717191,0.3845354470819262,8.252399999999056,6241418165.259573,55320251306.34584,467962902.6250488,-0.008655052,0.2040624960923103,1.8514229589486844,0.04305152478269269,43.74317148008064,116.73125789078014,1.322227864541955,0.0092311736543489,74.71573191827167,46892183.494195364,0.0074725360894973,13.14,55.5,50.1,0.4176,0.8004182889397526,0.0,4.715600000003818,8.612399999999194,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,11.0,8.0,13.0,6.0,38.0
2026-01-29,19.4413,0.3830235146220691,55.93970542170006,0.01732730499717191,0.3970742343260791,8.302899999999058,6241418165.259573,55320251306.34584,467962902.6250488,-0.008675359,0.2042008892285751,1.8514229589486844,0.04305152478269269,50.32565487297411,116.73125789078014,1.322227864541955,0.0117146612504669,68.64633362641919,46892183.494195364,0.0040341216958514,13.14,55.5,50.1,0.4266,0.5337435773330235,0.0,4.723800000003818,8.636799999999194,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,10.0,8.0,13.0,6.0,37.0
2026-01-30,18.9197,0.3830235146220691,45.75686578876661,0.01732730499717191,0.4089065419682346,8.345499999999058,6241418165.259573,55320251306.34584,467962902.6250488,-0.008576952,0.2016151114265345,1.8514229589486844,0.04305152478269269,43.1226877554719,116.73125789078014,1.322227864541955,0.0124493283040049,60.6364047986612,46892183.494195364,0.0007028082317818,13.14,55.5,50.1,0.4347,-0.295021379,0.0,4.725200000003818,8.580999999999195,0.0,1811950904333.4722,-1.2,2.33206479188298,10.3779785340931,0.8204911092294666,11.0,8.0,12.0,6.0,37.0
2026-02-02,19.0168,0.3830235146220691,45.35274212438201,0.01732730499717191,0.4101035571204348,8.358349999999058,6241418165.259573,55320251306.34584,467962902.6250488,-0.008405701,0.1974997463246375,1.8514229589486844,0.04305152478269269,33.16718112117221,116.73125789078014,1.322227864541955,0.012988661996576,45.75007556918293,46892183.494195364,-0.004159286,13.49,52.6,49.3,0.4348,-0.595110779,0.0,4.702800000003817,8.477999999999195,0.0,1811950904333.4722,-3.1,2.33206479188298,8.92347047537838,0.903130287648054,11.0,8.0,10.5,6.0,35.5
2026-02-03,19.367,0.3830235146220691,48.30299556762503,-0.01754353290491229,0.3873855186506887,8.378599999999057,6241418165.259573,55320251306.34584,467962902.6250488,-0.008082885,0.1901783358728776,1.8514229589486844,0.04305152478269269,41.54651730148274,116.73125789078014,1.322227864541955,0.0129894718539634,55.32591818455552,46892183.494195364,-0.008695401,13.49,52.6,49.3,0.44,-0.61375377,0.0,4.693600000003817,8.427399999999194,0.0,1811950904333.4722,-3.1,2.33206479188298,8.92347047537838,0.903130287648054,11.0,8.0,10.5,4.5,34.0
2026-02-04,19.8513,0.3830235146220691,55.6146109330109,-0.017067427,0.3464154443102701,8.398049999999056,6241418165.259573,55320251306.34584,467962902.6250488,-0.007392347,0.2133084547391014,1.8514229589486844,0.04305152478269269,46.4082485835654,116.73125789078014,1.322227864541955,0.0134902238643946,55.90760557266581,46892183.494195364,-0.012083551,13.49,52.6,49.3,0.4424,-1.812833217,0.0,4.690000000003818,8.366799999999193,0.0,1811950904333.4722,-3.1,2.33206479188298,8.92347047537838,0.903130287648054,11.0,8.0,10.5,4.5,34.0
2026-02-05,20.1114,0.3830235146220691,58.583201047510215,-0.01754353290491229,0.3263242100404109,8.407699999999057,6241418165.259573,55320251306.34584,467962902.6250488,-0.006363043,0.2125721365434515,1.8514229589486844,0.04305152478269269,43.850658509880425,116.73125789078014,1.322227864541955,0.0135980650169379,50.41302115622961,46892183.494195364,-0.014993748,13.49,52.6,49.3,0.4535,-2.132872905,0.0,4.6722000000038175,8.291999999999193,0.0,1811950904333.4722,-3.1,2.33206479188298,8.92347047537838,0.903130287648054,11.0,8.0,9.5,4.5,33.0
2026-02-06,19.8251,0.3830235146220691,53.74439637151988,-0.01754353290491229,0.3164152138585555,8.407549999999057,6241418165.259573,55320251306.34584,467962902.6250488,-0.005320406,0.2065312696474917,1.8514229589486844,0.04305152478269269,41.22894127916984,116.73125789078014,1.322227864541955,0.0135553460871566,50.28851771465642,46892183.494195364,-0.017896276,13.49,52.6,49.3,0.4505,-1.90196555,0.0,4.659800000003818,8.246599999999194,0.0,1811950904333.4722,-3.1,2.33206479188298,8.92347047537838,0.903130287648054,11.0,8.0,10.5,3.5,33.0
2026-02-09,19.8968,0.3830235146220691,54.15221590827345,-0.01754353290491229,0.3009955606962283,8.406499999999058,6241418165.259573,55320251306.34584,467962902.6250488,-0.004295988,0.201993321815528,1.8514229589486844,0.04305152478269269,49.65665589303048,116.73125789078014,1.322227864541955,0.0131585356523597,55.65488614662992,46892183.494195364,-0.019356607,13.49,52.6,49.3,0.4537,-1.656871692,0.0,4.685200000003818,8.315799999999195,0.0,1811950904333.4722,-3.1,2.33206479188298,8.92347047537838,0.903130287648054,10.0,8.0,10.5,3.5,32.0
2026-02-10,19.6549,0.3830235146220691,49.456402023792286,-0.01754353290491229,0.2885169450106856,8.410049999999057,6241418165.259573,55320251306.34584,467962902.6250488,-0.003486444,0.1932795131144198,1.8514229589486844,0.04305152478269269,50.24767432343913,116.73125789078014,1.322227864541955,0.0130757831057626,55.022258760179085,46892183.494195364,-0.0196966,13.49,52.6,49.3,0.4542,-1.704843113,0.0,4.699000000003819,8.317999999999195,0.0,1811950904333.4722,-3.1,2.33206479188298,8.92347047537838,0.903130287648054,10.0,8.0,10.5,6.5,35.0
2026-02-11,19.6686,0.3830235146220691,49.45640202379229,-0.01754353290491229,0.2784195171882825,8.412349999999057,6241418165.259573,55320251306.34584,467962902.6250488,-0.00284607,0.1872595478919598,1.8514229589486844,0.04305152478269269,49.21073756330351,116.73125789078014,1.322227864541955,0.0124989414553509,56.03875498199046,46892183.494195364,-0.019431216,13.49,52.6,49.3,0.4414,-1.800761728,0.0,4.702200000003819,8.322599999999195,0.0,1811950904333.4722,-3.1,2.33206479188298,8.92347047537838,0.903130287648054,10.0,8.0,10.5,11.5,40.0
2026-02-12,19.4151,0.3830235146220691,45.35154004957786,-0.01754353290491229,0.2776104105755816,8.421099999999058,6241418165.259573,55320251306.34584,467962902.6250488,-0.002482401,0.1828838658996773,1.8514229589486844,0.04305152478269269,49.658254268624255,116.73125789078014,1.322227864541955,0.0123918742085402,59.05749381474914,46892183.494195364,-0.0186922,13.49,52.6,49.3,0.4317,-1.321969288,0.0,4.7118000000038185,8.381999999999195,0.0,1811950904333.4722,-3.1,2.33206479188298,8.92347047537838,0.903130287648054,10.0,8.0,10.5,10.5,39.0
2026-02-13,19.3767,0.3830235146220691,44.0393980306548,-0.01754353290491229,0.2699181543727491,8.424999999999057,6241418165.259573,55320251306.34584,467962902.6250488,-0.002353435,0.18832073262113,1.8514229589486844,0.04305152478269269,43.83493700883545,116.73125789078014,1.322227864541955,0.0121495974793587,53.62851779583047,46892183.494195364,-0.018545904,13.49,52.6,49.3,0.4351,-2.833915941,0.0,4.716200000003818,8.413999999999195,0.0,1811950904333.4722,-3.1,2.33206479188298,8.92347047537838,0.903130287648054,11.0,8.0,9.5,9.5,38.0
2026-02-24,19.2147,0.3830235146220691,41.456002495960256,-0.01754353290491229,0.2550191905788477,8.431049999999058,6241418165.259573,55320251306.34584,467962902.6250488,-0.002468699,0.1802978231481917,1.8514229589486844,0.04305152478269269,49.009540740168426,116.73125789078014,1.322227864541955,0.0124246262308331,56.55672794676339,46892183.494195364,-0.018018565,13.49,52.6,49.3,0.4454,-1.557999792,0.0,4.714000000003819,8.428799999999196,0.0,1811950904333.4722,-3.1,2.33206479188298,8.92347047537838,0.903130287648054,11.0,8.0,10.5,10.5,40.0
2026-02-25,19.3828,0.3830235146220691,43.82197358177433,-0.01754353290491229,0.2455189352458948,8.444949999999057,6241418165.259573,55320251306.34584,467962902.6250488,-0.002661555,0.1871336929233195,1.8514229589486844,0.04305152478269269,52.56549607057991,116.73125789078014,1.322227864541955,0.0122514386429164,60.297287190872126,46892183.494195364,-0.016696521,13.49,52.6,49.3,0.455,-0.515827055,0.0,4.717400000003819,8.473799999999196,0.0,1811950904333.4722,-3.1,2.33206479188298,8.92347047537838,0.903130287648054,10.0,8.0,10.5,11.5,40.0
2026-02-26,19.1735,0.3830235146220691,41.99428606761129,-0.01754353290491229,0.2396998123990115,8.454849999999057,6241418165.259573,55320251306.34584,467962902.6250488,-0.002950687,0.1893384291430837,1.8514229589486844,0.04305152478269269,50.87968533445944,116.73125789078014,1.3272,0.0120906215969938,61.05748923329646,46892183.494195364,-0.015146937,13.49,52.6,49.3,0.4631,0.8601137146077242,0.0,4.7198000000038185,8.517599999999195,0.0,1811950904333.4722,-3.1,2.33206479188298,8.92347047537838,0.903130287648054,11.0,8.0,13.0,13.0,45.0
2026-02-27,19.1803,0.3830235146220691,44.48764250227117,-0.01754353290491229,0.2289884005028778,8.468249999999056,6241418165.259573,55320251306.34584,467962902.6250488,-0.003214461,0.1887428270614337,1.8514229589486844,0.04305152478269269,49.734542655329,116.73125789078014,1.322227864541955,0.0116555771972086,63.90196866113563,46892183.494195364,-0.013660988,13.49,52.6,49.3,0.4239,0.8998087543816036,0.0,4.7194000000038185,8.562199999999196,0.0,1811950904333.4722,-3.1,2.33206479188298,8.92347047537838,0.903130287648054,11.0,8.0,13.0,13.0,45.0
2026-03-02,19.0029,0.3830235146220691,41.15379157623829,0.0126424666699842,0.2212237048067551,8.468949999999058,6241418165.259573,55320251306.34584,467962902.6250488,-0.00355287,0.1879754822713311,1.8514229589486844,0.04305152478269269,51.38424259855854,116.73125789078014,1.322227864541955,0.0117516073974079,63.71460784910593,46892183.494195364,-0.012038322,13.12,53.2,49.0,0.4182,3.3257953405782192,0.0,4.733000000003819,8.634199999999197,0.0,1811950904333.4722,-4.7,2.33206479188298,6.9803599192237,0.8240270727580372,10.0,8.0,14.5,15.0,47.5
2026-03-03,18.9175,0.3830235146220691,39.77798475221496,0.01732730499717191,0.217355147309202,8.459499999999057,6241418165.259573,55320251306.34584,467962902.6250488,-0.003960084,0.1820486621090924,1.8514229589486844,0.04305152478269269,44.52705849188578,116.73125789078014,1.322227864541955,0.0119122068690217,49.67613063918381,46892183.494195364,-0.011360809,13.12,53.2,49.0,0.4299,1.0957118572385127,0.0,4.725400000003819,8.615399999999196,0.0,1811950904333.4722,-4.7,2.33206479188298,6.9803599192237,0.8240270727580372,10.0,8.0,13.0,13.0,44.0
2026-03-04,18.6745,0.3830235146220691,37.10615811479749,0.0024102418336361,0.2050658127677136,8.444399999999058,6241418165.259573,55320251306.34584,467962902.6250488,-0.004475777,0.1752594719584442,1.8514229589486844,0.04305152478269269,38.378569563961726,116.73125789078014,1.322227864541955,0.0118470492355201,47.837154983437166,46892183.494195364,-0.012370222,13.12,53.2,49.0,0.4419,-0.143932652,0.0,4.697400000003819,8.558399999999198,0.0,1811950904333.4722,-4.7,2.33206479188298,6.9803599192237,0.8240270727580372,11.0,8.0,12.0,5.0,36.0
