date,hs300_ma5,hs300_ma20,hs300_std20,hs300_atr14,hs300_rsi14,hs300_macd_dif,hs300_macd_dea,hs300_macd_bar,hs300_ma20_vol,hs300_ma20_amt,hs300_obv,zz500_ma5,zz500_ma20,zz500_std20,zz500_atr14,zz500_rsi14,zz500_macd_dif,zz500_macd_dea,zz500_macd_bar,zz500_ma20_vol,zz500_ma20_amt,zz500_obv,kc50_ma5,kc50_ma20,kc50_std20,kc50_atr14,kc50_rsi14,kc50_macd_dif,kc50_macd_dea,kc50_macd_bar,kc50_ma20_vol,kc50_ma20_amt,kc50_obv,consume_ma5,consume_ma20,consume_std20,consume_atr14,consume_rsi14,consume_macd_dif,consume_macd_dea,consume_macd_bar,consume_ma20_vol,consume_ma20_amt,consume_obv,gold_ma5,gold_ma20,gold_std20,gold_atr14,gold_rsi14,gold_macd_dif,gold_macd_dea,gold_macd_bar,gold_ma20_vol,gold_ma20_amt,gold_obv,bond10_ma5,bond10_ma20,bond10_std20,bond10_atr14,bond10_rsi14,bond10_macd_dif,bond10_macd_dea,bond10_macd_bar,bond10_ma20_vol,bond10_ma20_amt,bond10_obv,hs300_pe,hs300_pb,zz500_pe,zz500_pb,hs300_erp,hs300_pe_quantile,hs300_pb_quantile,zz500_pe_quantile,zz500_pb_quantile,kc50_pe_quantile,kc50_pe_p80,kc50_pe_p50,kc50_pe_p20,kc50_pb,kc50_pb_quantile,kc50_pb_p80,kc50_pb_p50,kc50_pb_p20,kc50_ps,kc50_ps_quantile,kc50_ps_p80,kc50_ps_p50,kc50_ps_p20,kc50_div_yield,kc50_div_quantile,kc50_div_p80,kc50_div_p50,kc50_div_p20,yield_1y,yield_2y,yield_10y,m2数量(亿元),m2同比增长,m2环比增长,m1数量(亿元),m1同比增长,m1环比增长,m0数量(亿元),m0同比增长,m0环比增长,ppi_yoy,ppi_acc_yoy,cpi_current,cpi_yoy,cpi_mom,cpi_acc,pmi_主要原材料购进价格指数,pmi_产成品库存指数,pmi_从业人员指数,pmi_供应商配送时间指数,pmi_出厂价格指数,pmi_制造业采购经理指数,pmi_原材料库存指数,pmi_在手订单指数,pmi_新出口订单指数,pmi_新订单指数,pmi_生产指数,pmi_生产经营活动预期指数,pmi_进口指数,pmi_采购量指数,社融增量(亿元),社融增量_12月滚动和,社融存量增速(近似),上交所融资余额(元),上交所融券余额(元),上交所融资融券余额(元),深交所融资余额(元),深交所融券余额(元),深交所融资融券余额(元),沪深融资余额合计(元),沪深融券余额合计(元),沪深融资融券余额合计(元),沪深融资余额合计(亿元),沪深融资融券余额合计(亿元),融资买入额_x,融券卖出量_x,融券余量_x,turnover,north_net,north_20d_sum,volatility_20d,margin_total,margin_5d_chg,score_valuation,score_macro,score_sentiment,score_trend,score_total,market_state,m1_m2_spread,bond_10y_2y_spread,ma20_slope,ma20_streak,macd_signal,consume_pe,consume_pb,consume_dividend_yield,consume_pe_quantile,consume_pb_quantile,chip_ma5,chip_ma20,chip_std20,chip_atr14,chip_rsi14,chip_macd_dif,chip_macd_dea,chip_macd_bar,chip_ma20_vol,chip_ma20_amt,chip_obv,chip_pe,chip_pb,chip_dividend_yield,chip_pe_quantile,chip_pb_quantile
2026/01/26,4.719400000003818,4.811450000005771,0.0747291454984823,0.0667951326970981,41.450290644776814,-0.005342648,0.0177314259200783,-0.023074074,2532105052.0,12114246590.2779,90513078335.0,8.501599999999195,8.143299999999057,0.3519171468091027,0.1585969430984062,71.87381280614125,0.2913337683020938,0.2692389640846936,0.0220948042174001,64261374.4,129677086.1700001,3307044867,1.6096000000002586,1.5398499999988622,0.0707292624282574,0.0406991182250969,65.60458555329852,0.0500183694183771,0.0444277811168454,0.0055905883015317,3354402827.0,5186131965.549243,164368000000.0,0.7745999999996259,0.7912500000075229,0.0120826254748663,0.0089663315754579,31.489672240037827,-0.0093325,-0.00725259,-0.00207991,818342043.0,647909094.4896001,-1435720727,10.468200000000015,9.856649999999975,0.418637823776141,0.1654965421568089,84.11378971913625,0.3304963612730756,0.2332388262749911,0.0972575349980844,100788022.2,467962902.6250488,39504167787.0,134.59279999999947,134.0860999999998,0.3544423649373561,0.2132736641070573,58.13014856443333,-0.003642346,-0.11556611,0.1119237636283327,1879.5,193382.7990000065,879312.0,13.32,1.46,29.57,2.54,5.683307507507507,0.873942470389171,0.7326565143824028,0.9991539763113368,0.9991539763113368,0.899,88.5682,71.5489,47.6834,4.794,0.5617,5.9169,4.558,3.6,4.438,0.4757,9.2447,4.6821,3.5014,0.0053,0.4121,0.0081,0.0058,0.0043,1.2948,1.42,1.8242,3471860.39,0.09,0.0203,1179680.52,0.049,0.0212,146138.6,0.027,0.0345,-1.4,98.6,100.2,0.002,0.002,100.2,56.1,48.6,48.1,50.1,50.6,49.3,47.4,45.1,47.8,49.2,50.6,52.6,47.3,48.7,72185,357672.0,8.92347047537838,1453703702150.0,13289861419.0,1466993563569.0,1399789016399.0,7162905868.0,1406951922267.0,2853492718549.0,20452767287.0,2873945485836.0,28534.92719,28739.45486,119594000000.0,56767471.0,2438672249.0,0.2009349160213884,0.0,0.0,14.124142235288032,2716521008946.0,0.0905688996782005,11.0,8.0,12.0,6.0,37.0,下行,-4.7,0.4208,-0.087215641,-6,-0.5,18.5347,3.9068,0.0377,0.0008210180623973,0.0049261083743842,2.0222,1.9006,0.105596251927105,0.0637857142857143,67.20183486238528,0.0780359954677296,0.0688253813885313,0.0184212281583967,548000146.4,1045070781.5613998,59915527727.0,146.9456,7.991,0.0012,0.9878438899552143,0.90850927703135
2026/01/27,4.716600000003818,4.80775000000577,0.0777668643252935,0.0665240517901625,41.22013016720855,-0.009626567,0.0122598272958472,-0.021886394,2708257798.0,12940906528.5432,86173943320.0,8.560599999999194,8.195249999999056,0.3414616460429293,0.1639114471628058,73.12722690578693,0.2907445470662804,0.273540080681011,0.0172044663852694,64261374.4,129677086.1700001,3307044867,1.6256000000002586,1.5508999999988622,0.0682040399365794,0.0420063240661614,68.48922494698562,0.0509099504493566,0.0457242149833476,0.0051857354660089,3396475956.0,5278087493.796643,167287000000.0,0.7693999999996259,0.7891500000075228,0.0138935178553715,0.0093258793200681,25.66549606019542,-0.01058257,-0.007918586,-0.002663984,840221289.0,663697908.6534001,-2252188649,10.638600000000016,9.920849999999977,0.476481822839062,0.1606753605741796,84.21333272263116,0.3653896032380874,0.2596689816676104,0.105720621570477,100788022.2,467962902.6250488,39504167787.0,134.6043999999995,134.1015999999998,0.3688496171324603,0.2096826880994111,56.293009814601824,0.0129706827559346,-0.089858751,0.1028294341253226,1879.5,193382.7990000065,879312.0,13.31,1.46,29.66,2.55,5.682048009015777,0.8705583756345178,0.7330795262267343,0.9991539763113368,0.9991539763113368,0.8946,88.5682,71.5539,47.6842,4.836,0.5732,5.9169,4.5586,3.6022,4.4617,0.4821,9.2373,4.6345,3.5034,0.0053,0.4058,0.0081,0.0058,0.0043,1.3029,1.4231,1.8311,3471860.39,0.09,0.0203,1179680.52,0.049,0.0212,146138.6,0.027,0.0345,-1.4,98.6,100.2,0.002,0.002,100.2,56.1,48.6,48.1,50.1,50.6,49.3,47.4,45.1,47.8,49.2,50.6,52.6,47.3,48.7,72185,357672.0,8.92347047537838,1453703702150.0,13289861419.0,1466993563569.0,1399789016399.0,7162905868.0,1406951922267.0,2853492718549.0,20452767287.0,2873945485836.0,28534.92719,28739.45486,119594000000.0,56767471.0,2438672249.0,0.130750895556177,0.0,0.0,14.032591932380686,2714435493833.0,0.5204021205864162,11.0,8.0,13.0,6.0,38.0,下行,-4.7,0.4213,-0.201351337,-7,-0.5,18.3393,3.8656,0.0382,0.0008210180623973,0.0016420361247947,2.036,1.9156,0.1017739497224376,0.0657857142857143,66.7441860465116,0.0775258822351512,0.0705654815578552,0.0139208013545918,556325526.95,1067399446.71955,60442246438.0,149.1689,8.1119,0.0012,0.9923273657289002,0.9239130434782609
2026/01/28,4.715600000003818,4.80585000000577,0.0792863493106194,0.0645580480908652,43.74317148008064,-0.011676629,0.0074725360894973,-0.019149165,3090501659.0,14745388252.205502,94671725573.0,8.612399999999194,8.252399999999056,0.32353007312839,0.1611320580797482,74.71573191827167,0.2927131680688042,0.2773746981585696,0.0153384699102345,64261374.4,129677086.1700001,3307044867,1.6294000000002586,1.561799999998862,0.0631677216915067,0.0415058723471499,67.27401034334306,0.0506294518217838,0.0467052623510348,0.0039241894707489,3425035407.0,5352877122.641743,164138000000.0,0.7655999999996259,0.7870500000075228,0.0154806278435071,0.0092311736543489,24.90240053928702,-0.011600915,-0.008655052,-0.002945863,844679065.9,665514192.5004001,-3081246801,10.819200000000016,10.006699999999976,0.5528347944874934,0.1744842633903097,87.201530027116,0.4161647688432897,0.2909681391027462,0.1251966297405434,100788022.2,467962902.6250488,39504167787.0,134.60839999999948,134.1416999999998,0.3845354470819262,0.2040624960923103,58.72962246970318,0.0326194014219254,-0.065363121,0.0979825222330507,1879.5,193382.7990000065,879312.0,13.38,1.47,29.88,2.57,5.657441554559043,0.8929780033840947,0.755922165820643,1.0,0.9995769881556684,0.9246,88.6292,71.5653,47.6842,4.8012,0.5624,5.9169,4.5611,3.6022,4.4065,0.4645,9.2373,4.6277,3.5034,0.0053,0.416,0.0081,0.0058,0.0043,1.3053,1.416,1.8164,3471860.39,0.09,0.0203,1179680.52,0.049,0.0212,146138.6,0.027,0.0345,-1.4,98.6,100.2,0.002,0.002,100.2,56.1,48.6,48.1,50.1,50.6,49.3,47.4,45.1,47.8,49.2,50.6,52.6,47.3,48.7,72185,357672.0,8.92347047537838,1453703702150.0,13289861419.0,1466993563569.0,1399789016399.0,7162905868.0,1406951922267.0,2853492718549.0,20452767287.0,2873945485836.0,28534.92719,28739.45486,119594000000.0,56767471.0,2438672249.0,0.1729667991209181,0.0,0.0,14.029022413352788,2733682112600.0,0.8004182889397526,11.0,8.0,13.0,6.0,38.0,下行,-4.7,0.4176,-0.24079129,-8,-0.5,18.2526,3.8473,0.0383,0.0008210180623973,0.0016420361247947,2.0382,1.93225,0.0978359932690794,0.0659285714285714,68.91304347826086,0.0790347578251808,0.0722593368113204,0.0135508420277209,559391832.85,1083123489.7192998,61067111439.0,151.21,8.2229,0.0012,0.994888178913738,0.9348242811501597
2026/01/29,4.723800000003818,4.80560000000577,0.0793973405537713,0.0653039017986606,50.32565487297411,-0.009719536,0.0040341216958514,-0.013753658,3243923684.0,15476785164.686852,98217390312.0,8.636799999999194,8.302899999999058,0.2920874153717354,0.162479768216909,68.64633362641919,0.2829425643748422,0.2784882714018241,0.004454292973018,64261374.4,129677086.1700001,3307044867,1.6228000000002587,1.569599999998862,0.0560075089940033,0.0424697386080677,57.21582954244492,0.0461631984603319,0.0465968495728942,-0.000433651,3470944826.0,5444798040.417243,160788000000.0,0.7711999999996259,0.7871500000075228,0.0155573081999362,0.0117146612504669,55.93970542170006,-0.008756588,-0.008675359,-8.12e-05,933459643.8,736583263.6004001,-859547044,11.131800000000016,10.133749999999976,0.6698913997776403,0.2118068160052877,90.64186826585892,0.5009810408263604,0.3329707194474691,0.1680103213788913,100788022.2,467962902.6250488,39504167787.0,134.63919999999948,134.1875499999998,0.3970742343260791,0.2042008892285751,60.40751953384533,0.0524282903890593,-0.041804839,0.0942331289601478,1879.5,193382.7990000065,879312.0,13.5,1.48,29.59,2.55,5.590007407407406,0.9153976311336718,0.7749576988155669,0.9974619289340102,0.9978849407783418,0.8948,88.6986,71.5767,47.6842,4.7131,0.5418,5.9169,4.5636,3.6022,4.346,0.45,9.2373,4.621,3.5034,0.0054,0.4351,0.0081,0.0058,0.0043,1.3008,1.4063,1.8174,3471860.39,0.09,0.0203,1179680.52,0.049,0.0212,146138.6,0.027,0.0345,-1.4,98.6,100.2,0.002,0.002,100.2,56.1,48.6,48.1,50.1,50.6,49.3,47.4,45.1,47.8,49.2,50.6,52.6,47.3,48.7,72185,357672.0,8.92347047537838,1453703702150.0,13289861419.0,1466993563569.0,1399789016399.0,7162905868.0,1406951922267.0,2853492718549.0,20452767287.0,2873945485836.0,28534.92719,28739.45486,119594000000.0,56767471.0,2438672249.0,0.1399454223476778,0.0,0.0,14.407042715109757,2730423531850.0,0.5337435773330235,10.0,8.0,13.0,6.0,37.0,下行,-4.7,0.4266,-0.232519515,-9,-0.5,19.4413,4.0979,0.036,0.0886699507389162,0.0500821018062397,2.0262,1.9437,0.089136855157496,0.0685714285714285,57.7570093457944,0.0726951616883071,0.0723465017867177,0.0006973198031787,574662602.3,1117792775.8993,60381188728.0,145.0891,7.8927,0.0012,0.9827586206896551,0.8959131545338442
2026/01/30,4.725200000003818,4.80350000000577,0.0812935894584448,0.0696393373844705,43.1226877554719,-0.012622446,0.0007028082317818,-0.013325254,3294095963.0,15711746426.127005,96547115511.0,8.580999999999195,8.345499999999058,0.2426644148172848,0.1767312133442727,60.6364047986612,0.2600175322570681,0.2747941235728729,-0.014776591,64261374.4,129677086.1700001,3307044867,1.6134000000002586,1.578149999998862,0.0437758902106351,0.0437219001360629,57.016258426265374,0.0420581486932645,0.0456891093969683,-0.003630961,3523180407.0,5546535147.530744,157546000000.0,0.7725999999996259,0.7864000000075229,0.0156186535411577,0.0124493283040049,45.75686578876661,-0.008183322,-0.008576952,0.0003936295835488,967444217.4,762712672.7,-1953357517,11.210200000000016,10.219149999999976,0.6671512778194011,0.2755349005763385,64.04842068455784,0.4903273389233362,0.3644420433426425,0.1258852955806937,100788022.2,467962902.6250488,39504167787.0,134.6823999999995,134.23579999999978,0.4089065419682346,0.2016151114265345,62.14769555256001,0.0723762428232532,-0.018968622,0.0913448651154733,1879.5,193382.7990000065,879312.0,13.37,1.47,29.09,2.5,5.668231563201196,0.8908629441624365,0.7563451776649747,0.9949238578680204,0.9949238578680204,0.8978,89.1591,71.6328,47.6842,4.6024,0.5063,5.9169,4.565,3.6022,4.207,0.4191,9.2373,4.6102,3.5034,0.0056,0.4691,0.0081,0.0058,0.0043,1.2999,1.4014,1.8112,3471860.39,0.09,0.0203,1179680.52,0.049,0.0212,146138.6,0.027,0.0345,-1.4,98.6,100.2,0.002,0.002,100.2,56.1,48.6,48.1,50.1,50.6,49.3,47.4,45.1,47.8,49.2,50.6,52.6,47.3,48.7,72185,357672.0,8.92347047537838,1453703702150.0,13289861419.0,1466993563569.0,1399789016399.0,7162905868.0,1406951922267.0,2853492718549.0,20452767287.0,2873945485836.0,28534.92719,28739.45486,119594000000.0,56767471.0,2438672249.0,0.1334742282683473,0.0,0.0,14.958681874371486,2706474454539.0,-0.295021379,11.0,8.0,12.0,6.0,37.0,下行,-4.7,0.4347,-0.221222853,-10,-0.5,18.9197,3.9948,0.037,0.0320197044334975,0.0205254515599343,2.0196,1.9576,0.0749304238680966,0.0717857142857142,56.95238095238093,0.0688941087413173,0.0716560231776376,-0.0055238288726407,592032072.2,1157695388.0783,61087569326.0,146.2518,7.956,0.0012,0.9853222718570517,0.9017230376515635
2026/02/02,4.702800000003817,4.79130000000577,0.0919152201062263,0.0738079561427226,33.16718112117221,-0.02360766,-0.004159286,-0.019448375,3375796058.0,16075157848.0,93895981120.0,8.477999999999195,8.358349999999058,0.2186284421538736,0.1923218409625389,45.75007556918293,0.20790227880574,0.2614157546194463,-0.053513476,64261374.4,129677086.1700001,3307044867,1.5960000000002588,1.580599999998862,0.0393006496605169,0.0450274786977727,46.52941047537059,0.0335763216826758,0.0432665518541098,-0.00969023,3472069651.0,5478628377.559393,154409000000.0,0.7737999999996259,0.7851500000075229,0.0153176316203768,0.012988661996576,45.35274212438201,-0.007720697,-0.008405701,0.0006850037425211,959908779.7,755610852.80845,-2800076562,11.007000000000016,10.239799999999976,0.6506039194441207,0.3344966933923144,46.12172329172999,0.3885635857067413,0.3692663518154623,0.019297233891279,100788022.2,467962902.6250488,39504167787.0,134.71559999999948,134.2886499999998,0.4101035571204348,0.1974997463246375,62.345728246205546,0.0877385845557512,0.0023728190773741,0.085365765478377,1879.5,193382.7990000065,879312.0,13.12,1.44,27.93,2.4,5.801951219512195,0.8240270727580372,0.6844331641285956,0.9873096446700508,0.9873096446700508,0.8867,89.2882,71.689,47.6842,4.4589,0.4508,5.9169,4.5636,3.6022,4.1141,0.4031,9.2373,4.5995,3.5034,0.0057,0.4888,0.0081,0.0058,0.0043,1.3076,1.3996,1.82,3492159.91,0.09,0.0058,1159258.82,0.059,-0.0173,151436.41,0.141,0.0363,-0.9,98.8,101.3,0.013,0.01,100.8,54.8,45.8,48.0,49.1,50.6,49.0,47.5,44.0,45.0,48.6,49.6,53.2,45.6,48.2,23837,359178.0,6.9803599192237,1453703702150.0,13289861419.0,1466993563569.0,1399789016399.0,7162905868.0,1406951922267.0,2853492718549.0,20452767287.0,2873945485836.0,28534.92719,28739.45486,119594000000.0,56767471.0,2438672249.0,0.1592686514186835,0.0,0.0,15.235920921892776,2700354699603.0,-0.595110779,11.0,8.0,10.5,6.0,35.5,下行,-4.7,0.4348,-0.418792672,-11,-0.5,19.0168,4.0153,0.0368,0.041871921182266,0.0238095238095238,2.0014,1.96265,0.0674936839150231,0.0729285714285714,53.48837209302325,0.0572335218598714,0.0687715229140844,-0.023076002108426,592717395.95,1162082107.6783,60464542859.0,139.4911,7.5882,0.0013,0.96875,0.8494897959183674
2026/02/03,4.693600000003817,4.778550000005771,0.0909985999195636,0.0744645307039567,41.54651730148274,-0.026839864,-0.008695401,-0.018144463,3375828211.0,16061890966.715649,94948925732.0,8.427399999999194,8.378599999999057,0.1987382907712921,0.2018702808937862,55.32591818455552,0.1899897323261434,0.2471305501607857,-0.057140818,64261374.4,129677086.1700001,3307044867,1.5776000000002588,1.582749999998862,0.036156445673535,0.0455255159336461,49.84115776236225,0.0281438210711586,0.0402420056975196,-0.012098185,3431909342.0,5424802954.232843,157486000000.0,0.7787999999996259,0.7838500000075228,0.0143083835032889,0.0129894718539634,48.30299556762503,-0.006791624,-0.008082885,0.0012912615457681,919974222.7,722564868.8230001,-2231670922,10.904600000000016,10.282049999999977,0.6333995954340942,0.3501040724357205,52.76813768601623,0.3454089233779935,0.3644948661279685,-0.019085943,100788022.2,467962902.6250488,39504167787.0,134.75459999999947,134.3495999999998,0.3873855186506887,0.1901783358728776,61.35801134608963,0.09717929577576,0.0213341144170513,0.0758451813587086,1879.5,193382.7990000065,879312.0,13.18,1.45,28.71,2.47,5.770053414264036,0.8371404399323181,0.7106598984771574,0.9923857868020304,0.9919627749576988,0.8846,89.2882,71.7251,47.6859,4.5962,0.5056,5.9158,4.565,3.606,4.2724,0.4356,9.227,4.5722,3.5068,0.0056,0.4773,0.0081,0.0058,0.0043,1.3073,1.3893,1.8172,3492159.91,0.09,0.0058,1159258.82,0.059,-0.0173,151436.41,0.141,0.0363,-0.9,98.8,101.3,0.013,0.01,100.8,54.8,45.8,48.0,49.1,50.6,49.0,47.5,44.0,45.0,48.6,49.6,53.2,45.6,48.2,23837,359178.0,6.9803599192237,1453703702150.0,13289861419.0,1466993563569.0,1399789016399.0,7162905868.0,1406951922267.0,2853492718549.0,20452767287.0,2873945485836.0,28534.92719,28739.45486,119594000000.0,56767471.0,2438672249.0,0.1931551199204672,0.0,0.0,14.99797070791464,2697775543658.0,-0.61375377,11.0,8.0,10.5,4.5,34.0,下行,-4.7,0.44,-0.607352712,-12,-0.5,19.367,4.0893,0.0362,0.0788177339901477,0.0492610837438423,1.982,1.96685,0.0626882638222868,0.0732142857142857,53.237410071942456,0.049439802544096,0.0649051788400867,-0.0309307525919813,580388596.45,1141114953.2733,60908776736.0,140.1367,7.6233,0.0013,0.9700446144040791,0.8521351179094965
2026/02/04,4.690000000003818,4.76885000000577,0.0877093221239036,0.0738599213679598,46.4082485835654,-0.02563615,-0.012083551,-0.013552599,3381783379.0,16080867938.188547,96001431648.0,8.366799999999193,8.398049999999056,0.1786566979397833,0.1978795465442299,55.90760557266581,0.1755455465392668,0.2328135494364819,-0.057268003,64261374.4,129677086.1700001,3307044867,1.5568000000002589,1.5832999999988622,0.0352705410185886,0.0450594076526713,47.16701715859884,0.0222107357365379,0.0366357517053232,-0.014425016,3389764174.0,5362179953.017843,154872000000.0,0.7875999999996258,0.7836500000075228,0.0140509728659671,0.0134902238643946,55.6146109330109,-0.004630195,-0.007392347,0.0027621525368329,923999306.8,725612421.4,-1288595312,10.822000000000015,10.349499999999974,0.6201332518065087,0.3595252101188833,57.64016338755338,0.343160581970821,0.360228009296539,-0.017067427,100788022.2,467962902.6250488,39504167787.0,134.76699999999948,134.40979999999982,0.3464154443102701,0.2133084547391014,58.94441644268541,0.0996393482042208,0.0369951611744852,0.0626441870297355,1879.5,193382.7990000065,879312.0,13.33,1.46,28.85,2.48,5.682575468867217,0.8807106598984772,0.7351945854483926,0.9932318104906938,0.992808798646362,0.8787,89.5469,71.7612,47.6859,4.671,0.5246,5.9158,4.5663,3.606,4.4125,0.468,9.227,4.5448,3.5068,0.0055,0.4673,0.0081,0.0058,0.0043,1.3078,1.3896,1.8193,3492159.91,0.09,0.0058,1159258.82,0.059,-0.0173,151436.41,0.141,0.0363,-0.9,98.8,101.3,0.013,0.01,100.8,54.8,45.8,48.0,49.1,50.6,49.0,47.5,44.0,45.0,48.6,49.6,53.2,45.6,48.2,23837,359178.0,6.9803599192237,1453703702150.0,13289861419.0,1466993563569.0,1399789016399.0,7162905868.0,1406951922267.0,2853492718549.0,20452767287.0,2873945485836.0,28534.92719,28739.45486,119594000000.0,56767471.0,2438672249.0,0.1802000443744314,0.0,0.0,15.56507380668749,2684125015228.0,-1.812833217,11.0,8.0,10.5,4.5,34.0,下行,-4.7,0.4424,-0.769895024,-13,-0.5,19.8513,4.1915,0.0353,0.1215106732348111,0.0763546798029556,1.948,1.9673000000000005,0.0621298301098086,0.0738571428571428,47.9020979020979,0.0397388566124305,0.0598719143945555,-0.0402661155642498,563659228.9,1109702510.5233,60488037736.0,137.5412,7.4821,0.0013,0.9643312101910828,0.8343949044585988
2026/02/05,4.6722000000038175,4.75965000000577,0.0869984206037266,0.0730127841273912,43.850658509880425,-0.026634538,-0.014993748,-0.01164079,3394346534.0,16133369918.00805,95067448772.0,8.291999999999193,8.407699999999057,0.1626910514403045,0.2009595789339278,50.41302115622961,0.1485873320733173,0.215968305963849,-0.067380974,64261374.4,129677086.1700001,3307044867,1.5406000000002589,1.5821499999988622,0.0372750394197231,0.0446980213917662,43.74714822575017,0.0154744354232421,0.032403488448907,-0.016929053,3357243017.0,5309018710.163142,151940000000.0,0.7891999999996259,0.7841500000075229,0.0147149528872006,0.0135980650169379,58.583201047510215,-0.002245825,-0.006363043,0.0041172178442934,963843493.3,758161766.6,218773544,10.545800000000018,10.400099999999975,0.5902168160905784,0.3743448379675345,53.08185496523582,0.3100468035809189,0.350191768153415,-0.040144965,100788022.2,467962902.6250488,39504167787.0,134.8041999999995,134.46889999999982,0.3263242100404109,0.2125721365434515,64.67997111383251,0.1151093112384273,0.0526179911872736,0.0624913200511537,1879.5,193382.7990000065,879312.0,13.29,1.46,28.33,2.44,5.707554477050415,0.8675972927241963,0.7356175972927242,0.9864636209813876,0.9864636209813876,0.884,89.6301,71.7821,47.6859,4.5927,0.5041,5.9158,4.5675,3.606,4.3428,0.4506,9.227,4.54,3.5068,0.0055,0.461,0.0081,0.0057,0.0043,1.3104,1.3806,1.8169,3492159.91,0.09,0.0058,1159258.82,0.059,-0.0173,151436.41,0.141,0.0363,-0.9,98.8,101.3,0.013,0.01,100.8,54.8,45.8,48.0,49.1,50.6,49.0,47.5,44.0,45.0,48.6,49.6,53.2,45.6,48.2,23837,359178.0,6.9803599192237,1453703702150.0,13289861419.0,1466993563569.0,1399789016399.0,7162905868.0,1406951922267.0,2853492718549.0,20452767287.0,2873945485836.0,28534.92719,28739.45486,119594000000.0,56767471.0,2438672249.0,0.2132185576155415,0.0,0.0,15.489144905233038,2672187068152.0,-2.132872905,11.0,8.0,9.5,4.5,33.0,下行,-4.7,0.4535,-0.956176128,-14,-0.5,20.1114,4.2464,0.0348,0.1527093596059113,0.0935960591133004,1.925,1.9661,0.0638286357118974,0.0725714285714285,39.06542056074766,0.0294519177017247,0.0537879150559893,-0.0486719947085293,555358170.3,1093283144.5233,59907070236.0,135.1972,7.3546,0.0013,0.9567154678548695,0.8128580521960534
2026/02/06,4.659800000003818,4.74785000000577,0.0851823056020405,0.0735832995468633,41.22894127916984,-0.029506386,-0.017896276,-0.01161011,3381687458.0,16061126582.10455,94185775032.0,8.246599999999194,8.407549999999057,0.1628690139920873,0.2048196090100758,50.28851771465642,0.1254538326248013,0.1978654112960395,-0.072411579,64261374.4,129677086.1700001,3307044867,1.5228000000002588,1.5793999999988622,0.0410845599189746,0.0441481627209258,42.45012028565185,0.0093024116971756,0.0277832730985607,-0.018480861,3311246630.0,5230517294.398293,149387000000.0,0.7931999999996259,0.7840000000075229,0.0145568656816908,0.0135553460871566,53.74439637151988,-0.001149856,-0.005320406,0.0041705491736181,963324871.4,757649709.97235,-425496446,10.415400000000016,10.438349999999977,0.5606553553620144,0.3813916352555677,50.9864516751591,0.2673274979639757,0.3336189141155271,-0.066291416,100788022.2,467962902.6250488,39504167787.0,134.8509999999995,134.5272499999998,0.3164152138585555,0.2065312696474917,67.61887241565438,0.1347725664790573,0.0690489062456304,0.0657236602334269,1879.5,193382.7990000065,879312.0,13.25,1.46,28.32,2.44,5.736969811320755,0.8574450084602369,0.7360406091370558,0.9856175972927242,0.9860406091370558,0.8826,89.78,71.8031,47.6859,4.5966,0.5059,5.9158,4.5687,3.606,4.3657,0.4547,9.227,4.5352,3.5068,0.0055,0.4651,0.0081,0.0057,0.0043,1.3207,1.3809,1.8102,3492159.91,0.09,0.0058,1159258.82,0.059,-0.0173,151436.41,0.141,0.0363,-0.9,98.8,101.3,0.013,0.01,100.8,54.8,45.8,48.0,49.1,50.6,49.0,47.5,44.0,45.0,48.6,49.6,53.2,45.6,48.2,23837,359178.0,6.9803599192237,1453703702150.0,13289861419.0,1466993563569.0,1399789016399.0,7162905868.0,1406951922267.0,2853492718549.0,20452767287.0,2873945485836.0,28534.92719,28739.45486,119594000000.0,56767471.0,2438672249.0,0.161279494213953,0.0,0.0,15.375359749224328,2654998242801.0,-1.90196555,11.0,8.0,10.5,3.5,33.0,下行,-4.7,0.4505,-1.158530238,-15,-0.5,19.8251,4.1923,0.0353,0.1198686371100164,0.077175697865353,1.893,1.9635,0.0675289411640434,0.0735714285714285,38.13868613138687,0.0194612741938873,0.0469225868835689,-0.0549226253793632,545428351.65,1073357914.6518002,59507564544.0,134.4812,7.3156,0.0013,0.9561068702290076,0.8040712468193384
