date,hs300,zz500,kc50,consume,chip,gold,bond10
2021-11-12,0.1222897320985794,0.12507571280002594,0.11416197568178177,0.11698158085346222,0.12178568542003632,0.14970532059669495,0.25
2021-11-15,0.12532176077365875,0.12616954743862152,0.11450181901454926,0.11932146549224854,0.12016195803880692,0.14452345669269562,0.25
2021-11-16,0.12372460216283798,0.1254475712776184,0.1144770085811615,0.11830820888280869,0.12105511128902435,0.14698751270771027,0.25
2021-11-17,0.12234925478696823,0.12447524070739746,0.11408622562885284,0.11700257658958435,0.12092569470405579,0.15116101503372192,0.25
2021-11-18,0.12013876438140869,0.12213142216205597,0.11380334198474884,0.11557622253894806,0.12091176211833954,0.1574384719133377,0.25
2021-11-19,0.12451645731925964,0.1254042088985443,0.1142234280705452,0.11816909164190292,0.12017552554607391,0.147511288523674,0.25
2021-11-22,0.12175833433866501,0.12405417114496231,0.11328200250864029,0.11571115255355835,0.11970378458499908,0.15549054741859436,0.25
2021-11-23,0.12275627255439758,0.12473030388355255,0.11321596056222916,0.11578656733036041,0.11935358494520187,0.15415732562541962,0.25
2021-11-24,0.12201137095689774,0.12367049604654312,0.11287403106689453,0.11505186557769775,0.11853094398975372,0.15786127746105194,0.25
2021-11-25,0.12142599374055862,0.1228042021393776,0.11274927109479904,0.11466988176107407,0.11802515387535095,0.16032551229000092,0.25
2021-11-26,0.11888453364372253,0.12043917924165726,0.11264066398143768,0.11349569261074066,0.11789044737815857,0.1666494756937027,0.25
2021-11-29,0.12038853764533997,0.12222734838724136,0.11278870701789856,0.11444089561700821,0.11785929650068283,0.16229522228240967,0.25
2021-11-30,0.11764197051525116,0.12085402011871338,0.11328490823507309,0.11332039535045624,0.11859077215194702,0.1663079410791397,0.25
2021-12-01,0.11915618926286697,0.12195194512605667,0.1132771372795105,0.11416095495223999,0.11810922622680664,0.16334453225135803,0.25
2021-12-02,0.11835385113954544,0.12101016938686371,0.1131574809551239,0.11380625516176224,0.11799734830856323,0.16567488014698029,0.25
2021-12-03,0.12287164479494095,0.12423162162303925,0.11312367767095566,0.11596821993589401,0.11777116358280182,0.15603366494178772,0.25
2021-12-06,0.11966782063245773,0.12087824940681458,0.11252856254577637,0.11417638510465622,0.11692734062671661,0.16582165658473969,0.25
2021-12-07,0.12184914201498032,0.12306009978055954,0.11301963031291962,0.11571301519870758,0.1174541637301445,0.15890397131443024,0.25
2021-12-08,0.12514628469944,0.12586365640163422,0.11338263005018234,0.11743010580539703,0.11800893396139145,0.15016838908195496,0.25
2021-12-09,0.12881198525428772,0.12849308550357819,0.11420489102602005,0.11965342611074448,0.11915875226259232,0.13967788219451904,0.25
2021-12-10,0.12725558876991272,0.12740764021873474,0.11354928463697433,0.11842865496873856,0.11847418546676636,0.14488466084003448,0.25
2021-12-13,0.1271013766527176,0.12754838168621063,0.11341212689876556,0.11791105568408966,0.11873216181993484,0.1452949196100235,0.25
2021-12-14,0.12716202437877655,0.12761196494102478,0.11345009505748749,0.11803671717643738,0.1189635694026947,0.1447756290435791,0.25
2021-12-15,0.12543758749961853,0.1270732283592224,0.11330033838748932,0.11667647957801819,0.11929664760828018,0.14821571111679077,0.25
2021-12-16,0.1278185099363327,0.1290813684463501,0.11373444646596909,0.11854220926761627,0.1191432923078537,0.14168018102645874,0.25
2021-12-17,0.12392999976873398,0.12614230811595917,0.11328617483377457,0.1160605251789093,0.11969917267560959,0.1508818119764328,0.25
2021-12-20,0.12142643332481384,0.12597037851810455,0.11350871622562408,0.11502982676029205,0.12227806448936462,0.15178656578063965,0.25
2021-12-21,0.12099075317382812,0.12574400007724762,0.11333803087472916,0.11462662369012833,0.12238254398107529,0.15291805565357208,0.25
2021-12-22,0.12033919245004654,0.12497836351394653,0.11312215775251389,0.11414702236652374,0.12239829450845718,0.1550149768590927,0.25
2021-12-23,0.12149756401777267,0.12595891952514648,0.11322201788425446,0.11507487297058105,0.12170896679162979,0.15253765881061554,0.25
2021-12-24,0.1196611300110817,0.12429691851139069,0.11312802881002426,0.11431261152029037,0.12220962345600128,0.1563917100429535,0.25
2021-12-27,0.11977160722017288,0.12436217069625854,0.11307265609502792,0.11432262510061264,0.12216168642044067,0.15630924701690674,0.25
2021-12-28,0.12096721678972244,0.1254146695137024,0.1132107675075531,0.1149289608001709,0.12223038077354431,0.15324799716472626,0.25
2021-12-29,0.12050540745258331,0.12534010410308838,0.11324934661388397,0.11458587646484375,0.12253144383430481,0.15378780663013458,0.25
2021-12-30,0.12217126041650772,0.127665176987648,0.11362943053245544,0.11560942977666855,0.12288998067378998,0.1480347365140915,0.25
2021-12-31,0.12161897867918015,0.12758715450763702,0.11353578418493271,0.11543310433626175,0.12299292534589767,0.1488320380449295,0.25
2022-01-04,0.1203424483537674,0.12659581005573273,0.11328066140413284,0.11408848315477371,0.12540461122989655,0.15028797090053558,0.25
2022-01-05,0.12127272039651871,0.12606358528137207,0.11484826356172562,0.11577943712472916,0.12466210871934891,0.14737387001514435,0.25
2022-01-06,0.11956658214330673,0.1248055100440979,0.11492341011762619,0.11476925760507584,0.1266411393880844,0.14929409325122833,0.25
2022-01-07,0.1220058873295784,0.1279262900352478,0.11553101986646652,0.11612244695425034,0.12648095190525055,0.141933411359787,0.25
2022-01-10,0.12027610838413239,0.12608642876148224,0.11512911319732666,0.11521665751934052,0.12652164697647095,0.14677004516124725,0.25
2022-01-11,0.11808048188686371,0.12375467270612717,0.11506519466638565,0.1142587661743164,0.1272401213645935,0.15160076320171356,0.25
2022-01-12,0.11978640407323837,0.12553037703037262,0.11516004800796509,0.11498737335205078,0.12707285583019257,0.14746293425559998,0.25
2022-01-13,0.11815640330314636,0.12416090816259384,0.11516952514648438,0.11435119807720184,0.12789127230644226,0.15027070045471191,0.25
2022-01-14,0.1183212473988533,0.12405174225568771,0.11513166129589081,0.11444211006164551,0.12728439271450043,0.15076884627342224,0.25
2022-01-17,0.11854960769414902,0.12472947686910629,0.11507640779018402,0.11445099860429764,0.12766225636005402,0.1495312601327896,0.25
2022-01-18,0.11836332082748413,0.12438158690929413,0.11496817320585251,0.11437905579805374,0.1270647495985031,0.15084312856197357,0.25
2022-01-19,0.11839582026004791,0.12488040328025818,0.1151856854557991,0.11459391564130783,0.12706799805164337,0.1498761773109436,0.25
2022-01-20,0.12056928128004074,0.1268559694290161,0.11591506749391556,0.11606872826814651,0.12731505930423737,0.1432759165763855,0.25
2022-01-21,0.11998702585697174,0.12641645967960358,0.11583667248487473,0.11572082340717316,0.1282169073820114,0.14382211863994598,0.25
2022-01-24,0.11881084740161896,0.12579676508903503,0.11579889059066772,0.11528519541025162,0.1283036768436432,0.14600463211536407,0.25
2022-01-25,0.11762029677629471,0.12429757416248322,0.11620000004768372,0.11490475386381149,0.1288430392742157,0.14813433587551117,0.25
2022-01-26,0.11907899379730225,0.12484186887741089,0.11642196774482727,0.11531267315149307,0.12915663421154022,0.1451878696680069,0.25
2022-01-27,0.11711367219686508,0.12213896960020065,0.11693126708269119,0.11450712382793427,0.12870226800441742,0.1506066918373108,0.25
2022-01-28,0.11674533784389496,0.12166561931371689,0.11699075996875763,0.1143961250782013,0.12763410806655884,0.1525680422782898,0.25
2022-02-07,0.11782245337963104,0.12332630902528763,0.11652851849794388,0.11502307653427124,0.12562741339206696,0.15167222917079926,0.25
2022-02-08,0.11641783267259598,0.12426996231079102,0.11678542196750641,0.11415635794401169,0.12760351598262787,0.15076690912246704,0.25
2022-02-09,0.11648167669773102,0.12178643047809601,0.11523795127868652,0.11356336623430252,0.12566542625427246,0.15726514160633087,0.25
2022-02-10,0.11746033281087875,0.12230650335550308,0.11517417430877686,0.11397707462310791,0.12575314939022064,0.15532876551151276,0.25
2022-02-11,0.11761187762022018,0.12099983543157578,0.11520311236381531,0.1137223169207573,0.1255820393562317,0.15688082575798035,0.25
2022-02-14,0.11724904179573059,0.12050457298755646,0.11602436751127243,0.11388303339481354,0.1273430734872818,0.15499591827392578,0.25
2022-02-15,0.11723756790161133,0.12080089002847672,0.11596968024969101,0.11386238038539886,0.12853869795799255,0.15359078347682953,0.25
2022-02-16,0.11648376286029816,0.12015543133020401,0.11527882516384125,0.11331729590892792,0.1272733211517334,0.15749135613441467,0.25
2022-02-17,0.1176634281873703,0.11994975060224533,0.1150558739900589,0.11389705538749695,0.12641064822673798,0.15702325105667114,0.25
2022-02-18,0.11890553683042526,0.12086241692304611,0.11561866104602814,0.11469955742359161,0.12753473222255707,0.1523790955543518,0.25
2022-02-21,0.11786014586687088,0.11980438977479935,0.11552400887012482,0.11393177509307861,0.12838223576545715,0.1544974446296692,0.25
2022-02-22,0.11795135587453842,0.1194605603814125,0.1166088730096817,0.1143832579255104,0.12947775423526764,0.15211819112300873,0.25
2022-02-23,0.11801696568727493,0.12041652202606201,0.11558827757835388,0.11412264406681061,0.12804356217384338,0.15381203591823578,0.25
2022-02-24,0.11747243255376816,0.12000192701816559,0.11701423674821854,0.11462470144033432,0.12915940582752228,0.15172730386257172,0.25
2022-02-25,0.11852793395519257,0.1210075318813324,0.11648457497358322,0.11492389440536499,0.12802299857139587,0.15103307366371155,0.25
2022-02-28,0.11717793345451355,0.12048256397247314,0.11561915278434753,0.11385518312454224,0.12717267870903015,0.15569248795509338,0.25
2022-03-01,0.11880441755056381,0.118092380464077,0.11414316296577454,0.11464282870292664,0.1201125904917717,0.16420462727546692,0.25
2022-03-02,0.11804307997226715,0.11788138002157211,0.11445727199316025,0.11441125720739365,0.1205562949180603,0.16465072333812714,0.25
2022-03-03,0.11882682889699936,0.11793224513530731,0.11466995626688004,0.11473947018384933,0.12075699865818024,0.16307447850704193,0.25
2022-03-04,0.12024469673633575,0.11821635812520981,0.11514264345169067,0.1157151460647583,0.12101634591817856,0.1596647948026657,0.25
2022-03-07,0.11806604266166687,0.11779484152793884,0.11751502752304077,0.11566531658172607,0.12316999584436417,0.15778878331184387,0.25
2022-03-08,0.11923487484455109,0.11852699518203735,0.12048960477113724,0.11774615943431854,0.12542389333248138,0.1485784649848938,0.25
2022-03-09,0.12022806704044342,0.1195683404803276,0.12480129301548004,0.11989934742450714,0.12836334109306335,0.13713961839675903,0.25
2022-03-10,0.11880464106798172,0.11955086886882782,0.12167361378669739,0.11746975779533386,0.12709487974643707,0.14540624618530273,0.25
2022-03-11,0.11751066893339157,0.11909874528646469,0.11953093856573105,0.11616643518209457,0.12495484203100204,0.15273837745189667,0.25
2022-03-14,0.11636181175708771,0.11844280362129211,0.11905369162559509,0.11539003998041153,0.1237407848238945,0.15701085329055786,0.25
2022-03-15,0.11557809263467789,0.11722944676876068,0.11787499487400055,0.11473974585533142,0.12141703814268112,0.16316069662570953,0.25
2022-03-16,0.11523937433958054,0.1181650161743164,0.11718510091304779,0.11480416357517242,0.11955957859754562,0.16504676640033722,0.25
2022-03-17,0.11529859155416489,0.1183387041091919,0.11672500520944595,0.11484871804714203,0.11914858967065811,0.16564039885997772,0.25
2022-03-18,0.11532040685415268,0.11854178458452225,0.11666908860206604,0.11497476696968079,0.11905768513679504,0.1654362827539444,0.25
2022-03-21,0.11500270664691925,0.11711199581623077,0.11632433533668518,0.11409428715705872,0.11948072910308838,0.1679859608411789,0.25
2022-03-22,0.11554021388292313,0.11668044328689575,0.11521942168474197,0.11403143405914307,0.11832628399133682,0.17020219564437866,0.25
2022-03-23,0.11534055322408676,0.11672746390104294,0.11517316848039627,0.11384609341621399,0.1184457391500473,0.17046698927879333,0.25
2022-03-24,0.11538387835025787,0.1167510449886322,0.11529950797557831,0.11402522772550583,0.1184663474559784,0.1700739860534668,0.25
2022-03-25,0.11529594659805298,0.11664023995399475,0.11569135636091232,0.11416028439998627,0.1188555583357811,0.1693565994501114,0.25
2022-03-28,0.1155863031744957,0.11699578166007996,0.11563289910554886,0.11452995985746384,0.11852273344993591,0.16873234510421753,0.25
2022-03-29,0.11521248519420624,0.11690019071102142,0.11603369563817978,0.11442717909812927,0.11868838965892792,0.16873806715011597,0.25
2022-03-30,0.11654394865036011,0.1168886348605156,0.11446451395750046,0.11483756452798843,0.11700186133384705,0.17026348412036896,0.25
2022-03-31,0.11564674973487854,0.11622822284698486,0.11490845680236816,0.11426667869091034,0.1174096167087555,0.1715402752161026,0.25
2022-04-01,0.11593332141637802,0.11612003296613693,0.11486822366714478,0.11502749472856522,0.11608049273490906,0.1719704270362854,0.25
2022-04-06,0.11615048348903656,0.11639707535505295,0.11556735634803772,0.11509519070386887,0.11716588586568832,0.18055063486099243,0.23907338082790375
2022-04-07,0.11643680930137634,0.11617998778820038,0.11572040617465973,0.11576181650161743,0.11655183881521225,0.18027573823928833,0.23907339572906494
2022-04-08,0.11649385094642639,0.11618736386299133,0.11577460169792175,0.11605604737997055,0.1164691299200058,0.17994561791419983,0.23907339572906494
2022-04-11,0.11649774014949799,0.11636729538440704,0.11703179031610489,0.1166471391916275,0.11683963239192963,0.1775430291891098,0.23907339572906494
2022-04-12,0.11880013346672058,0.11702419072389603,0.11674930155277252,0.11894331872463226,0.1171221062541008,0.17228753864765167,0.23907339572906494
2022-04-13,0.11871892958879471,0.11640647053718567,0.11714649945497513,0.11860045790672302,0.11743325740098953,0.1726209819316864,0.23907339572906494
2022-04-14,0.11935583502054214,0.1162041574716568,0.1166018471121788,0.11853695660829544,0.11759410798549652,0.17263370752334595,0.23907339572906494
2022-04-15,0.12211890518665314,0.11688552051782608,0.11838295310735703,0.12077080458402634,0.1185217872262001,0.16424664855003357,0.23907339572906494
2022-04-18,0.1235569566488266,0.11688443273305893,0.11850246787071228,0.12145153433084488,0.11894095689058304,0.16159024834632874,0.23907339572906494
2022-04-19,0.1239202544093132,0.11678938567638397,0.11833763867616653,0.12119147926568985,0.11882001906633377,0.16186782717704773,0.23907339572906494
2022-04-20,0.12144782394170761,0.11628926545381546,0.11697655916213989,0.11832907050848007,0.11803009361028671,0.1698538064956665,0.23907339572906494
2022-04-21,0.12077389657497406,0.1173565536737442,0.11891548335552216,0.11915674805641174,0.11942658573389053,0.16529734432697296,0.23907339572906494
2022-04-22,0.12281462550163269,0.1179162859916687,0.11991313099861145,0.12170681357383728,0.11987072229385376,0.15870502591133118,0.23907339572906494
2022-04-25,0.11941197514533997,0.11833992600440979,0.12142766267061234,0.11921566724777222,0.12045557796955109,0.16207581758499146,0.23907339572906494
2022-04-26,0.11908412724733353,0.11923223733901978,0.1206984668970108,0.11902206391096115,0.12034790962934494,0.16254179179668427,0.23907339572906494
2022-04-27,0.1190304160118103,0.12044267356395721,0.12183280289173126,0.11959663778543472,0.12150117009878159,0.15852291882038116,0.23907339572906494
2022-04-28,0.11835259199142456,0.1196986585855484,0.12102537602186203,0.11846975982189178,0.1211429238319397,0.16223731637001038,0.23907339572906494
2022-04-29,0.11896299570798874,0.12059977650642395,0.12152332067489624,0.11921031028032303,0.12229391932487488,0.15833628177642822,0.23907339572906494
2022-05-05,0.11861823499202728,0.11803222447633743,0.11708109080791473,0.11654774099588394,0.11903995275497437,0.1716073751449585,0.23907339572906494
2022-05-06,0.1281995177268982,0.1289842128753662,0.12829025089740753,0.12641997635364532,0.13031546771526337,0.1855759471654892,0.17221464216709137
2022-05-09,0.1284007430076599,0.1288490742444992,0.12803158164024353,0.1265290528535843,0.13013288378715515,0.18584205210208893,0.17221464216709137
2022-05-10,0.1279115080833435,0.12744735181331635,0.12623824179172516,0.12527677416801453,0.12902647256851196,0.19188502430915833,0.17221462726593018
2022-05-11,0.12865710258483887,0.12781518697738647,0.1257551908493042,0.12572935223579407,0.12833009660243988,0.19149845838546753,0.17221464216709137
2022-05-12,0.12772364914417267,0.12759044766426086,0.1258932203054428,0.12520457804203033,0.12858366966247559,0.19278983771800995,0.17221464216709137
2022-05-13,0.12794427573680878,0.1276230812072754,0.1255749762058258,0.12528103590011597,0.12805093824863434,0.19331109523773193,0.17221464216709137
2022-05-16,0.1269913762807846,0.12694774568080902,0.12561975419521332,0.12437637150287628,0.12799237668514252,0.19585774838924408,0.17221464216709137
2022-05-17,0.13011211156845093,0.1273166984319687,0.12458821386098862,0.1266380250453949,0.12609541416168213,0.19303490221500397,0.17221464216709137
2022-05-18,0.1282891035079956,0.1264127939939499,0.12452231347560883,0.12525135278701782,0.12533554434776306,0.1979742795228958,0.17221464216709137
2022-05-19,0.13049685955047607,0.12740786373615265,0.12453915178775787,0.12684346735477448,0.12548577785491943,0.19301225244998932,0.17221464216709137
2022-05-20,0.13418875634670258,0.12975910305976868,0.1254531592130661,0.12971708178520203,0.12728232145309448,0.18138496577739716,0.17221464216709137
2022-05-23,0.12903451919555664,0.1263304501771927,0.1242302656173706,0.12540508806705475,0.12539125978946686,0.19739378988742828,0.17221464216709137
2022-05-24,0.1286545693874359,0.12580600380897522,0.12454363703727722,0.1254814714193344,0.1254071742296219,0.19789253175258636,0.17221464216709137
2022-05-25,0.13172104954719543,0.12699256837368011,0.1243162453174591,0.12767018377780914,0.12570582330226898,0.19137951731681824,0.17221464216709137
2022-05-26,0.13090158998966217,0.12662698328495026,0.12429269403219223,0.12716355919837952,0.1254274845123291,0.19337308406829834,0.17221464216709137
2022-05-27,0.1334981918334961,0.12740246951580048,0.12479451298713684,0.12920738756656647,0.12611860036849976,0.18676422536373138,0.17221462726593018
2022-05-30,0.13663972914218903,0.128289595246315,0.12524694204330444,0.13120849430561066,0.12651464343070984,0.17988598346710205,0.17221464216709137
2022-05-31,0.14177995920181274,0.1309012770652771,0.12653954327106476,0.1345808207988739,0.12793780863285065,0.16604599356651306,0.17221464216709137
2022-06-01,0.1362885981798172,0.12839537858963013,0.12467871606349945,0.1299886703491211,0.126006081700325,0.18242794275283813,0.17221464216709137
2022-06-02,0.1348540335893631,0.12696318328380585,0.1227698028087616,0.1288013607263565,0.1239890530705452,0.17423823475837708,0.18838435411453247
2022-06-06,0.13995665311813354,0.1301228106021881,0.12395322322845459,0.13216733932495117,0.12571068108081818,0.15970495343208313,0.18838435411453247
2022-06-07,0.13736459612846375,0.12851490080356598,0.12295787036418915,0.12988758087158203,0.12465973198413849,0.16823096573352814,0.18838435411453247
2022-06-08,0.1408599317073822,0.13000905513763428,0.12351063638925552,0.13188910484313965,0.1254047155380249,0.15994222462177277,0.18838435411453247
2022-06-09,0.14056265354156494,0.12931276857852936,0.1233682855963707,0.13161198794841766,0.12503625452518463,0.16172370314598083,0.18838435411453247
2022-06-10,0.14359493553638458,0.13210968673229218,0.12404236197471619,0.13351371884346008,0.12651768326759338,0.15183721482753754,0.18838435411453247
2022-06-13,0.13604353368282318,0.12802831828594208,0.12269600480794907,0.12825359404087067,0.12508951127529144,0.17150470614433289,0.18838435411453247
2022-06-14,0.14193382859230042,0.13068699836730957,0.12345128506422043,0.1319769322872162,0.1257738471031189,0.15779277682304382,0.18838435411453247
2022-06-15,0.14419135451316833,0.1323755383491516,0.12404163926839828,0.1334705948829651,0.12683172523975372,0.15070481598377228,0.18838435411453247
2022-06-16,0.14235424995422363,0.13126468658447266,0.12332863360643387,0.13194584846496582,0.1259792298078537,0.15674301981925964,0.18838435411453247
2022-06-17,0.14444202184677124,0.13269610702991486,0.12390196323394775,0.13348108530044556,0.12682490050792694,0.1502695381641388,0.18838433921337128
2022-06-20,0.1372254341840744,0.12884727120399475,0.12245070189237595,0.12837326526641846,0.12537290155887604,0.16934606432914734,0.18838435411453247
2022-06-21,0.13996393978595734,0.1298578530550003,0.12283968180418015,0.13037671148777008,0.12541614472866058,0.16316133737564087,0.18838435411453247
2022-06-22,0.13773022592067719,0.12855207920074463,0.1224292665719986,0.12875214219093323,0.12495534867048264,0.16919659078121185,0.18838436901569366
2022-06-23,0.14469479024410248,0.1328999549150467,0.12399653345346451,0.13375058770179749,0.12692688405513763,0.14934693276882172,0.18838435411453247
2022-06-24,0.1440800428390503,0.133535236120224,0.12374855577945709,0.13324229419231415,0.12702898681163788,0.1499805450439453,0.18838435411453247
2022-06-27,0.14522430300712585,0.13351541757583618,0.12402854114770889,0.13398781418800354,0.1269250512123108,0.14793454110622406,0.18838435411453247
2022-06-28,0.1440165638923645,0.13335224986076355,0.1236325278878212,0.13310419023036957,0.12671180069446564,0.15079833567142487,0.18838435411453247
2022-06-29,0.14186380803585052,0.131407231092453,0.12331268936395645,0.13165447115898132,0.12587426602840424,0.15750320255756378,0.18838435411453247
2022-06-30,0.1397188901901245,0.13135312497615814,0.12285486608743668,0.13027004897594452,0.12571559846401215,0.16170312464237213,0.18838435411453247
2022-07-01,0.1374191790819168,0.13075651228427887,0.12231341004371643,0.12842957675457,0.12561991810798645,0.16707706451416016,0.18838435411453247
2022-07-04,0.13145534694194794,0.12312867492437363,0.11486557871103287,0.12241525948047638,0.11731339991092682,0.14082174003124237,0.25
2022-07-05,0.1289706826210022,0.12165921926498413,0.11436199396848679,0.12059527635574341,0.11692661792039871,0.14748620986938477,0.25
2022-07-06,0.1264880746603012,0.1209709495306015,0.11400744318962097,0.1190306693315506,0.11683811992406845,0.15266475081443787,0.25
2022-07-07,0.12453719228506088,0.12073489278554916,0.11374574899673462,0.11768844723701477,0.1168641522526741,0.15642955899238586,0.25
2022-07-08,0.12471838295459747,0.12054796516895294,0.11373406648635864,0.11795168370008469,0.11652891337871552,0.15651899576187134,0.25
2022-07-11,0.12004781514406204,0.1188211664557457,0.11329673230648041,0.11475630104541779,0.11731985211372375,0.1657581329345703,0.25
2022-07-12,0.11886952072381973,0.1177690401673317,0.11318445950746536,0.11407849192619324,0.11714329570531845,0.16895519196987152,0.25
2022-07-13,0.1183781698346138,0.11777076870203018,0.11325573176145554,0.11377597600221634,0.11781337857246399,0.16900597512722015,0.25
2022-07-14,0.11895474046468735,0.11842846125364304,0.11334355920553207,0.11430632323026657,0.11745551973581314,0.16751140356063843,0.25
2022-07-15,0.11742079257965088,0.11705601960420609,0.11356373131275177,0.1135508269071579,0.11737535893917084,0.17103327810764313,0.25
2022-07-18,0.11843124777078629,0.1180964782834053,0.11347858607769012,0.11417968571186066,0.11763808876276016,0.16817590594291687,0.25
2022-07-19,0.11674203723669052,0.11675291508436203,0.11374406516551971,0.11310775578022003,0.11880126595497131,0.1708519607782364,0.25
2022-07-20,0.118429034948349,0.11821342259645462,0.1135248914361,0.11417121440172195,0.11803853511810303,0.1676228940486908,0.25
2022-07-21,0.1171172484755516,0.11740817874670029,0.11379639059305191,0.11361086368560791,0.11800532042980194,0.17006200551986694,0.25
2022-07-22,0.11773829907178879,0.1177682876586914,0.11356079578399658,0.11403236538171768,0.11802215129137039,0.16887810826301575,0.25
2022-07-25,0.11636428534984589,0.1166587695479393,0.11385977268218994,0.11345144361257553,0.11844836175441742,0.17121736705303192,0.25
2022-07-26,0.11725044995546341,0.11778627336025238,0.11393100768327713,0.11416280269622803,0.11926581710577011,0.16760364174842834,0.25
2022-07-27,0.11596444249153137,0.11697380989789963,0.11417973786592484,0.11320856958627701,0.11993914097547531,0.16973429918289185,0.25
2022-07-28,0.11647456884384155,0.11761528253555298,0.1143411248922348,0.11372870951890945,0.12062381207942963,0.167216494679451,0.25
2022-07-29,0.116079181432724,0.11790841817855835,0.11547304689884186,0.114035464823246,0.12255574762821198,0.16394813358783722,0.25
2022-08-01,0.11688840389251709,0.11819098889827728,0.11567822843790054,0.11465125530958176,0.12274743616580963,0.1618436872959137,0.25
2022-08-02,0.12280217558145523,0.12490038573741913,0.12364795804023743,0.12122932821512222,0.13179762661457062,0.171106219291687,0.20451632142066956
2022-08-03,0.12279924750328064,0.12517975270748138,0.12442244589328766,0.12139440327882767,0.13256284594535828,0.16912499070167542,0.20451629161834717
2022-08-04,0.1223718672990799,0.12498737126588821,0.12375131249427795,0.1209772527217865,0.13202428817749023,0.17137159407138824,0.20451630651950836
2022-08-05,0.12408271431922913,0.1263001263141632,0.12375272065401077,0.12195383757352829,0.13328731060028076,0.16610699892044067,0.20451630651950836
2022-08-08,0.1231253370642662,0.12511183321475983,0.12310629338026047,0.12082049995660782,0.13197475671768188,0.17134499549865723,0.20451630651950836
2022-08-09,0.12361326068639755,0.12454668432474136,0.1227569654583931,0.12094928324222565,0.13096939027309418,0.1726481169462204,0.20451630651950836
2022-08-10,0.12297093123197556,0.1242997944355011,0.12297540158033371,0.12073718756437302,0.13029074668884277,0.17420965433120728,0.20451630651950836
2022-08-11,0.1308058500289917,0.12723767757415771,0.12242653965950012,0.12538327276706696,0.1283641904592514,0.16126617789268494,0.20451630651950836
2022-08-12,0.13031871616840363,0.12516941130161285,0.12088695168495178,0.12464554607868195,0.1251826286315918,0.16928042471408844,0.20451629161834717
2022-08-15,0.125338613986969,0.12287817150354385,0.11940804123878479,0.12109193205833435,0.12435222417116165,0.1824147254228592,0.20451630651950836
2022-08-16,0.12494964152574539,0.12287887930870056,0.11933763325214386,0.12087857723236084,0.12423869222402573,0.18320026993751526,0.20451629161834717
2022-08-17,0.12644918262958527,0.12338012456893921,0.11911962181329727,0.12163537740707397,0.12390414625406265,0.18099525570869446,0.20451630651950836
2022-08-18,0.12402839958667755,0.1219634860754013,0.11878449469804764,0.11991442739963531,0.12254306674003601,0.18824982643127441,0.20451630651950836
2022-08-19,0.12414579838514328,0.12176794558763504,0.11860908567905426,0.11995816975831985,0.12247788161039352,0.18852481245994568,0.20451630651950836
2022-08-22,0.12521317601203918,0.12226567417383194,0.11852702498435974,0.12041540443897247,0.12234365940093994,0.18671876192092896,0.20451630651950836
2022-08-23,0.12285290658473969,0.12101554870605469,0.11874574422836304,0.11914486438035965,0.12201040238142014,0.19171422719955444,0.20451630651950836
2022-08-24,0.1220230907201767,0.12085370719432831,0.11953166127204895,0.11936701089143753,0.12254118919372559,0.19116705656051636,0.20451630651950836
2022-08-25,0.12302391976118088,0.12122076004743576,0.11925692111253738,0.11996681988239288,0.12265980243682861,0.18935547769069672,0.20451630651950836
2022-08-26,0.12407487630844116,0.12159615010023117,0.11933380365371704,0.12062786519527435,0.12300638854503632,0.1868446171283722,0.20451630651950836
2022-08-29,0.12308485060930252,0.12136560678482056,0.11918555200099945,0.11971887946128845,0.12256179749965668,0.18956699967384338,0.20451630651950836
2022-08-30,0.12219483405351639,0.12115757167339325,0.11950477212667465,0.1193443089723587,0.12290069460868835,0.1903815120458603,0.20451629161834717
2022-08-31,0.12374108284711838,0.12204260379076004,0.11938861012458801,0.12055183202028275,0.12260296940803528,0.18715661764144897,0.20451630651950836
2022-09-01,0.12276619672775269,0.121404267847538,0.11935310065746307,0.11965533345937729,0.12204133719205856,0.19026346504688263,0.20451630651950836
2022-09-02,0.12832345068454742,0.1272672563791275,0.12548813223838806,0.12535089254379272,0.12814725935459137,0.20064756274223328,0.16477540135383606
2022-09-05,0.12787839770317078,0.1271558403968811,0.1260896623134613,0.12543345987796783,0.12854206562042236,0.20012515783309937,0.16477541625499725
2022-09-06,0.12828432023525238,0.1271810680627823,0.12581545114517212,0.12550319731235504,0.12853313982486725,0.19990740716457367,0.16477541625499725
2022-09-07,0.1282685399055481,0.1271793693304062,0.12571343779563904,0.12523554265499115,0.12861496210098267,0.20021271705627441,0.16477541625499725
2022-09-08,0.1284463256597519,0.12711229920387268,0.12607337534427643,0.1257387101650238,0.12870676815509796,0.19914714992046356,0.16477541625499725
2022-09-09,0.1332184076309204,0.12985946238040924,0.12649868428707123,0.12890349328517914,0.1302170604467392,0.18652747571468353,0.16477541625499725
2022-09-13,0.13127551972866058,0.1275196373462677,0.12511515617370605,0.12686502933502197,0.1281593292951584,0.19628991186618805,0.16477541625499725
2022-09-14,0.13005593419075012,0.12693780660629272,0.12510493397712708,0.12588495016098022,0.12785649299621582,0.19938446581363678,0.16477541625499725
2022-09-15,0.12906497716903687,0.1268317848443985,0.12580612301826477,0.12599579989910126,0.12766575813293457,0.19986014068126678,0.16477541625499725
2022-09-16,0.12830284237861633,0.12714549899101257,0.12675710022449493,0.12605726718902588,0.1280851513147354,0.19887672364711761,0.16477541625499725
