date,沪深300,等权,风险平价,MVO,动量,动态评分,LGB融合,PPO月度,PPO原生日频
2024-02-26,913202.2463772814,2113404.2123585534,2629538.6463086912,2943263.6953199804,2095501.7149441945,2699591.243376001,2699591.243376001,1976745.9102882997,2007659.5845920527
2024-02-27,924067.799698299,2150606.7964235162,2646540.383684795,2953307.1548719835,2104070.5900679408,2728882.698810877,2728882.698810877,2011521.7188660516,2041312.9027922014
2024-02-28,914510.2854046136,2114143.1005067094,2633700.0530708237,2947136.1348184445,2097538.4349797433,2706715.133299585,2706715.133299585,1978430.2563489934,2008262.353350272
2024-02-29,929088.8189426293,2168029.812241578,2658237.467946701,2963607.1485667955,2110075.075276877,2746008.472955232,2746008.472955232,2027681.025169366,2057948.371331476
2024-03-01,936240.7202933464,2181511.4061024734,2658353.916943229,2967299.7500385945,2114446.28110741,2746012.8623946435,2746012.8623946435,2040377.3786176601,2070869.784448639
2024-03-04,935435.7601907135,2185267.7718548016,2665011.756940291,2970228.6445819386,2123796.251051008,2748369.9919567914,2748369.9919567914,2044805.6068968135,2075413.6116916006
2024-03-05,943117.8997070276,2195049.6905817804,2674176.175134668,2990431.6863345844,2130006.291361037,2763038.819811706,2763038.819811706,2053289.6319156121,2083607.8383547808
2024-03-06,939395.4807813857,2186005.5642611706,2677841.858741769,2978699.3982876465,2136775.3790111532,2756035.0563225085,2756035.0563225085,2045658.9887607861,2075849.3202733055
2024-03-07,934347.0551889893,2169447.2823787373,2677996.148132305,2964508.4626376936,2137323.9182320703,2745834.1229150956,2745834.1229150956,2030788.5806314596,2060892.727809331
2024-03-08,936989.9205740412,2182706.13642395,2681155.5830165697,2967311.604228556,2145977.467877621,2747536.0630325,2747536.0630325,2043792.4705105277,2073928.0209758228
2024-03-11,949710.745669614,2209766.994106023,2691333.8548288927,3001966.830843674,2161295.3658073796,2772531.4592812276,2772531.4592812276,2066939.6604108661,2098116.9937779205
2024-03-12,951027.3651894045,2216169.2562989825,2687347.5767896557,3018538.023334595,2151535.9940732373,2782696.270446759,2782696.270446759,2071602.9664473946,2102923.7473692284
2024-03-13,945448.6123046065,2207355.6709772293,2682509.086128302,3006532.8772357656,2148854.682507687,2773678.118801821,2773678.118801821,2063843.9442964755,2094994.3565656638
2024-03-14,941991.5941556416,2195135.158359001,2678338.1321585225,2992907.1606921307,2146616.680265275,2763471.959386117,2763471.959386117,2052460.2205883574,2083427.7534313244
2024-03-15,944369.0520266698,2205271.2774053323,2685095.827801462,3003824.140005617,2160441.804029902,2772075.841144991,2772075.841144991,2061248.8735039744,2092622.0774387761
2024-03-18,952580.8123545457,2226413.9490679814,2690949.1391088045,3020921.10106359,2164499.1211217307,2785262.7281178646,2785262.7281178646,2080826.8291535322,2112475.191767569
2024-03-19,946471.8747638438,2217078.167044757,2692355.9717665776,3021488.847953924,2159993.7949798456,2787096.2720728135,2787096.2720728135,2071973.4967097985,2103551.439006953
2024-03-20,947258.0625293232,2217728.1217045123,2691489.897541317,3021517.282169689,2162463.745065486,2786405.8817669726,2786405.8817669726,2072386.852299288,2103945.9172038413
2024-03-21,946718.2854736374,2221194.0366799794,2699417.8942872183,3029797.033221382,2173415.3862590212,2791761.107750455,2791761.107750455,2075988.985397644,2105806.21840499
2024-03-22,938488.0903880276,2196703.0123579567,2687935.6475261566,2994346.8665941074,2157852.5915181204,2765768.4968830454,2765768.4968830454,2054919.3138929415,2084293.4371688578
2024-03-25,933440.2737124381,2177841.528017701,2680091.1209975546,2977837.318556461,2147620.5583343175,2752832.0012749927,2752832.0012749927,2037554.3038669913,2066200.8244028392
2024-03-26,936348.0142476137,2173580.9082389344,2680508.003967613,2977197.005195471,2145948.631930924,2752506.861765689,2752506.861765689,2032845.0227511881,2061551.9802990581
2024-03-27,926261.9126929808,2144073.458649532,2672597.7707189177,2947489.019237184,2133310.3263039957,2730896.624821447,2730896.624821447,2006608.8788843849,2033996.1683432998
2024-03-28,930760.72602466,2160553.6442543427,2680865.914529765,2961884.4896178045,2148063.9331716984,2741252.143547965,2741252.143547965,2022008.937765366,2049575.3620029334
2024-03-29,934994.2762235935,2173630.8172358135,2693654.04012751,2977543.0532938302,2171819.836591816,2752830.0896010776,2752830.0896010776,2033702.6385679913,2060861.7967331333
2024-04-01,950364.9403678859,2202178.4203267884,2706107.838776183,2999694.43629439,2186199.7240413604,2769148.498673673,2769148.498673673,2059195.5275897128,2086841.3213798616
2024-04-02,947173.4866742893,2189849.1369900363,2702082.258942793,2990656.665975592,2184602.40756437,2762283.0094271163,2762283.0094271163,2047816.0346084842,2075254.9102698734
2024-04-03,943451.7640163335,2187237.7746804478,2708154.166656719,2996243.3510934096,2193411.159794433,2767670.18130633,2767670.18130633,2044508.2908358644,2071956.0974817716
2024-04-08,935752.6626230143,2165258.672959799,2705486.9824528187,2991311.790672461,2204909.436792679,2759010.348902364,2759010.348902364,2024818.7112087246,2052318.302047977
2024-04-09,934152.4142234138,2173551.8714007786,2710622.913610382,2997793.278941724,2206494.7681480367,2765066.936289753,2765066.936289753,2032348.6881645173,2060000.9623607853
2024-04-10,927249.0330802455,2150676.230029917,2701072.8538680715,2980420.075145693,2203075.4338712175,2750361.2398682856,2750361.2398682856,2011113.6557310626,2038632.7182375642
2024-04-11,926444.3674669984,2149962.2975200983,2698060.88278006,2977505.350552976,2196850.4129214827,2748696.593066613,2748696.593066613,2011372.3322277819,2038784.1095259157
2024-04-12,919010.8942698657,2152113.951376022,2708004.0585276214,2992001.5548111605,2213662.535888472,2756553.707088787,2756553.707088787,2013257.2504025337,2041781.9683910392
2024-04-15,938357.7480393515,2176719.283575835,2717250.572589129,3007985.549276884,2218178.3946317434,2771121.509044638,2771121.509044638,2036056.3825030886,2064968.4178107036
2024-04-16,929863.7121934652,2149438.215548662,2708276.475648852,2989673.3753040154,2216300.093950321,2755578.2467794414,2755578.2467794414,2010180.866414157,2038834.83925946
2024-04-17,942051.1599415629,2181617.0119487303,2722168.9737845478,3017891.513460079,2227436.737730946,2776652.4987677163,2776652.4987677163,2041084.4439499583,2070064.139795858
2024-04-18,943632.6689551882,2178795.7274101377,2723520.486275905,3015744.7071322827,2227755.9820582783,2777166.120372645,2777166.120372645,2038153.0031489558,2066814.6472407733
2024-04-19,936199.3921699537,2157689.142806408,2716606.359114967,3001508.952281042,2225594.2814571587,2766322.4901371356,2766322.4901371356,2018438.0503046953,2046846.0365619445
2024-04-22,934334.1441985595,2155280.526268583,2712063.5999139613,2989667.3715417604,2210091.3530018074,2762056.703943527,2762056.703943527,2015075.6479905362,2043235.6667505403
2024-04-23,927696.5113315732,2140475.869538737,2702943.5431882907,2967739.144379444,2188413.1144243004,2750929.4635443864,2750929.4635443864,2001231.469892993,2028904.7945110025
2024-04-24,931399.1545660857,2156228.279018778,2705002.20888738,2980592.9647086808,2195712.1486755265,2756399.455886176,2756399.455886176,2015767.1378014684,2043460.3395184658
2024-04-25,934041.207277818,2154109.9483413175,2705159.2227012515,2982176.5146102994,2198256.151102768,2756971.9270391986,2756971.9270391986,2014502.821454208,2042152.1125503022
2024-04-26,947288.2737703088,2188138.8580159387,2718015.5149501045,3009888.3913962436,2212604.964984028,2775993.4874016684,2775993.4874016684,2045604.5370624051,2073581.6051933137
2024-04-29,958679.2107381204,2218177.0212361347,2720768.2499307496,3026197.527866164,2213037.0151367984,2785505.9863716275,2785505.9863716275,2073891.470498785,2102581.597530439
2024-04-30,953897.5136950257,2207149.827685942,2721707.404042829,3019104.280656731,2210933.875878362,2783394.76699142,2783394.76699142,2063304.9422742778,2091408.2997894376
2024-05-06,967143.9914168,2228006.46541861,2733517.435785967,3031540.436459608,2221297.5038953614,2795916.5408842554,2795916.5408842554,2082816.188405714,2111134.4280375456
2024-05-07,967664.6291857801,2224731.4273087666,2736496.861534609,3036742.43035941,2225904.3989608567,2798207.6765893484,2798207.6765893484,2079802.3091816602,2107775.4555897885
2024-05-08,959966.7350241896,2210331.596409466,2730802.791498677,3030175.7245699638,2226430.5263082725,2788872.362216131,2788872.362216131,2065334.5845071622,2093187.5580594097
2024-05-09,969236.0946504051,2233380.0023846766,2739324.613808737,3036781.592573938,2226255.7382471096,2801478.274959868,2801478.274959868,2087750.3559243688,2115864.622609313
2024-05-10,969756.6958949332,2227448.3743091617,2738789.2580875456,3045813.0021008183,2239547.5433958946,2798781.921101669,2798781.921101669,2080376.4648997802,2108137.3451052313
2024-05-13,968951.7581556439,2217138.103508728,2736021.155453964,3043271.9144673524,2230798.547440686,2795833.2870143466,2795833.2870143466,2072012.872169166,2099270.1048574247
2024-05-14,967351.5270577552,2215101.6518280525,2735460.3497276697,3041872.676217573,2230837.754352895,2794982.5366033106,2794982.5366033106,2070088.062415162,2097265.923663125
2024-05-15,960449.3187232387,2200471.2899371726,2728049.8645576867,3036772.5240683677,2228509.110954783,2786966.481078709,2786966.481078709,2056171.1166483345,2083124.7253367521
2024-05-16,963620.9640208245,2203502.0153919244,2730580.900231969,3044211.386176856,2238673.0142615587,2788902.737146971,2788902.737146971,2058047.286016262,2084878.0383543533
2024-05-17,974480.3064967012,2217708.9372721068,2736976.5419488642,3054467.035583157,2248394.9237050796,2794248.8189198375,2794248.8189198375,2070433.7505558876,2097346.313341121
2024-05-20,976591.379635077,2231044.775710594,2750037.403929732,3073860.6894880277,2275673.2237685914,2806703.1572489534,2806703.1572489534,2080470.0901315333,2107418.847633522
2024-05-21,973400.6118160407,2218449.147927377,2741245.195293385,3062652.953131548,2264044.996392241,2797002.1206807643,2797002.1206807643,2069553.8408009426,2096097.0764966195
2024-05-22,975511.6535646279,2221928.6738463915,2743805.1325480454,3065828.687047125,2260275.9331695316,2800805.375208271,2800805.375208271,2073439.9473527598,2100069.5771465283
2024-05-23,965693.8423963119,2192574.250366474,2727451.2527142502,3043789.9281474873,2235450.5272038,2781878.295757884,2781878.295757884,2047780.1220619788,2073720.2417298337
2024-05-24,954815.8987902787,2165089.915472258,2711871.551114604,3025796.3721397105,2220212.9821831426,2763857.042791032,2763857.042791032,2022702.7938814114,2047885.059633312
2024-05-27,962758.8075773787,2187646.9047626657,2722761.761208247,3036957.628839063,2226874.2694420503,2779730.1110993633,2779730.1110993633,2044467.4403548534,2070051.4686913358
2024-05-28,956652.4908221132,2176869.735184948,2718150.0259478074,3030839.9334370564,2217194.606257493,2775308.9969656817,2775308.9969656817,2035149.447381959,2060882.072406844
2024-05-29,956908.0743397177,2178016.352436623,2721069.5212120446,3035526.5924415994,2222749.834258285,2777295.40098422,2777295.40098422,2035581.4801617314,2061298.7376354085
2024-05-30,953187.5803617449,2179270.4059908153,2718353.0584309683,3026371.193364367,2206974.2489584754,2778211.986713962,2778211.986713962,2038572.0401622134,2064149.0111514642
2024-05-31,949467.1602522496,2177916.7978591514,2715899.802669061,3023272.627748675,2209417.037735083,2774497.364908239,2774497.364908239,2036214.9149817417,2062274.7383289076
2024-06-03,950783.0719796452,2182192.649898969,2717891.954351001,3030835.1425712286,2204210.5339424238,2774041.6318053175,2774041.6318053175,2040817.3236234458,2066905.5144056058
2024-06-04,957400.2291812171,2195951.0143667134,2727597.977536036,3046190.8339161915,2217085.89817183,2780058.694168506,2780058.694168506,2052859.946360043,2079102.27404319
2024-06-05,953944.938533127,2188669.91876538,2723532.5948460265,3041892.245342754,2208049.406985686,2779403.2292355774,2779403.2292355774,2047105.97927424,2073352.8886205351
2024-06-06,953935.4747936573,2183623.5785537832,2721367.508108661,3047430.475523658,2212497.649130532,2782489.640643301,2782489.640643301,2042883.6907698584,2069002.6885895336
2024-06-07,947829.7299810125,2175542.6348431488,2716627.871332678,3039612.053673041,2206307.859030334,2782180.952758326,2782180.952758326,2035962.1418830361,2061994.4609115617
2024-06-11,941194.0004962349,2177604.4744887175,2714054.732169378,3032179.867802666,2172199.9150600648,2775971.8610984418,2775971.8610984418,2040395.8727625695,2066048.2294133496
2024-06-12,940124.4616202647,2178306.4929382643,2714246.5575122675,3032787.6685956074,2176032.042589766,2776700.6087737572,2776700.6087737572,2040618.2261023172,2066356.6674996421
2024-06-13,936669.5139001574,2174371.516357099,2711583.13360255,3031962.944602049,2164673.8830794184,2777411.51468233,2777411.51468233,2038334.0929885705,2064236.732230001
2024-06-14,941961.1242824096,2177500.787601353,2715372.0618178127,3036005.3346073977,2172294.3199846866,2779760.867472519,2779760.867472519,2040979.346749721,2066487.7658179596
2024-06-17,939301.3542069067,2182953.867149008,2717498.882621775,3052599.494568907,2167649.9770090044,2783389.6686724895,2783389.6686724895,2047412.2382772744,2073162.8503453212
2024-06-18,942207.4744815754,2182283.7914259126,2718541.4530957886,3052604.5377187314,2160179.62838954,2785935.6958285146,2785935.6958285146,2048198.0434109673,2073872.0391333806
2024-06-19,939547.7545424966,2173730.905125262,2713338.636131456,3049736.954612642,2157818.3722318374,2785242.7252323846,2785242.7252323846,2040771.5134331048,2067922.6305917134
2024-06-20,933442.6371993764,2168476.401208646,2710145.26083645,3048899.820883292,2157437.978845528,2786309.6399768163,2786309.6399768163,2035565.9389466222,2064478.3642366114
2024-06-21,931843.1849695534,2170718.8807531744,2710121.9053385598,3051759.532365224,2156593.1232741815,2786254.7947133733,2786254.7947133733,2037605.095299031,2066543.9197850928
2024-06-24,927328.4415900756,2141444.18551747,2693812.074482157,3016912.3327900725,2144789.4175508735,2776785.826511368,2776785.826511368,2010984.706005884,2039875.3777536252
2024-06-25,921753.6810933833,2115360.552879765,2680763.9846474184,2984311.118122653,2143548.2424714793,2772849.334447545,2772849.334447545,1986485.9304251801,2016202.1580255395
2024-06-26,927310.0419741223,2133999.9531099354,2692012.644646801,3004928.9227003953,2142341.7444481123,2777737.9218410044,2777737.9218410044,2004574.4349365062,2033126.4116359437
2024-06-27,922265.434982596,2112701.509684639,2680396.0277547664,2983472.354469375,2132088.4896831727,2773617.5621206695,2773617.5621206695,1985712.5130113044,2014449.9137452613
2024-06-28,924111.4171460068,2113663.149128513,2682832.8172526145,2992764.901155533,2134880.819296591,2779454.903792091,2779454.903792091,1987460.2372515823,2016682.2777695158
2024-07-01,927812.4758839178,2117168.830808763,2681611.523353548,2991141.480174227,2135003.0447507985,2774234.6537614763,2774234.6537614763,1990373.6575982035,2019695.1584088767
2024-07-02,926478.2035917508,2106156.645971087,2678092.5657076202,2980705.5983674107,2136027.710826336,2775098.5294148386,2775098.5294148386,1980603.701203622,2009217.4239872822
2024-07-03,924878.946772926,2107391.1639917674,2678967.0391580802,2977884.7509214687,2139948.69143795,2777085.503815935,2777085.503815935,1982473.5908220655,2011409.1242227615
2024-07-04,920894.6469734851,2092086.5390140794,2670101.4278070508,2952228.518260315,2140488.319884146,2773533.782559544,2773533.782559544,1970023.597772471,1998886.967002296
2024-07-05,916380.4149992018,2095180.184251399,2668673.976916231,2957953.2808415717,2137766.620035708,2772240.784685419,2772240.784685419,1971964.4688169737,2001045.282012992
2024-07-08,910011.251639104,2079839.9096097122,2654243.6169052743,2929546.6430098694,2131106.2887219773,2760476.5200099135,2760476.5200099135,1959255.5551553047,1986742.2907133389
2024-07-09,919807.2372356221,2107092.861973818,2672895.3679255815,2956870.0905646356,2137583.430864661,2770411.557728589,2770411.557728589,1984551.3800874231,2012318.6002030752
2024-07-10,917678.1300555312,2107463.4848124622,2672875.863965847,2959518.149059981,2140531.975430347,2771837.0664803367,2771837.0664803367,1984605.3371869856,2011658.7054677098
2024-07-11,929858.8020176255,2131596.047088587,2690166.3581000883,2994273.173608288,2153092.197829191,2781581.853962984,2781581.853962984,2005401.2815869795,2034171.5756720523
2024-07-12,932499.5025685261,2135601.624492372,2694141.159092159,2995966.3739975304,2159843.5759584755,2785194.904169853,2785194.904169853,2009732.2778691344,2037707.4366803968
2024-07-15,934345.1809698541,2136081.3596297987,2695601.7887392724,2995505.647596456,2161311.065667346,2785848.9011738827,2785848.9011738827,2010544.3814969077,2038121.2619697226
2024-07-16,940960.5938971109,2159966.9219094673,2708393.8600889905,3016226.684868005,2174575.8263760344,2791996.7558919764,2791996.7558919764,2032886.9272665298,2061528.250247717
2024-07-17,942276.1823638495,2163922.1915456145,2713663.716031801,3031344.3687311276,2185709.3624689765,2799137.3247652277,2799137.3247652277,2035365.611099651,2062286.8659268222
2024-07-18,947831.4575100457,2171496.4099812433,2718012.978179529,3043301.481089188,2189158.3184500663,2800184.359597114,2800184.359597114,2041830.1356912286,2069126.1856665846
2024-07-19,953916.5815442406,2182563.924433656,2723866.7857478657,3066192.429177341,2174607.6821635915,2797431.9902601936,2797431.9902601936,2050731.5851120222,2080211.7108354592
2024-07-22,946222.7900680952,2175783.654393312,2720838.0929180374,3055239.717066896,2169676.356406111,2799246.4607890686,2799246.4607890686,2045231.4778772043,2075111.373273767
2024-07-23,927665.2104688103,2122258.4901809413,2690742.0220444873,2982519.4283793895,2153171.4276682073,2787223.032871015,2787223.032871015,1999155.034857502,2027074.685903937
2024-07-24,921826.6345102479,2110656.328865418,2684475.4547137967,2960337.9916749713,2158701.0738228387,2787471.859444263,2787471.859444263,1990031.321532142,2017846.5272926318
2024-07-25,916518.1123739318,2099793.112567917,2677566.6972301025,2961149.6269720825,2136455.614034109,2781376.7649108833,2781376.7649108833,1978493.9867527054,2005186.0894254388
2024-07-26,920483.5130475789,2112003.5633136,2687277.239506782,2973075.4243703797,2143721.5747314226,2788988.770967748,2788988.770967748,1989766.9209219199,2016576.6559037736
2024-07-29,915175.109458707,2094377.573343206,2677632.32272798,2942379.4692624626,2145044.549563111,2786540.3111821213,2786540.3111821213,1975411.1524842463,2002000.055992995
2024-07-30,909071.9285694083,2096972.377049644,2678364.5437497646,2946123.539638922,2141531.4137144093,2788339.736435948,2788339.736435948,1977380.479134517,2005074.9118182196
2024-07-31,929464.6991271768,2154213.3068293063,2716091.3353010216,3026868.523489088,2163916.3555859253,2809893.529801417,2809893.529801417,2026865.889477035,2055742.8925330252
2024-08-01,922831.5850094317,2145560.0481096515,2712864.8925431916,3000033.869215728,2165754.458099071,2801956.742081347,2801956.742081347,2021809.671828028,2050536.1858216738
2024-08-02,913284.1189780138,2126837.353323921,2703895.788216917,2984791.4666653033,2161647.243318153,2793513.7564529832,2793513.7564529832,2003943.031779357,2032093.073653212
2024-08-05,902941.9919993996,2090582.1116014188,2690339.8996817255,2972637.1629803483,2137276.7331081787,2780396.4696389716,2780396.4696389716,1967143.065728942,1995237.5096164842
2024-08-06,902933.0342415425,2098358.5174810383,2688748.0773407244,2987446.507766981,2129699.714869444,2783648.0594666908,2783648.0594666908,1973004.7324980123,2000732.8878057625
2024-08-07,901069.4605984642,2091377.98199271,2689608.803649881,2981489.6269634385,2133384.7129833978,2783670.614200671,2783670.614200671,1967016.2110864737,1994820.5483049052
2024-08-08,902120.2914385936,2098563.94303665,2688532.4161795136,2995966.6941077416,2131464.0307946117,2785751.781761772,2785751.781761772,1971975.8864395157,1999096.6425957135
2024-08-09,898932.0632723917,2094488.5967968928,2682926.4848109502,2978755.9753230424,2133732.3868905893,2777399.6968582147,2777399.6968582147,1969682.9733951043,1997084.1204227437
2024-08-12,897863.3963261985,2093520.0685740814,2672929.557700169,2973669.2321116696,2133626.409470147,2768674.0786056225,2768674.0786056225,1968231.3267715636,1995364.7468690926
2024-08-13,899179.1620057146,2100005.30433467,2680509.8540722136,2974058.7529602684,2141644.656539692,2775089.32146372,2775089.32146372,1975697.7715476477,2002919.0769446043
2024-08-14,892811.8739027596,2080274.0958549925,2674914.0393096795,2947187.9383011237,2136550.217477475,2765399.0307492185,2765399.0307492185,1958958.4025331775,1986114.1032390923
2024-08-15,902870.3315407125,2091471.6506478146,2679883.020753847,2961793.528240226,2141986.635141849,2771145.917049557,2771145.917049557,1968194.4040738964,1996983.2702817384
2024-08-16,903391.2279747238,2085633.8974651205,2678388.377093457,2948603.6070103575,2144327.571261831,2766700.1960836467,2766700.1960836467,1963779.543771059,1992302.2359200143
2024-08-19,905766.5827841408,2088536.5290705126,2682577.6292094165,2944190.4299700474,2155128.648111439,2768598.503060325,2768598.503060325,1967809.8231460766,1995921.1632697138
2024-08-20,901518.853124893,2067592.6114673188,2671281.0993760955,2911573.760390508,2151441.82189616,2752300.5475180605,2752300.5475180605,1949652.1173434348,1977194.0205252408
2024-08-21,897536.1267064958,2061577.268574791,2666244.5502505223,2899981.0550375003,2150593.5464656157,2746712.715370858,2746712.715370858,1944877.824267869,1971736.9247100463
2024-08-22,895142.9766690579,2045550.9425213868,2661250.0113223665,2879024.327933756,2148304.254841504,2738579.226905051,2738579.226905051,1930723.1325967906,1957343.0107479596
2024-08-23,898842.8863603267,2044554.2055081432,2662071.066039943,2881096.1329830843,2149082.6830041357,2739587.2250691145,2739587.2250691145,1929083.8904443907,1956073.5789476514
2024-08-26,899098.8802279293,2043085.1109398103,2661687.038618992,2875614.647542964,2153735.7530046203,2737092.512326598,2737092.512326598,1928503.6751253037,1955462.2694706297
2024-08-27,894586.5189450686,2026998.4721589687,2650321.2070222935,2853554.3768672785,2148135.343418922,2723782.255592916,2723782.255592916,1913952.9285553824,1940390.1729586103
2024-08-28,889279.5302562149,2020459.3024873482,2647967.309536147,2845142.320010848,2143943.8262146753,2720578.8036943106,2720578.8036943106,1908821.0752231868,1935174.9168359006
2024-08-29,886621.6775642524,2033988.2231435871,2652579.395213744,2869203.668996856,2141837.2954878965,2731480.055757959,2731480.055757959,1920250.8646749137,1946140.7203878693
2024-08-30,898533.400235457,2065149.201524499,2668723.1124045067,2908581.955143254,2149639.0259485426,2750727.4505943474,2750727.4505943474,1947918.6137252091,1975144.3473434078
2024-09-02,882630.6171056906,2023715.4820863542,2643879.717256903,2879428.9938664334,2134230.3541580015,2728924.6990974015,2728924.6990974015,1910969.0297477427,1937717.925299347
2024-09-03,885800.6025678364,2035861.769559285,2653474.910039366,2891462.4003727664,2138955.881402389,2738607.0454558437,2738607.0454558437,1921345.4936951273,1948246.9392351522
2024-09-04,880229.0718449279,2024813.2155597704,2646261.8990020785,2883811.890001994,2129957.6019832185,2731286.449823324,2731286.449823324,1911194.8858834407,1937886.6160168939
2024-09-05,882074.5685749338,2030766.7223003705,2652409.320931513,2891789.000139856,2137266.5870329454,2738922.2090906617,2738922.2090906617,1916054.8361724012,1942873.5234064308
2024-09-06,874648.9746159175,2013313.534602731,2641171.37901226,2879337.398902028,2133196.898073891,2729174.239437591,2729174.239437591,1900501.1584799597,1927297.034729639
2024-09-09,863780.0286271744,1997663.4253016268,2630022.4964946955,2866494.878256237,2119723.6409897306,2717337.7409438896,2717337.7409438896,1887074.955531772,1913744.6494823003
2024-09-10,863771.4593808587,2004366.188819351,2635476.069053035,2871458.538793583,2125145.5157271647,2721194.1034508576,2721194.1034508576,1893812.4863521825,1920678.8985151427
2024-09-11,861908.7349862936,2006455.6569589672,2638546.24817227,2874917.5971454103,2128275.8524460318,2723812.184276236,2723812.184276236,1895560.1247165655,1922511.5344939358
2024-09-12,858986.5407626504,1992018.0435375231,2628446.772739321,2860360.2000759337,2123864.031844453,2712992.169573568,2712992.169573568,1883111.1742891043,1909931.147629511
2024-09-13,855004.9083364456,1981921.6615524702,2625348.0282112127,2854303.586605155,2132168.697395102,2710886.980497588,2710886.980497588,1874989.4799572688,1901540.028380852
2024-09-18,857645.1402351563,1975190.0099894966,2624081.3207189464,2848833.294773214,2135248.047432467,2709689.550966691,2709689.550966691,1869695.8049904513,1896486.3516763265
2024-09-19,864788.0891659457,1993078.5630451604,2635487.8793758783,2864346.121665598,2139586.4480928583,2722021.6790486826,2722021.6790486826,1884799.5180391266,1912088.838542135
2024-09-20,867163.3055706352,1989906.6670640148,2637114.635711532,2864914.330110767,2150676.93776117,2725829.3688347293,2725829.3688347293,1882400.9029233155,1909598.009852825
2024-09-23,869538.4748279125,1988028.8573543732,2638285.0225836453,2865807.896019878,2159045.179411611,2729213.2938435525,2729213.2938435525,1880445.5986852879,1907797.3028788485
2024-09-24,907669.8242004898,2051363.0697616558,2679383.5601148345,2915990.3502511634,2186253.265547251,2772353.486054221,2772353.486054221,1934666.779168878,1965863.6413803024
2024-09-25,920109.1655381998,2064464.8056925824,2693789.3978759926,2928033.296389195,2204029.7021774794,2787133.1687577176,2787133.1687577176,1947754.6195394183,1979361.777749286
2024-09-26,964066.1058301319,2147425.2170950463,2748550.6622619173,3002618.6988318637,2238501.399352088,2849066.6231505987,2849066.6231505987,2016834.146111548,2054621.7460101915
2024-09-27,1024707.9532853061,2265596.60786,2815764.8163339994,3077182.8581328723,2273678.7734205103,2908048.3270467697,2908048.3270467697,2120045.950026694,2165853.462178709
2024-09-30,1121103.4983087075,2453489.1718964446,2930083.163348582,3209637.4844041513,2341929.0388566745,3005540.7366496534,3005540.7366496534,2282360.9616202363,2338793.648004571
2024-10-08,1168500.2492001713,2585919.513476957,2979613.540827245,3231283.019375508,2531209.7728267484,3063825.2410000786,3063825.2410000786,2408073.9140511425,2467709.609215686
2024-10-09,1065198.7437018717,2512528.489755911,2943627.757487949,3178854.5547469347,2413096.7249291586,2956998.6271797647,2956998.6271797647,2348562.3868126753,2404422.181413315
2024-10-10,1082138.1313999447,2491319.609100166,2948051.295570409,3195244.4888633993,2379620.004603106,2968536.6948541277,2968536.6948541277,2326646.906489243,2382238.502679653
2024-10-11,1053259.7854467616,2412309.092031115,2919622.281599932,3178084.2934918054,2309245.0110885617,2927513.9275766644,2927513.9275766644,2250192.867866163,2303669.5480093895
2024-10-14,1069934.1155415685,2453389.778347242,2940348.3553554644,3193875.6325233146,2348067.5014984384,2957341.1786837145,2957341.1786837145,2289558.264122208,2344087.800395197
2024-10-15,1041056.4668103657,2407810.4920729664,2922850.95882944,3179227.2150572618,2304414.370222057,2924368.4271843783,2924368.4271843783,2247617.452608747,2301306.105074741
2024-10-16,1034425.326945986,2388767.137399891,2920444.8904684386,3182206.4924539146,2292077.659751972,2924233.331744418,2924233.331744418,2228566.442964884,2281826.6815960226
2024-10-17,1023027.3819792432,2380055.387880494,2919234.226254451,3179759.8756247927,2288841.958212833,2914750.393323668,2914750.393323668,2220883.2912621982,2273877.6558277514
2024-10-18,1063535.7908692933,2496227.8364083455,2966449.119432692,3205962.847003522,2418943.453500108,2970269.0301271426,2970269.0301271426,2330318.7382994513,2385750.241653829
2024-10-21,1063525.239918987,2525632.672726408,2982245.8588593765,3215522.9933761363,2436049.852003528,2980695.7897996646,2980695.7897996646,2357843.8746846826,2414134.836678665
2024-10-22,1069870.417598765,2525266.6629463728,2982317.9706816515,3219611.0405942146,2430542.1726035257,2989692.454086677,2989692.454086677,2356864.1717818715,2412821.2047374193
2024-10-23,1073832.0949593903,2526175.813703722,2982390.2834315742,3221728.747627576,2434722.7260089433,2994560.4224273735,2994560.4224273735,2355840.9004541887,2411770.1407558178
2024-10-24,1062169.502978324,2508051.7537128692,2970447.4355892036,3209418.435991797,2415345.5239256835,2977287.3610370853,2977287.3610370853,2340443.259348991,2396031.976158438
2024-10-25,1069838.5755516386,2527110.2314617885,2977443.147670936,3215308.0002389266,2434051.5506066754,2991284.571286535,2991284.571286535,2358192.966039369,2413219.4821567726
2024-10-28,1071416.8312453178,2539377.933933285,2983511.4733701977,3222934.0008396,2433131.1621860606,2999992.3034256967,2999992.3034256967,2367784.747699198,2422572.727769653
2024-10-29,1062667.508231912,2524018.3015727913,2982065.080628609,3221758.7686975347,2424766.9032889227,2992735.5128797037,2992735.5128797037,2354259.641765538,2409463.570727872
2024-10-30,1051535.1031131286,2510860.8407542915,2980973.5946476078,3224604.559160632,2410136.3857060107,2990997.8939946755,2990997.8939946755,2340603.4079789254,2395843.0436773887
2024-10-31,1051524.6712172644,2523853.635274648,2984255.1577440784,3225030.9347790284,2414822.5491313306,2996012.9347531702,2996012.9347531702,2354674.4464981183,2409813.974558266
