date,hs300,zz500,kc50,consume,chip,gold,bond10
2020-12-14,0.13881399,0.17357934,0.15638462,0.14849147,0.15039624,0.05233437,0.18000002
2020-12-15,0.14074272,0.1726831,0.15547113,0.14508022,0.15320234,0.05282045,0.18
2020-12-16,0.1463476,0.1765285,0.15133302,0.13891944,0.15543188,0.051439594,0.17999999
2020-12-17,0.15813385,0.18094711,0.14281501,0.13392977,0.15411091,0.05006336,0.18
2020-12-18,0.14340739,0.17768447,0.15352249,0.13821886,0.15614402,0.051022798,0.18
2020-12-21,0.16472031,0.18407771,0.13926926,0.12820019,0.15428409,0.049448464,0.18000002
2020-12-22,0.13944231,0.17650378,0.15656991,0.14212295,0.15335105,0.052010037,0.18
2020-12-23,0.1520982,0.18289484,0.14830351,0.13613811,0.15139261,0.04917277,0.18
2020-12-24,0.15668628,0.17982922,0.14635243,0.13585345,0.15131013,0.04996849,0.18
2020-12-25,0.1572864,0.17979653,0.14651033,0.13571532,0.1507529,0.04993849,0.17999999
2020-12-28,0.1410014,0.18189089,0.15660578,0.13943687,0.15095241,0.050112646,0.18000002
2020-12-29,0.15192232,0.18245882,0.14976633,0.13826396,0.14817071,0.049417898,0.18
2020-12-30,0.15123364,0.18428375,0.14981866,0.1379481,0.14764807,0.049067847,0.18
2020-12-31,0.14546,0.18232799,0.15329301,0.13520516,0.15351449,0.050199404,0.18
2021-01-04,0.14497465,0.18195052,0.15145168,0.13073653,0.15914385,0.051742785,0.18
2021-01-05,0.13758656,0.18050483,0.1569834,0.13275431,0.157692,0.05447889,0.18
2021-01-06,0.15106454,0.18596542,0.14753976,0.13000184,0.15334444,0.052083973,0.18
2021-01-07,0.14969434,0.1895301,0.1478967,0.12980492,0.1523737,0.050700247,0.18000002
2021-01-08,0.17022803,0.1878548,0.13460565,0.12611023,0.14937751,0.051823884,0.18000002
2021-01-11,0.13237002,0.17702478,0.16306368,0.14059529,0.1512232,0.05572299,0.17999999
2021-01-12,0.14888543,0.17824845,0.1505307,0.13526592,0.15153824,0.055531234,0.18
2021-01-13,0.13289973,0.1725137,0.16361757,0.14193018,0.14958176,0.059457157,0.18000002
2021-01-14,0.13631277,0.16921301,0.16220672,0.14706486,0.14434601,0.060856663,0.18000002
2021-01-15,0.12602629,0.16311659,0.16993546,0.15185675,0.14609993,0.06296499,0.18
2021-01-18,0.12372769,0.16187361,0.17144033,0.15780279,0.14375125,0.06140433,0.18
2021-01-19,0.12974931,0.15721238,0.166358,0.15407404,0.14944133,0.06316495,0.17999999
2021-01-20,0.13496758,0.16132209,0.16351141,0.1518033,0.1464323,0.061963294,0.18
2021-01-21,0.14706063,0.16760747,0.15512607,0.14270268,0.1482705,0.05923266,0.17999999
2021-01-22,0.12295737,0.1643281,0.1718172,0.15181392,0.14892974,0.060153678,0.18
2021-01-25,0.131278,0.16880547,0.16565523,0.15142456,0.14581904,0.057017755,0.18
2021-01-26,0.12114754,0.16516834,0.17222106,0.15411204,0.15015022,0.05720079,0.18
2021-01-27,0.12592094,0.1662499,0.1688572,0.1532779,0.14919409,0.05649998,0.18
2021-01-28,0.12890157,0.160435,0.16827866,0.1473573,0.15430681,0.060720682,0.18
2021-01-29,0.14820442,0.15886907,0.15153597,0.14225751,0.15858817,0.06054493,0.18
2021-02-01,0.15435784,0.16422962,0.14867096,0.13540027,0.1589739,0.0583674,0.17999999
2021-02-02,0.14736485,0.1657665,0.15288334,0.1382036,0.15875843,0.057023276,0.18
2021-02-03,0.14391322,0.16258983,0.15482143,0.1439103,0.15719986,0.05756535,0.18000002
2021-02-04,0.14449698,0.16006951,0.15357718,0.14605954,0.15656403,0.059232827,0.18000002
2021-02-05,0.14426613,0.15587604,0.1522779,0.14660661,0.1584074,0.062565945,0.18
2021-02-08,0.14379315,0.16020472,0.15183419,0.14291659,0.16138326,0.059868097,0.18
2021-02-09,0.13922581,0.16472602,0.15528466,0.13733664,0.16563086,0.05779598,0.18
2021-02-10,0.12709475,0.17110436,0.16329801,0.13571517,0.1659348,0.056852855,0.18
2021-02-18,0.13262452,0.16953439,0.16047768,0.14227828,0.15940456,0.055680536,0.18
2021-02-19,0.13368061,0.17004797,0.15928611,0.14583072,0.15452537,0.056629233,0.18000002
2021-02-22,0.11877125,0.16828196,0.17268296,0.14620183,0.15542273,0.058639288,0.18
2021-02-23,0.1303168,0.17088196,0.16359966,0.14188829,0.1562924,0.057020936,0.18
2021-02-24,0.13668232,0.1666875,0.16033114,0.1367677,0.16131742,0.058213864,0.17999999
2021-02-25,0.13598415,0.16668852,0.1612722,0.13789298,0.1603188,0.05784331,0.18
2021-02-26,0.12629034,0.16175845,0.17034635,0.1389851,0.16015236,0.062467292,0.17999996
2021-03-01,0.14076084,0.15538871,0.1576988,0.1427757,0.1602958,0.06308013,0.17999999
2021-03-02,0.12121821,0.15484335,0.17675751,0.14067149,0.15832601,0.06818339,0.18
2021-03-03,0.14339477,0.15034235,0.15510659,0.14731297,0.15729818,0.06654512,0.18
2021-03-04,0.11927822,0.15172182,0.17786004,0.14522922,0.15717266,0.068738006,0.18000002
2021-03-05,0.13502674,0.14760156,0.16324073,0.14914194,0.15432967,0.07065934,0.18
2021-03-08,0.12722701,0.1532678,0.17302023,0.1387555,0.1559301,0.07179942,0.18
2021-03-09,0.14716698,0.14914238,0.15372644,0.14389412,0.15401697,0.07205312,0.18
2021-03-10,0.1503079,0.14933865,0.14888653,0.14757971,0.15347317,0.07041401,0.18
2021-03-11,0.15154694,0.15245888,0.14787653,0.1464005,0.15417878,0.067538396,0.18
2021-03-12,0.1463389,0.15312724,0.15381637,0.14690644,0.15204059,0.067770466,0.18
2021-03-15,0.15370156,0.15112942,0.14803484,0.14712739,0.15039617,0.0696106,0.18000002
2021-03-16,0.1539923,0.15377569,0.14763692,0.13976213,0.15637131,0.06846166,0.18
2021-03-17,0.14651904,0.15200633,0.15302347,0.14478275,0.15346517,0.070203215,0.17999999
2021-03-18,0.15511674,0.15544124,0.14486974,0.14290915,0.1547341,0.06692908,0.18000002
2021-03-19,0.14751627,0.16061187,0.15477505,0.13518232,0.1553356,0.06657891,0.18
2021-03-22,0.15948683,0.1619869,0.14222403,0.13440037,0.1578033,0.064098604,0.18
2021-03-23,0.14286911,0.16145317,0.15897585,0.13409999,0.15422608,0.06837577,0.18
2021-03-24,0.16115215,0.16056226,0.14126553,0.13476828,0.15583497,0.0664168,0.18000002
2021-03-25,0.15892224,0.16025941,0.14327432,0.13460538,0.15571038,0.067228355,0.18000002
2021-03-26,0.1592097,0.16100806,0.14143433,0.13337255,0.158295,0.066680394,0.18
2021-03-29,0.13648613,0.16440892,0.16086861,0.13433668,0.15791138,0.06598831,0.18
2021-03-30,0.1469829,0.16175297,0.1492553,0.13441333,0.16038103,0.067214526,0.18000002
2021-03-31,0.12933517,0.15777054,0.16706325,0.1361645,0.1548034,0.0748632,0.18
2021-04-01,0.11938689,0.15757024,0.17153415,0.13139711,0.1610779,0.07903371,0.18
2021-04-02,0.1224819,0.16081025,0.16857365,0.128445,0.1629727,0.07671653,0.18000002
2021-04-06,0.120132945,0.16185394,0.17018947,0.13060099,0.16262865,0.07459404,0.18
2021-04-07,0.13126564,0.16692434,0.16011319,0.12970197,0.16124447,0.070750356,0.18
2021-04-08,0.13213839,0.17035984,0.15931386,0.12995538,0.16136621,0.0668664,0.18000002
2021-04-09,0.13870636,0.171537,0.15359248,0.13025938,0.16033353,0.06557127,0.18
2021-04-12,0.15367213,0.17380042,0.14303614,0.12958686,0.156684,0.06322049,0.18
2021-04-13,0.15753981,0.17197663,0.13934979,0.13270451,0.15409598,0.06433326,0.17999999
2021-04-14,0.15503334,0.1702084,0.14169917,0.12966882,0.15684982,0.06654046,0.18
2021-04-15,0.14941536,0.14952567,0.14607559,0.13427755,0.15398067,0.086725175,0.18
2021-04-16,0.17038047,0.15584175,0.13280119,0.13035198,0.15060644,0.08001818,0.18
2021-04-19,0.1817294,0.17500225,0.1256756,0.12744367,0.14624833,0.06390079,0.18
2021-04-20,0.13644834,0.16548316,0.15461804,0.13299164,0.15764761,0.07281123,0.18
2021-04-21,0.13817443,0.16710553,0.15368938,0.12770449,0.1600805,0.073245704,0.18
2021-04-22,0.13713925,0.1695021,0.15385808,0.12685211,0.16126265,0.07138585,0.18
2021-04-23,0.15811901,0.1780647,0.14012463,0.12623636,0.15556149,0.061893787,0.18
2021-04-26,0.14410686,0.17193748,0.14909926,0.13041629,0.15759201,0.0668481,0.18000002
2021-04-27,0.14327711,0.17159665,0.1497814,0.12887135,0.16093478,0.065538704,0.18
2021-04-28,0.1350924,0.16871265,0.15574026,0.13154359,0.1632124,0.06569877,0.18000002
2021-04-29,0.14338747,0.17037632,0.14958724,0.12926814,0.1630396,0.064341344,0.18000002
2021-04-30,0.12153851,0.16411309,0.16513729,0.1305381,0.16762689,0.07104611,0.18000002
2021-05-06,0.14167902,0.15598382,0.15129976,0.12479732,0.16091666,0.08532345,0.18000002
2021-05-07,0.14973648,0.15600874,0.14584565,0.12110158,0.161963,0.08534461,0.18
2021-05-10,0.16961856,0.15527697,0.13425414,0.118698254,0.15699196,0.08516014,0.18
2021-05-11,0.13667734,0.1499979,0.15430176,0.12509248,0.16013464,0.09379592,0.18000002
2021-05-12,0.14932759,0.16004111,0.14695862,0.121493846,0.15856373,0.08361514,0.18000002
2021-05-13,0.13293926,0.1505909,0.15773356,0.1258429,0.16040947,0.092483975,0.18
2021-05-14,0.17543526,0.17294432,0.12899736,0.11781177,0.15175654,0.0730547,0.17999999
2021-05-17,0.16779765,0.17184903,0.13446121,0.108988024,0.15927319,0.07763091,0.18
2021-05-18,0.17104296,0.17486572,0.13368711,0.106717795,0.158672,0.0750144,0.18
2021-05-19,0.17413172,0.17577964,0.1310385,0.10565083,0.15661435,0.076785,0.18
2021-05-20,0.15852557,0.17497995,0.13812175,0.10742946,0.1603655,0.080577746,0.18
2021-05-21,0.16161892,0.17465208,0.13541704,0.10557925,0.16014156,0.08259117,0.18
2021-05-24,0.17395334,0.17462903,0.12874267,0.10300581,0.1578788,0.08179042,0.18000002
2021-05-25,0.19412857,0.174505,0.11729158,0.11574668,0.142834,0.075494155,0.18
2021-05-26,0.18802027,0.17531303,0.11942574,0.111995764,0.14854331,0.07670188,0.18
2021-05-27,0.18918674,0.16775109,0.11807631,0.12269568,0.14488421,0.077406,0.18
2021-05-28,0.15579744,0.16001222,0.13779075,0.11966302,0.15643218,0.09030441,0.18000002
2021-05-31,0.17696224,0.15846017,0.124001436,0.12211667,0.1514544,0.087004974,0.17999996
2021-06-01,0.1708682,0.15763286,0.12741011,0.1172686,0.15718451,0.08963568,0.18
2021-06-02,0.1506383,0.15257685,0.13921878,0.12056717,0.16105442,0.09594449,0.18
2021-06-03,0.15348962,0.15276615,0.13628206,0.12350768,0.16012974,0.093824826,0.18
2021-06-04,0.14438258,0.14999984,0.14086281,0.13086423,0.16061974,0.09327085,0.18
2021-06-07,0.1256407,0.14504269,0.15591338,0.12611498,0.16563317,0.10165516,0.18000002
2021-06-08,0.14876898,0.14178142,0.14105658,0.124066874,0.16019915,0.10412699,0.18
2021-06-09,0.1507882,0.14986572,0.13850741,0.124542065,0.15958232,0.09671428,0.18
2021-06-10,0.1533345,0.14975618,0.13346283,0.13061544,0.15576759,0.09706347,0.18000002
2021-06-11,0.15262663,0.13814557,0.14141966,0.12538879,0.15490739,0.10751197,0.17999999
2021-06-15,0.13870625,0.12374807,0.14398107,0.13894966,0.16117223,0.1134427,0.17999999
2021-06-16,0.15436743,0.12788355,0.13158575,0.14173461,0.15499116,0.10943749,0.18
2021-06-17,0.14879517,0.12549558,0.13315733,0.14193219,0.15650395,0.11411574,0.17999999
2021-06-18,0.14066388,0.11929779,0.13771671,0.14497347,0.1541353,0.123212904,0.18
2021-06-21,0.13896698,0.11704372,0.13907574,0.1449853,0.15189143,0.12803683,0.18
2021-06-22,0.14225172,0.118024334,0.13876002,0.14365858,0.15196869,0.12533675,0.18000002
2021-06-23,0.16680557,0.12857491,0.12593484,0.14216007,0.14023648,0.11628816,0.18000002
2021-06-24,0.161952,0.12627083,0.12957034,0.1449189,0.1429209,0.114367045,0.18
2021-06-25,0.18574241,0.13106535,0.1280234,0.14565064,0.1266543,0.1028639,0.17999999
2021-06-28,0.13702735,0.1262616,0.15607096,0.15439278,0.13630036,0.10994697,0.18000002
2021-06-29,0.14392622,0.124389,0.1519856,0.1530006,0.13387862,0.11281995,0.17999999
2021-06-30,0.14064705,0.122962244,0.15294588,0.15337098,0.13478737,0.115286514,0.18
2021-07-01,0.1526773,0.12603725,0.14667773,0.1476387,0.13338946,0.11357961,0.18
2021-07-02,0.15051092,0.124947935,0.14703988,0.14892806,0.13428612,0.114287145,0.18
2021-07-05,0.1915603,0.12964019,0.12784019,0.1384693,0.12698968,0.10550032,0.18
2021-07-06,0.1770388,0.13082677,0.13520686,0.14341038,0.12900348,0.10451369,0.18
2021-07-07,0.19515236,0.1321545,0.12589523,0.13726191,0.12672587,0.102810234,0.18000002
2021-07-08,0.18341169,0.13074249,0.13109978,0.14115722,0.12612544,0.10746337,0.18
2021-07-09,0.18787189,0.13358346,0.12929179,0.13918406,0.12554649,0.104522325,0.18000002
2021-07-12,0.1921979,0.13490397,0.12757356,0.13688141,0.12409302,0.1043502,0.18
2021-07-13,0.19762817,0.13916351,0.12491301,0.1313792,0.12485011,0.10206597,0.18
2021-07-14,0.16257371,0.136828,0.1408719,0.13253528,0.13541706,0.111774,0.17999999
2021-07-15,0.20709263,0.15560134,0.120797984,0.12713785,0.12685317,0.08251702,0.18
2021-07-16,0.17561114,0.1394955,0.13558044,0.14153539,0.13049133,0.0972862,0.18000002
2021-07-19,0.18090378,0.14849992,0.13379402,0.1389029,0.13195953,0.08593984,0.18
2021-07-20,0.18482976,0.14855123,0.1308057,0.13808188,0.13137546,0.08635601,0.18
2021-07-21,0.18453124,0.14717409,0.13152254,0.13870855,0.12814568,0.08991798,0.18
2021-07-22,0.18159251,0.1422793,0.11732874,0.13624415,0.12850219,0.11405316,0.18
2021-07-23,0.15687506,0.12513246,0.12720042,0.1336255,0.12964557,0.13535681,0.1921642
2021-07-26,0.13429716,0.115673825,0.13352689,0.11719852,0.13265428,0.14713699,0.21951234
2021-07-27,0.16141811,0.11856709,0.11908595,0.12001094,0.12609169,0.14175248,0.21307373
2021-07-28,0.20572492,0.13344479,0.10819592,0.12710087,0.11840727,0.12712628,0.18
2021-07-29,0.19354798,0.12297887,0.10917377,0.12553044,0.124910146,0.13917333,0.1846855
2021-07-30,0.19199254,0.12390329,0.10802596,0.12636879,0.12457893,0.14078239,0.18434812
2021-08-02,0.20003776,0.12648678,0.108487755,0.1309465,0.11499051,0.13905072,0.18000002
2021-08-03,0.1868875,0.124059714,0.11265447,0.13465108,0.117205545,0.14301926,0.18152241
2021-08-04,0.20455684,0.12655853,0.10785325,0.13469693,0.1103745,0.13595997,0.18
2021-08-05,0.17409979,0.118688434,0.11969827,0.13498816,0.118053354,0.14819413,0.18627788
2021-08-06,0.17074695,0.124329284,0.12320797,0.14225486,0.11541671,0.14404425,0.18
2021-08-09,0.16497558,0.119961776,0.12513226,0.15315828,0.11210191,0.14467022,0.18
2021-08-10,0.15053667,0.113420196,0.13211024,0.15461645,0.11607531,0.1532411,0.18
2021-08-11,0.13450032,0.11108347,0.1425315,0.15483642,0.12172593,0.153773,0.18154936
2021-08-12,0.15372777,0.11422027,0.13448387,0.15058276,0.11391328,0.14998837,0.18308373
2021-08-13,0.15254398,0.11504879,0.13461672,0.15383546,0.11245053,0.15006766,0.18143687
2021-08-16,0.18450877,0.12337545,0.12013665,0.14964096,0.10562696,0.13671125,0.18
2021-08-17,0.17460561,0.12066628,0.12246694,0.14720461,0.11076109,0.14429548,0.18000002
2021-08-18,0.18736789,0.12336283,0.11907332,0.14493263,0.10722813,0.13803522,0.18000002
2021-08-19,0.14322533,0.113798045,0.13246916,0.12904857,0.11834822,0.15117371,0.21193698
2021-08-20,0.14713234,0.11566787,0.13187239,0.1294785,0.11624294,0.1505158,0.2090902
2021-08-23,0.19422601,0.120835274,0.11410234,0.13838947,0.10658737,0.1458596,0.18
2021-08-24,0.2136673,0.12613164,0.10589653,0.13718481,0.10247616,0.13464361,0.18
2021-08-25,0.19463652,0.13223583,0.11482329,0.14194901,0.10614713,0.13020821,0.18000002
2021-08-26,0.18173558,0.11897988,0.12072159,0.15432668,0.10085084,0.14338543,0.18000002
2021-08-27,0.20104319,0.12770708,0.11289015,0.14438201,0.10160472,0.1323729,0.18000002
2021-08-30,0.18779309,0.1250395,0.11856381,0.14691736,0.10287265,0.13881364,0.18000002
2021-08-31,0.19868854,0.12733574,0.113720804,0.14442639,0.10138656,0.13444199,0.18
2021-09-01,0.19514793,0.1318836,0.10977246,0.14258505,0.10264437,0.13796659,0.18
2021-09-02,0.18650156,0.12716503,0.11541136,0.14830527,0.10131713,0.14129965,0.17999999
2021-09-03,0.19378592,0.1278014,0.10937854,0.14236641,0.10591838,0.14074938,0.18000002
2021-09-06,0.18171898,0.12827532,0.11442094,0.14188792,0.11065905,0.14303777,0.17999999
2021-09-07,0.1847522,0.13428923,0.11368707,0.14367409,0.11049433,0.13310306,0.18000002
2021-09-08,0.14857598,0.12386125,0.13386387,0.16066988,0.10894244,0.14408663,0.18
2021-09-09,0.15167253,0.122427605,0.13234793,0.16812044,0.10341514,0.14201638,0.18
2021-09-10,0.16004087,0.12395547,0.12713847,0.16462506,0.10422089,0.14001925,0.18
2021-09-13,0.13595058,0.11847063,0.13902342,0.16919835,0.11105972,0.1462973,0.18000002
2021-09-14,0.13704263,0.11743112,0.14044076,0.16450201,0.11197735,0.14860617,0.18
2021-09-15,0.1576741,0.11362571,0.12994166,0.16265556,0.10328989,0.15281312,0.18
2021-09-16,0.14571528,0.10825656,0.13116546,0.16875523,0.1081743,0.15793315,0.18
2021-09-17,0.14149387,0.10782526,0.13036935,0.1641024,0.11392851,0.1622806,0.17999999
2021-09-22,0.14674154,0.11022314,0.13083486,0.15585218,0.11430046,0.15919714,0.1828507
2021-09-23,0.14063272,0.108481444,0.132491,0.16634332,0.113319084,0.15873243,0.18
2021-09-24,0.15841946,0.10653564,0.12016922,0.1665612,0.11026891,0.15804559,0.18
2021-09-27,0.15418191,0.111407764,0.123770185,0.16706912,0.116873324,0.1466977,0.18
2021-09-28,0.15855019,0.11166574,0.12244965,0.17042851,0.11352903,0.1433769,0.18
2021-09-29,0.14897375,0.11044422,0.12584153,0.16980037,0.118142396,0.14679776,0.18000002
2021-09-30,0.15317032,0.108046524,0.12291777,0.16621722,0.11758264,0.15206552,0.18
2021-10-08,0.1535045,0.11659472,0.1307372,0.15539911,0.1286308,0.13513368,0.18
2021-10-11,0.16170049,0.11729485,0.1271767,0.15838167,0.12722465,0.12822165,0.18000002
2021-10-12,0.16553189,0.11648493,0.12709448,0.15429723,0.13024598,0.12634553,0.18
2021-10-13,0.16936865,0.12046931,0.12711206,0.15031047,0.1328767,0.11986282,0.18
2021-10-14,0.17714907,0.12238188,0.12300028,0.14473556,0.13229267,0.12044054,0.18000002
2021-10-15,0.19026443,0.12062254,0.11672165,0.13833718,0.13080299,0.12325121,0.18
2021-10-18,0.16814685,0.11539899,0.12752505,0.14307255,0.13158156,0.13427505,0.18
2021-10-19,0.19261397,0.11783018,0.1177575,0.14171314,0.12634544,0.12373972,0.18
2021-10-20,0.1915066,0.11756041,0.1175342,0.14113906,0.12492881,0.12733088,0.18000002
2021-10-21,0.20171444,0.122159645,0.1121781,0.13866557,0.12257532,0.12270696,0.18
2021-10-22,0.2070636,0.12696515,0.10860991,0.13883385,0.121501654,0.11702578,0.18
2021-10-25,0.18501177,0.12126144,0.11852564,0.1417002,0.12875822,0.124742776,0.18
2021-10-26,0.18395185,0.122908354,0.11830119,0.14161763,0.12786722,0.1253538,0.18
2021-10-27,0.17472427,0.11652755,0.11907484,0.14989138,0.12601925,0.1337627,0.18
2021-10-28,0.20476322,0.11654979,0.10754786,0.14102903,0.1193003,0.13080977,0.18000002
2021-10-29,0.19627383,0.11833876,0.10862679,0.14177191,0.12222293,0.13276577,0.18000002
2021-11-01,0.18370658,0.11343923,0.1096992,0.14462833,0.12164285,0.14688389,0.18000002
2021-11-02,0.18793413,0.11384456,0.10601199,0.14122996,0.12037232,0.15060708,0.18
2021-11-03,0.1785511,0.11037326,0.107280284,0.1453692,0.11915194,0.15927428,0.18
2021-11-04,0.17781472,0.11135345,0.10905463,0.14884841,0.120846026,0.15208276,0.18
2021-11-05,0.18248415,0.11020238,0.107686445,0.14220406,0.11998604,0.15743689,0.18
2021-11-08,0.18942575,0.1115272,0.10530703,0.1350158,0.11961304,0.15911122,0.18
2021-11-09,0.19082423,0.112947404,0.10531518,0.13408597,0.11916427,0.15766294,0.18
2021-11-10,0.1692818,0.11052124,0.11190378,0.12524113,0.12542227,0.16490863,0.19272114
2021-11-11,0.21228881,0.12422712,0.09984385,0.13541205,0.11187625,0.13635197,0.18
2021-11-12,0.20322168,0.12231866,0.1020568,0.13382685,0.11590735,0.14266865,0.17999999
2021-11-15,0.19088748,0.13035053,0.10435367,0.1358538,0.123672314,0.13488223,0.18000002
2021-11-16,0.1980396,0.12919632,0.10153039,0.13606057,0.12173861,0.13343458,0.18000002
2021-11-17,0.18695791,0.124434404,0.10559453,0.13465844,0.12632848,0.1420263,0.18
2021-11-18,0.18397184,0.12199225,0.10681411,0.12708342,0.12927571,0.15086266,0.18
2021-11-19,0.20641081,0.1305381,0.09980248,0.1354423,0.1160949,0.13171144,0.18
2021-11-22,0.18340752,0.12247224,0.10831856,0.13670254,0.122473635,0.14662553,0.18
2021-11-23,0.17746235,0.119439796,0.109102264,0.14770238,0.116918236,0.14937492,0.18
2021-11-24,0.16236493,0.112922974,0.11508901,0.15239887,0.12015116,0.15707307,0.18
2021-11-25,0.15700142,0.10996845,0.11697416,0.15374734,0.118032426,0.16427623,0.18
2021-11-26,0.14864103,0.10331094,0.11679715,0.14467093,0.11662156,0.17964543,0.19031294
2021-11-29,0.16071919,0.11044981,0.11379698,0.1527154,0.11450942,0.16780923,0.18
2021-11-30,0.14827576,0.09911264,0.119657524,0.14554064,0.115068674,0.18308158,0.18926322
2021-12-01,0.15964082,0.10426274,0.11558529,0.15697141,0.10770502,0.1758347,0.18
2021-12-02,0.15724473,0.10498176,0.11523031,0.16598281,0.10737751,0.1691829,0.18
2021-12-03,0.155089,0.121493794,0.12086306,0.17050755,0.1144938,0.1375528,0.18
2021-12-06,0.14610106,0.11419697,0.1244728,0.16950999,0.1151618,0.15055741,0.18
2021-12-07,0.16026339,0.12455999,0.12122085,0.17640634,0.109980546,0.12756892,0.18
2021-12-08,0.15964256,0.12728004,0.120595865,0.1820642,0.11011597,0.120301336,0.17999999
2021-12-09,0.17094877,0.1387711,0.11703763,0.18052176,0.10903579,0.10368494,0.18000002
2021-12-10,0.15546314,0.12797345,0.12379194,0.18138285,0.113551326,0.11783731,0.18
2021-12-13,0.15460636,0.12816964,0.12706925,0.18172628,0.11527033,0.11315816,0.18
2021-12-14,0.15685908,0.12954202,0.12445722,0.18248008,0.11375445,0.11290716,0.18
2021-12-15,0.1403252,0.12189202,0.13243955,0.18309237,0.119082525,0.12316838,0.18
2021-12-16,0.15513353,0.12949802,0.12650803,0.1810826,0.11360036,0.114177436,0.18
2021-12-17,0.13889503,0.12758932,0.13591021,0.1700137,0.1249835,0.122608274,0.18
2021-12-20,0.16449293,0.12722982,0.122604124,0.17427737,0.119525455,0.11187033,0.18
2021-12-21,0.16151269,0.12409818,0.12230364,0.17698097,0.11839318,0.116711326,0.18
2021-12-22,0.15669271,0.122573964,0.12384743,0.17587328,0.120207965,0.12080468,0.18
2021-12-23,0.17132846,0.12948795,0.11788591,0.17569365,0.11648327,0.10912074,0.18
2021-12-24,0.17283772,0.13132304,0.119189985,0.16442679,0.12545596,0.10676645,0.18
2021-12-27,0.17281392,0.13141099,0.11817192,0.1672901,0.12320147,0.10711157,0.18
2021-12-28,0.17139417,0.13067193,0.11745472,0.17150736,0.12138764,0.107584186,0.18
2021-12-29,0.17038542,0.1252153,0.1158724,0.1701741,0.12037034,0.11798251,0.18
2021-12-30,0.18345532,0.13060537,0.111288786,0.17798959,0.10987407,0.10678688,0.18
2021-12-31,0.17883217,0.12807211,0.112363495,0.16815005,0.116482586,0.11609956,0.18
2022-01-04,0.16316517,0.12812658,0.12043868,0.17107747,0.12183944,0.11535266,0.17999999
2022-01-05,0.1743752,0.12905812,0.116303526,0.17051515,0.11847288,0.111275144,0.18000002
2022-01-06,0.14387234,0.12336861,0.13186084,0.16873005,0.12844151,0.12372666,0.18
2022-01-07,0.18862727,0.12924233,0.11112637,0.17814699,0.10664186,0.106215216,0.18
2022-01-10,0.17670844,0.12279176,0.11435732,0.17538226,0.11190113,0.11885917,0.18
2022-01-11,0.1547121,0.11868868,0.12703992,0.15908529,0.1258851,0.13458896,0.18
2022-01-12,0.1966724,0.12901853,0.10805916,0.16008602,0.11313774,0.11302612,0.18
2022-01-13,0.177866,0.12224191,0.1168568,0.1516087,0.12218234,0.12924428,0.18000002
2022-01-14,0.18504496,0.12269226,0.11220654,0.15150136,0.11715538,0.13139953,0.18
2022-01-17,0.18495259,0.12211995,0.11130825,0.1545783,0.115230896,0.13180998,0.17999999
2022-01-18,0.18183742,0.12346497,0.112208605,0.15474902,0.11601237,0.13172764,0.18
2022-01-19,0.18030888,0.12624961,0.11208741,0.15574776,0.11645157,0.12915474,0.18000002
2022-01-20,0.20746206,0.13756885,0.10277557,0.15415715,0.11168146,0.106354944,0.18
2022-01-21,0.19827886,0.13597478,0.106215954,0.15340804,0.11711938,0.109002985,0.18
2022-01-24,0.17963414,0.1296392,0.11211963,0.15050302,0.12246842,0.12563558,0.18
2022-01-25,0.1589694,0.12510602,0.12394675,0.14631642,0.13150987,0.13415161,0.18
2022-01-26,0.17702962,0.124477945,0.11442594,0.15363948,0.12347033,0.12695673,0.18000002
2022-01-27,0.12680736,0.11590016,0.14082792,0.16041121,0.13217965,0.1438738,0.18000002
2022-01-28,0.12840143,0.11265541,0.13711222,0.16158786,0.12777738,0.15246576,0.18
2022-02-07,0.16725892,0.11374783,0.110539034,0.16456164,0.11219755,0.15169507,0.18
2022-02-08,0.14930092,0.11508692,0.12150344,0.16696575,0.11657517,0.15056786,0.18
2022-02-09,0.16357654,0.11911832,0.11530197,0.15810518,0.11861763,0.14528033,0.18
2022-02-10,0.17464074,0.12481067,0.11184568,0.16096817,0.11685417,0.13088052,0.18
2022-02-11,0.16313496,0.120387726,0.11734735,0.16790272,0.11674686,0.13448037,0.18
2022-02-14,0.16243821,0.11919069,0.11816337,0.15890378,0.12298293,0.13832109,0.18
2022-02-15,0.17363384,0.12249873,0.11396152,0.15046175,0.12435098,0.13509312,0.17999999
2022-02-16,0.17275696,0.11743204,0.11203842,0.1545955,0.12008203,0.1430951,0.18000002
2022-02-17,0.18622304,0.12546247,0.107919954,0.15070322,0.11969839,0.12999295,0.18
2022-02-18,0.19993947,0.13037391,0.103379555,0.14915363,0.11856772,0.11858572,0.18
2022-02-21,0.17453414,0.12650202,0.11539241,0.15136978,0.12364089,0.1285607,0.18
2022-02-22,0.17347042,0.12612633,0.1172499,0.14896837,0.1240386,0.13014643,0.18000002
2022-02-23,0.20372574,0.12502925,0.10460845,0.14117551,0.11671967,0.12874141,0.18000002
2022-02-24,0.19929153,0.12244878,0.10649787,0.13154703,0.11834681,0.14186801,0.18
2022-02-25,0.21405949,0.12976913,0.09907914,0.13476926,0.11686648,0.12545651,0.18
2022-02-28,0.20301408,0.12402838,0.102941595,0.13392016,0.11791585,0.13817996,0.18
2022-03-01,0.18599762,0.12535912,0.1090039,0.13502243,0.12026121,0.14435571,0.18000002
