date,bond_10y_2y_spread,zz500_std20,hs300_pb,consume_rsi14,hs300_pe,margin_5d_chg,zz500_atr14,zz500_pb,zz500_ma5,zz500_pb_quantile,hs300_atr14,hs300_erp,hs300_ma5,bond10_macd_bar,consume_pe,consume_pe_quantile,margin_total,north_net,m0环比增长,m1环比增长,kc50_pe_p80,chip_ma5,pmi_生产经营活动预期指数,gold_rsi14,社融增量(亿元),kc50_pe_quantile,chip_macd_dif,gold_ma5,chip_std20,north_20d_sum,chip_ma20_vol,gold_std20,chip_obv,chip_macd_bar,社融存量增速(近似),chip_pb,kc50_ma20_vol
2015-02-02,0.3312,0.0414440321627412,1.78,46.4750005110271,12.09,0.5018787337131903,0.0360410859653696,3.01,1.5975999999993014,,0.1086584760803388,4.798398593879239,3.457600000003842,,24.4744,0.4696223316912972,1132952843667.0,,0.1563,-0.0393,,,54.0,,13609.0,,,,,,,,,,,,
2015-02-03,0.3101,0.0426488898087088,1.83,49.42695289542248,12.42,0.1137936817911633,0.0357524369678432,3.06,1.5945999999993012,,0.1073971563603146,4.598229790660225,3.4306000000038424,,24.7671,0.4761904761904761,1132726346572.0,,0.1563,-0.0393,,,54.0,,13609.0,,,,,,,,,,,,
2015-02-04,0.3301,0.0432140637052697,1.81,47.454037034006696,12.27,0.0926902519602368,0.0344129771844258,3.05,1.5915999999993014,,0.1061545023345779,4.6910592502037485,3.4072000000038423,,24.6055,0.4745484400656814,1135432678643.0,,0.1563,-0.0393,,,54.0,,13609.0,,,,,,,,,,,,
2015-02-05,0.3198,0.0426871795968265,1.79,44.19712076078865,12.12,0.4002351779585522,0.0350977645283954,3.03,1.5883999999993017,,0.108572037882108,4.84902508250825,3.383200000003842,,24.3917,0.4679802955665024,1141143452750.0,,0.1563,-0.0393,,,54.0,,13609.0,,,,,,,,,,,,
2015-02-06,0.3259,0.041325873274946,1.75,41.63279923038857,11.89,0.9952168595181332,0.0355907813477957,2.97,1.5827999999993014,,0.1073883208905289,4.9779289318755255,3.3578000000038424,,24.2101,0.4638752052545156,1143117493061.0,,0.1563,-0.0393,,,54.0,,13609.0,,,,,,,,,,,,
2015-02-09,0.3089,0.0382479777497367,1.77,46.32784920085077,12.0,1.7401230637446252,0.0344057255372389,2.95,1.5767999999993014,,0.1054320122554911,4.909733333333332,3.355400000003842,,24.4936,0.4729064039408867,1152667617401.0,,0.1563,-0.0393,,,54.0,,13609.0,,,,,,,,,,,,
2015-02-10,0.3197,0.0362582101316569,1.8,46.98394223612821,12.21,3.205465041833211,0.0340196022845789,2.99,1.5687999999993014,,0.1028297256658132,4.760108190008189,3.350600000003842,,24.7226,0.4786535303776683,1169035493631.0,,0.1563,-0.0393,,,54.0,,13609.0,,,,,,,,,,,,
2015-02-11,0.2918,0.0334053184681917,1.81,51.748006746654966,12.29,3.83201997550402,0.0330182021213947,3.02,1.5657999999993013,,0.0980561738325408,4.7411965012205055,3.358000000003842,,25.009,0.486863711001642,1178942685697.0,,0.1563,-0.0393,,,54.0,,13609.0,,,,,,,,,,,,
2015-02-12,0.2918,0.0323312202363234,1.81,54.94539585093703,12.33,3.215166990756768,0.0317311876841522,3.04,1.567599999999301,,0.0948378757016451,4.7238000811030005,3.376200000003842,,25.1756,0.4917898193760263,1177833120360.0,,0.1563,-0.0393,,,54.0,,13609.0,,,,,,,,,,,,
2015-02-13,0.2692,0.0328394245074452,1.83,57.43087142680834,12.44,0.0876964034830507,0.0318932457067128,3.09,1.5805999999993012,,0.092920884580099,4.683385209003216,3.408800000003842,,25.3723,0.4950738916256157,1144119965990.0,,0.1563,-0.0393,,,54.0,,13609.0,,,,,,,,,,,,
2015-02-16,0.2847,0.027458246520922,1.83,60.31262942328479,12.5,-1.30381715,0.0319722995848047,3.14,1.6017999999993011,,0.0894265356815205,4.662599999999999,3.439600000003842,,25.6114,0.5016420361247947,1137638939318.0,,0.1563,-0.0393,,,54.0,,13609.0,,,,,,,,,,,,
2015-02-17,0.2629,0.0282729164046167,1.84,60.83180977259458,12.6,-5.007929094,0.0309742781858901,3.17,1.6207999999993017,,0.0861103545614118,4.599207936507936,3.463200000003842,,25.5539,0.4995894909688013,1110491025026.0,,0.1563,-0.0393,,,54.0,,13609.0,,,,,,,,,,,,
2015-02-25,0.2966,0.0304827049658299,1.83,57.97325616215903,12.49,-3.247495553,0.0301904011726122,3.17,1.6355999999993014,,0.0851739006641681,4.657405124099279,3.471600000003842,,25.4231,0.4975369458128079,1140656574404.0,,0.1563,-0.0393,,,54.0,,13609.0,,,,,,,,,,,,
2015-02-26,0.3069,0.0346291467126358,1.87,61.32814758650036,12.79,-2.093668208,0.0296768010888542,3.2,1.6517999999993012,,0.0879471934738704,4.4592082877247865,3.497800000003842,,25.76,0.5073891625615764,1153173202781.0,,0.1563,-0.0393,,,54.0,,13609.0,,,,,,,,,,,,
2015-02-27,0.2959,0.039203256268595,1.87,63.17485733577384,12.81,1.2070787788455384,0.0289141724396503,3.22,1.666399999999301,,0.0847366796543083,4.4319012490242,3.518200000003842,,25.9742,0.5172413793103449,1157930395304.0,,0.1563,-0.0393,,,54.0,,13609.0,,,,,,,,,,,,
2015-03-02,0.2924,0.0470416602818891,1.88,64.22613200743082,12.91,3.5774679579268165,0.0294917315511039,3.29,1.6817999999993014,,0.0820412025361434,4.357633384972889,3.538400000003842,,26.1518,0.5246305418719212,1178337607849.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-03,0.3179,0.0519951469090178,1.83,57.986598458076784,12.54,7.826330038729057,0.0296708935831679,3.27,1.6931999999993017,,0.0834668309264189,4.5722816586921855,3.532800000003842,,25.7844,0.5082101806239737,1197401717695.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-04,0.2941,0.0591003832653399,1.84,63.9186212345915,12.59,6.125455253918788,0.0307658297557987,3.33,1.7119999999993012,,0.0813620572888175,4.555911755361398,3.5438000000038423,,26.3556,0.535303776683087,1210526982470.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-05,0.31,0.0641421491854638,1.81,65.12386614910274,12.42,6.207909847311588,0.0304254133446703,3.33,1.7259999999993014,,0.0803361960539019,4.614629790660226,3.5282000000038423,,26.4697,0.5443349753694581,1224761155593.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-06,0.311,0.0656414145349557,1.81,63.30213122093178,12.39,6.397648635654929,0.0305378838200509,3.28,1.7315999999993017,,0.0777407534786232,4.595725020177562,3.509600000003842,,26.2557,0.5295566502463054,1232010713441.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-09,0.3194,0.0678956206406198,1.85,69.69313103337669,12.66,5.812522769940887,0.0317851778329045,3.32,1.7357999999993017,,0.0824021282301502,4.406694154818325,3.499000000003842,,26.781,0.5574712643678161,1246828749612.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-10,0.3391,0.0710825421759513,1.83,70.67523870471382,12.54,5.840038239515222,0.031514807987697,3.36,1.7443999999993014,,0.079444833356568,4.451681658692185,3.503000000003842,,26.8352,0.5599343185550082,1267330435889.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-11,0.3089,0.0728996419896414,1.83,69.70224623144668,12.57,6.611173476340371,0.0303351788457186,3.35,1.7461999999993012,,0.0787702024025274,4.508849482895784,3.5022000000038416,,26.8023,0.5591133004926109,1290557021259.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-12,0.3124,0.0730548787025377,1.88,69.70224623144668,12.86,7.206577524028757,0.0296683803567387,3.34,1.748399999999301,,0.0790723308023469,4.334849766718508,3.520200000003842,,26.8268,0.5607553366174056,1313024517755.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-13,0.3277,0.071026018488107,1.88,72.55097940624673,12.91,6.90361944113671,0.0291206389026859,3.38,1.759999999999301,,0.0771385928878935,4.258033384972889,3.546600000003841,,26.9959,0.5665024630541872,1317064044571.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-16,0.3651,0.0706370674809858,1.92,77.8897179156263,13.18,5.0981565219586855,0.0311834504096369,3.47,1.777199999999301,,0.078485836253044,4.057153414264036,3.5772000000038418,,27.6593,0.5870279146141215,1310394030828.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-17,0.3753,0.0717698774023948,1.95,79.67500697571634,13.36,4.180923900942335,0.0318132039518057,3.53,1.7973999999993004,,0.0768082765206837,3.942229940119762,3.622200000003842,,27.948,0.590311986863711,1320316556987.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-18,0.3832,0.0745794563026428,1.99,82.4865154490382,13.66,3.958223841606468,0.0323265465266767,3.59,1.8235999999993004,,0.0788219710549206,3.768744216691069,3.686000000003842,,28.3734,0.5935960591133005,1341640156964.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-19,0.3719,0.0774300671731679,1.99,77.66579209895454,13.62,3.824003413801358,0.0323746503461998,3.62,1.8539999999993004,,0.0760489731224263,3.807343906020558,3.7330000000038415,,28.2034,0.5927750410509032,1363234620138.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-20,0.3369,0.0811541453191657,2.0,78.47850584354383,13.75,5.051674110477422,0.0320621753214713,3.67,1.8833999999993003,,0.0767597607565386,3.776927272727273,3.786800000003842,,28.2299,0.5935960591133005,1383597827929.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-23,0.3188,0.092374538172227,2.04,81.90571034268469,14.09,6.813695347923909,0.0352720199413662,3.75,1.9161999999993005,,0.0793483492739287,3.6039320794889993,3.8384000000038414,,28.6685,0.6009852216748769,1399680287946.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-24,0.3107,0.0981544461681548,2.04,81.42419761318807,14.1,7.634864739789249,0.0391097328026972,3.78,1.9403999999993005,,0.0803948957543624,3.608098581560284,3.8798000000038426,,28.6961,0.6026272577996716,1421120940250.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-25,0.3262,0.1023660847284145,2.0,83.03527485177949,13.91,7.535916512501406,0.0398161804596473,3.82,1.9623999999993005,,0.0796524032004794,3.6853726096333568,3.8966000000038425,,28.8793,0.6050903119868637,1442745039091.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-26,0.3511,0.1038966568406695,2.01,84.4844492689958,14.01,7.013110484482987,0.0411864532839582,3.79,1.9773999999993008,,0.0815343744004452,3.5937587437544614,3.9180000000038415,,29.3276,0.6141215106732348,1458839770211.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-27,0.3528,0.1068054671012355,2.01,84.85595802261501,14.2,5.971776044609389,0.041315992335104,3.78,1.9953999999993008,,0.0801390619432705,3.474453521126761,3.9346000000038415,,29.269,0.6141215106732348,1466223191571.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-30,0.3549,0.1124378841972696,2.06,85.68641561463983,14.62,6.0735309396798165,0.0415077071683109,3.8,2.0055999999993004,,0.0844148432330369,3.2550452804377565,3.960800000003842,,29.5386,0.6206896551724138,1484690303291.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-03-31,0.3832,0.1141856724935512,2.03,78.95165134224224,14.46,5.122399155992596,0.0413285852277173,3.8,2.0177999999993004,,0.0908852115735342,3.267329322268326,3.9788000000038415,,29.8507,0.625615763546798,1493916427299.0,,-0.1502,0.0083,,,61.3,,12433.0,,,,,,,,,,,,
2015-04-01,0.3445,0.1198552368603614,2.06,81.15971562700885,14.68,5.243210299836543,0.0431622577114518,3.88,2.0369999999993005,,0.0913219821754247,3.2122891008174395,4.014800000003842,,30.2883,0.632183908045977,1518391195581.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-02,0.3262,0.1256136748244679,2.06,82.78081525801757,14.67,5.446609041273098,0.0431506678749195,3.95,2.0667999999993003,,0.0922275548771801,3.272832583503749,4.049000000003842,,30.7697,0.6403940886699507,1538297069033.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-03,0.3539,0.1289709087467716,2.07,84.4172841370986,14.75,5.961561810882543,0.0446399058838538,4.02,2.0965999999993,,0.0919970152430957,3.207661016949152,4.090400000003842,,31.0868,0.6469622331691297,1553632993422.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-07,0.3705,0.1357876846515715,2.116722295423362,87.25608814745216,15.12,6.784172392837262,0.0510941983207213,4.12,2.1303999999993,,0.0907115141543032,3.015056613756615,4.121200000003842,,31.8818,0.6568144499178982,1585414252966.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-08,0.4527,0.1365655714413206,2.116722295423362,87.32330547516803,15.3,7.580325671078181,0.0538731841549555,4.09,2.1593999999993,,0.0908035488575673,2.842147712418301,4.167800000003842,,31.9302,0.6576354679802956,1607160157742.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-09,0.5049,0.1331247358801206,2.116722295423362,80.4672607257603,15.15,7.522572009270245,0.0568822424296015,4.06,2.1755999999993,,0.0918175810820268,2.8966600660065995,4.1950000000038425,,31.681,0.6559934318555009,1632613266651.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-10,0.4862,0.1308509373417679,2.116722295423362,84.27802763380471,15.44,7.395377095499067,0.0598192251132014,4.15,2.1977999999993,,0.0942591824333106,2.781983937823835,4.243200000003842,,32.5137,0.6666666666666666,1652059938137.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-13,0.4495,634.1528657754748,2.116722295423362,86.17011835045774,15.77,8.189186896434663,177.9242119124818,4.22,402.28585652667374,,0.0940263836880742,2.6726540900443894,4.2926000000038425,,32.9226,0.6715927750410509,1680862902938.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-14,0.4551,634.1528657754748,2.116722295423362,85.37971950412458,15.79,7.73057195895086,177.9242119124818,4.22,402.28585652667374,,0.0935959277103546,2.7120222292590253,4.327800000003842,,32.9634,0.6724137931034483,1707975842639.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-15,0.4542,634.1528657754748,2.116722295423362,70.42325779938706,15.69,7.635825228296911,177.9242119124818,4.05,402.28585652667374,,0.0930533614453293,2.778086297004461,4.348800000003842,,31.8779,0.6576354679802956,1729880098526.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-16,0.4242,634.1528657754748,2.116722295423362,75.91737103061863,16.17,6.956925440645678,177.9242119124818,4.1,402.28585652667374,,0.1002638356278057,2.624291898577612,4.404600000003842,,33.0428,0.6748768472906403,1746192954346.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-17,0.3681,634.1528657754748,2.116722295423362,76.37186493068904,16.5,4.961259735553436,177.9242119124818,4.14,402.28585652667374,,0.1016021330829625,2.497906060606061,4.456200000003841,,32.9561,0.6732348111658456,1734022922655.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-20,0.3362,634.1528657754748,2.116722295423362,73.10321791869474,16.17,2.657593026410421,177.9242119124818,4.07,402.28585652667374,,0.1071305521484652,2.7288918985776123,4.473400000003842,,32.6006,0.6683087027914614,1725533398230.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-21,0.3426,634.1528657754748,2.116722295423362,79.46918663361183,16.42,1.8184499781338288,177.9242119124818,4.2,7.913399999999202,,0.1067640841378606,2.6846339829476245,4.509200000003842,,33.528,0.6912972085385879,1739034528976.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-22,0.3269,634.1528657754748,2.116722295423362,80.54155794590314,16.75,1.8097987484610327,177.9242119124818,4.31,8.019799999999202,,0.1085666495565848,2.564949253731343,4.577400000003843,,34.052,0.7060755336617406,1761187446899.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-23,0.322,634.1528657754748,2.116722295423362,80.67742020698915,16.72,1.878773171907988,177.9242119124818,4.34,8.122999999999202,,0.106740460302543,2.56576124401914,4.616000000003842,,34.0021,0.7060755336617406,1778999959102.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-24,0.3616,634.1528657754748,2.116722295423362,79.48212569589158,16.57,3.195703784247206,177.9242119124818,4.33,8.221199999999202,,0.1071875702809328,2.589603017501509,4.635600000003842,,33.9536,0.7060755336617406,1789437158814.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-27,0.3728,634.1528657754748,2.116722295423362,80.11662012255708,16.75773747409978,5.20457332533355,177.9242119124818,4.345574487781885,8.361799999999203,,0.1071741724037233,2.442511617046118,4.694600000003842,,34.1797,0.7085385878489326,1815340049194.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-28,0.3696,634.1528657754748,2.116722295423362,64.97069847457597,16.75773747409978,4.8087018662729575,177.9242119124818,4.24,8.395599999999202,,0.1084474458034574,2.443711823,4.722200000003841,,33.0196,0.6765188834154351,1822659514826.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-29,0.3952,634.1528657754748,2.116722295423362,67.78183409380271,16.75773747409978,4.165864768465366,177.9242119124818,4.32,8.4153999999992,,0.1074154853889247,2.4927519151443733,4.730000000003841,,33.3722,0.6863711001642037,1834556134256.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-04-30,0.4024,634.1528657754748,2.116722295423362,69.22261781148833,16.58,3.4213333319986994,177.9242119124818,4.32,8.435399999999202,,0.1040286650040015,2.6810630880579023,4.736800000003841,,33.141,0.6798029556650246,1839865477679.0,,-0.019,-0.0024,,,59.5,,10582.0,,,,,,,,,,,,
2015-05-04,0.4379,634.1528657754748,2.116722295423362,67.71742886641181,16.71,4.297243194835931,177.9242119124818,4.345574487781885,8.4611999999992,,0.1024551889322871,2.6040404548174747,4.752200000003842,,33.4486,0.6921182266009852,1866333625347.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-05,0.4486,634.1528657754748,2.116722295423362,56.47623696723522,16.03,3.3612172917735883,177.9242119124818,4.19,8.404399999999201,,0.1102798182942666,2.8377031815346223,4.712000000003842,,32.189,0.6609195402298851,1876357572832.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-06,0.5164,634.1528657754748,2.116722295423362,50.30457745070356,15.83,4.078094349678674,177.9242119124818,4.13,8.370399999999202,,0.1153312598446761,2.861119393556537,4.674600000003842,,31.7476,0.6576354679802956,1896989289514.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-07,0.5237,634.1528657754748,2.09,48.66814661857924,15.46,3.904398979323065,177.9242119124818,4.04,8.266399999999203,,0.1138075984271992,3.028205304010349,4.616200000003842,,31.5073,0.6543513957307061,1906184525237.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-08,0.4768,634.1528657754748,2.116722295423362,55.52388658868772,15.77,2.295962683874553,177.9242119124818,4.19,8.221799999999202,,0.1135356271109707,2.9708540900443894,4.573600000003842,,32.3449,0.6642036124794746,1882108102480.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-11,0.5147,634.1528657754748,2.116722295423362,60.666899052067016,16.17,1.26222297434202,177.9242119124818,4.345574487781885,8.252399999999202,,0.1177116537459014,2.8090918985776123,4.555600000003842,,33.2277,0.6880131362889984,1889890917144.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-12,0.6103,634.1528657754748,2.116722295423362,62.533201424032,16.34,1.440597067178517,177.9242119124818,4.345574487781885,8.367599999999204,,0.1156608213354798,2.719751040391677,4.584600000003842,,33.7907,0.7077175697865353,1903388324996.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-13,0.6863,0.3154729714545253,2.116722295423362,65.50745205770045,16.21,1.3438331746475465,177.9242119124818,4.345574487781885,8.527199999999201,,0.1130421912400884,2.768831462060456,4.614400000003842,,34.166,0.7167487684729064,1922481660906.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-14,0.7555,0.3174934577569275,2.116722295423362,62.726883283147885,16.15,1.4978604867988965,177.9242119124818,4.345574487781885,8.713799999999202,,0.1088248918657964,2.811650464396285,4.657800000003842,,33.9989,0.7151067323481116,1934736510046.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-15,0.8281,0.3134655614553782,2.116722295423362,58.52301631682854,15.84,2.88540037367897,177.9242119124818,4.345574487781885,8.8201999999992,,0.108694542446811,2.9224313131313133,4.670200000003843,,33.6084,0.7019704433497537,1936414456702.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-18,0.8124,0.3190370953645162,2.116722295423362,58.33165174778687,15.65,3.448922891512773,177.9242119124818,4.345574487781885,8.873199999999201,,0.1055020751291816,2.978876357827476,4.646000000003842,,33.7028,0.7077175697865353,1955071797610.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-19,0.7517,0.3249236498298629,2.116722295423362,63.13491585337471,16.16,4.248860827396839,177.9242119124818,4.345574487781885,8.9513999999992,,0.1108233554770972,2.7570188118811885,4.642400000003842,,34.487,0.7241379310344828,1984260645930.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-20,0.7844,0.3579604946343512,2.116722295423362,64.56172839865027,16.22,4.709160984731309,177.9242119124818,4.345574487781885,9.044599999999202,,0.1126216872287332,2.7370281134401977,4.652000000003842,,34.6577,0.7249589490968801,2013014417220.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-21,0.7841,0.4389127427165584,2.116722295423362,70.75754780522603,16.33,5.058565946309312,171.3463383012323,4.345574487781885,9.229799999999202,,0.1117915667123951,2.697998714023271,4.683200000003842,,35.8688,0.7438423645320197,2032606432294.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-22,0.8082,0.5134600819140046,2.116722295423362,73.68195105431086,16.75773747409978,4.440395042156631,159.14302842257285,4.345574487781885,9.451599999999202,,0.1115207405186525,2.5505871121718378,4.752400000003842,,36.6356,0.7717569786535303,2022398908233.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-25,0.8897,0.5880847542823074,2.116722295423362,77.63031773919965,16.75773747409978,4.002721389192199,147.80759782096047,4.345574487781885,9.675999999999204,,0.1156978304816059,2.359387955993052,4.859600000003843,,37.7965,0.7947454844006568,2033327874627.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-26,0.984644210069517,0.6885834704082487,2.116722295423362,79.58679868727646,16.75773747409978,3.447397153610288,137.28198369089188,4.345574487781885,9.935199999999202,,0.1175051283043484,2.1863625570776257,4.9504000000038415,,38.5275,0.8103448275862069,2052665990958.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-27,0.984644210069517,0.7646817610742918,2.116722295423362,80.67871117802005,16.75773747409978,2.584138003484293,127.5105562843996,4.345574487781885,10.1863999999992,,0.1171833334254663,2.212052887364208,5.036800000003842,,38.7371,0.8169129720853858,2065033487791.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-28,0.984644210069517,0.7764057545638361,2.116722295423362,60.69845725863207,16.36,2.122117116116695,118.46151654979964,4.345574487781885,10.215399999999203,,0.1391702381807901,2.5472694376528127,5.033800000003842,,36.2891,0.7569786535303776,2075740721297.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-05-29,0.984644210069517,0.7943214514414066,2.116722295423362,59.638083061535774,16.34,2.825761275698624,110.0620510819568,4.345574487781885,10.258399999999202,,0.1475152211678766,2.524551040391677,5.010600000003841,,36.2503,0.7561576354679803,2079547073422.0,,-0.0279,0.0199,,,56.8,,12397.0,,,,,,,,,,,,
2015-06-01,0.984644210069517,0.8517085157025325,2.116722295423362,66.36203802084238,16.75773747409978,3.683678549173486,102.26340457610274,4.345574487781885,10.3937999999992,,0.1569069910844568,2.187105827505827,5.006600000003841,,37.9812,0.8004926108374384,2108229137379.0,,-0.008,0.0379,,,52.2,,18384.0,,,,,,,,,,,,
2015-06-02,0.984644210069517,0.8973291011220322,2.116722295423362,69.68882425127171,16.75773747409978,4.158199692496711,94.98744710638114,4.345574487781885,10.5059999999992,,0.1571279202927099,2.1723686635944697,5.004800000003841,,38.8958,0.8218390804597702,2138019941882.0,,-0.008,0.0379,,,52.2,,18384.0,,,,,,,,,,,,
2015-06-03,0.984644210069517,0.9024194233950932,2.116722295423362,65.27669090025239,16.75773747409978,4.490588732882839,88.23862945592533,4.345574487781885,10.579999999999202,,0.1559759259860878,2.169246820809249,4.994400000003841,,38.6034,0.8119868637110016,2157765648924.0,,-0.008,0.0379,,,52.2,,18384.0,,,,,,,,,,,,
2015-06-04,0.984644210069517,0.8690123751829247,2.116722295423362,63.82609255130796,16.75773747409978,4.653480345784433,82.02144163764497,4.345574487781885,10.7953999999992,,0.16949332070910184,2.113306560182543,5.06560000000384,,38.093,0.8029556650246306,2172334907792.0,,-0.008,0.0379,,,52.2,,18384.0,,,,,,,,,,,,
2015-06-05,0.984644210069517,0.8622294753842251,2.116722295423362,66.0424444739809,16.75773747409978,4.301324224693248,76.19055294924176,4.345574487781885,11.021799999999203,,0.16949332070910184,2.0651273856578203,5.137800000003841,,38.589,0.812807881773399,2168995135455.0,,-0.008,0.0379,,,52.2,,18384.0,,,,,,,,,,,,
2015-06-08,0.984644210069517,0.852972864879985,2.116722295423362,67.40456973011212,16.75773747409978,3.1590928679507746,70.77958488143878,4.345574487781885,11.074599999999204,,0.16949332070910184,1.8470288263926449,5.185000000003841,,39.0792,0.8275862068965517,2174830053698.0,,-0.008,0.0379,,,52.2,,18384.0,,,,,,,,,,,,
2015-06-09,0.984644210069517,0.8392944630591778,2.116722295423362,66.7970935327356,16.75773747409978,2.2494647483346286,65.73797167562172,4.345574487781885,11.082799999999205,,0.16949332070910184,1.887158138268916,5.206400000003842,,38.7418,0.819376026272578,2186113946787.0,,-0.008,0.0379,,,52.2,,18384.0,,,,,,,,,,,,
2015-06-10,0.984644210069517,0.8270627655879617,2.116722295423362,69.39611144780693,16.75773747409978,2.0048137643479347,61.08654512736303,4.345574487781885,11.142999999999205,,0.16949332070910184,1.8942635216675805,5.235400000003842,,39.485,0.8390804597701149,2201024831656.0,,-0.008,0.0379,,,52.2,,18384.0,,,,,,,,,,,,
2015-06-11,0.984644210069517,0.8071348761032722,2.116722295423362,70.39439026488891,16.75773747409978,1.9718784392936504,56.751006189694245,4.345574487781885,11.240999999999204,,0.16949332070910184,1.8869079295154183,5.253000000003842,,39.92,0.8513957307060755,2215170711468.0,,-0.008,0.0379,,,52.2,,18384.0,,,,,,,,,,,,
2015-06-12,0.984644210069517,0.7730308067745688,2.116722295423362,73.45793629825236,16.75773747409978,2.812772948114617,52.732362890430366,4.345574487781885,11.327399999999203,,0.1652434929430747,1.8538512595837893,5.276800000003843,,40.706,0.8686371100164204,2230004043871.0,,-0.008,0.0379,,,52.2,,18384.0,,,,,,,,,,,,
