date,hs300,zz500,kc50,consume,chip,gold,bond10
2018-04-11,3938.343,6086.613,,12175.945,2342.122,272.9,163.328
2018-04-12,3898.635,6051.335,,12052.535,2342.122,274.08,163.36
2018-04-13,3871.144,6027.187,,11925.123,2342.122,272.1,163.381
2018-04-16,3808.863,6012.405,,11917.166,2342.122,272.89,163.492
2018-04-17,3748.641,5890.857,,11716.033,2342.122,273.5,163.558
2018-04-18,3766.282,5970.658,,11686.193,2342.122,273.04,163.857
2018-04-19,3811.843,6004.733,,11987.454,2342.122,274.09,163.915
2018-04-20,3760.854,5880.836,,11843.223,2342.122,272.88,163.962
2018-04-23,3766.326,5823.921,,11829.23,2342.122,271.45,163.934
2018-04-24,3843.489,5957.193,,12142.516,2342.122,271.09,163.915
2018-04-25,3828.702,5959.422,,12168.408,2342.122,270.51,163.925
2018-04-26,3755.494,5847.977,,11895.73,2342.122,271.27,163.937
2018-04-27,3756.877,5860.984,,11672.061,2342.122,270.3,163.922
2018-05-02,3763.646,5855.323,,11756.83,2342.122,269.84,163.984
2018-05-03,3793.0,5910.606,,11918.492,2342.122,269.4,164.116
2018-05-04,3774.598,5909.294,,11899.475,2342.122,269.48,164.164
2018-05-07,3834.188,6019.141,,12380.988,2342.122,269.99,164.23
2018-05-08,3878.677,6041.814,,12484.709,2342.122,270.35,164.221
2018-05-09,3871.615,6029.233,,12463.347,2342.122,269.61,164.176
2018-05-10,3893.057,6040.572,,12600.104,2342.122,270.1,164.205
2018-05-11,3872.838,5991.342,,12510.181,2342.122,270.79,164.251
2018-05-14,3909.293,5967.554,,12749.74,2342.122,270.52,164.254
2018-05-15,3924.098,6020.57,,12828.216,2342.122,269.47,164.284
2018-05-16,3892.844,6004.07,,12854.08,2342.122,267.1,164.32
2018-05-17,3864.051,5973.779,,12665.678,2342.122,265.49,164.31
2018-05-18,3903.064,5995.15,,12759.173,2342.122,265.8,164.35
2018-05-21,3921.242,6072.199,,12702.465,2342.122,265.32,164.458
2018-05-22,3906.208,6092.907,,12804.012,2342.122,266.01,164.508
2018-05-23,3854.583,6013.847,,12551.215,2342.122,266.49,164.535
2018-05-24,3827.217,5992.621,,12413.739,2342.122,267.65,164.545
2018-05-25,3816.498,5917.798,,12488.723,2342.122,268.87,164.571
2018-05-28,3833.26,5891.263,,12858.728,2342.122,267.8,164.65
2018-05-29,3804.009,5835.446,,12779.628,2342.122,268.4,164.643
2018-05-30,3723.372,5682.588,,12823.684,2342.122,268.85,164.676
2018-05-31,3802.376,5754.475,,13294.203,2342.122,269.54,164.699
2018-06-01,3770.589,5685.116,,13051.961,2342.122,269.09,164.728
2018-06-04,3807.578,5683.149,,13324.857,2342.122,267.94,164.689
2018-06-05,3845.316,5779.078,,13444.278,2342.122,267.5,164.676
2018-06-06,3837.351,5774.258,,13394.192,2342.122,267.87,164.709
2018-06-07,3831.013,5738.018,,13267.753,2342.122,268.09,164.709
2018-06-08,3779.616,5669.303,,13146.307,2342.122,268.13,164.736
2018-06-11,3779.982,5632.357,,13055.893,2342.122,268.26,164.791
2018-06-12,3825.953,5693.346,,13525.959,2342.122,268.11,164.783
2018-06-13,3788.339,5607.017,,13350.097,2342.122,267.86,164.786
2018-06-14,3773.366,5586.931,,13163.766,2342.122,268.93,164.842
2018-06-15,3753.434,5483.945,,12995.533,2342.122,268.67,164.833
2018-06-19,3621.117,5141.71,,12467.198,2342.122,267.82,164.922
2018-06-20,3635.444,5198.394,,12784.133,2342.122,266.3,164.979
2018-06-21,3592.965,5089.252,,12647.602,2342.122,265.75,165.073
2018-06-22,3608.905,5160.123,,12681.971,2342.122,266.68,165.082
2018-06-25,3560.478,5125.033,,12717.477,2342.122,267.16,165.167
2018-06-26,3531.111,5160.283,,12614.606,2342.122,267.2,165.182
2018-06-27,3459.262,5109.498,,12109.73,2342.122,267.56,165.206
2018-06-28,3423.526,5055.109,,11838.038,2342.122,267.0,165.26
2018-06-29,3510.985,5217.764,,12187.824,2342.122,267.38,165.444
2018-07-02,3407.964,5138.783,,11975.826,2342.122,267.42,165.53
2018-07-03,3409.28,5197.131,,11731.806,2342.122,267.84,165.629
2018-07-04,3363.747,5121.344,,11617.848,2342.122,268.4,165.623
2018-07-05,3342.438,4982.763,,11555.648,2342.122,268.29,165.746
2018-07-06,3365.123,4996.63,,11693.588,2342.122,269.21,165.754
2018-07-09,3459.184,5107.551,,12046.56,2342.122,269.1,165.793
2018-07-10,3467.516,5136.533,,12041.844,2342.122,268.25,165.841
2018-07-11,3407.53,5036.157,,11885.129,2342.122,269.0,165.888
2018-07-12,3481.056,5172.503,,12181.062,2342.122,267.99,165.905
2018-07-13,3492.69,5204.186,,12405.701,2342.122,267.8,165.927
2018-07-16,3472.086,5195.2,,12397.067,2342.122,268.15,166.002
2018-07-17,3449.377,5196.197,,12239.773,2342.122,267.87,166.057
2018-07-18,3431.323,5156.636,,12131.257,2342.122,265.47,166.094
2018-07-19,3428.343,5111.327,,12054.861,2342.122,266.29,166.147
2018-07-20,3492.894,5175.252,,12106.14,2342.122,267.48,166.209
2018-07-23,3525.75,5214.004,,12000.7,2342.122,268.4,166.283
2018-07-24,3581.706,5304.641,,12292.823,2342.122,268.43,166.23
2018-07-25,3577.752,5308.657,,12240.641,2342.122,268.0,166.241
2018-07-26,3536.246,5273.479,,12088.833,2342.122,268.58,166.27
2018-07-27,3521.227,5249.29,,12155.32,2342.122,268.25,166.31
2018-07-30,3515.079,5185.151,,11944.221,2342.122,268.29,166.339
2018-07-31,3517.657,5188.717,,11951.914,2342.122,268.65,166.415
2018-08-01,3447.388,5105.374,,11719.329,2342.122,268.24,166.459
2018-08-02,3370.958,4996.012,,11421.183,2342.122,267.93,166.482
2018-08-03,3315.284,4929.75,,11181.106,2342.122,267.81,166.554
2018-08-06,3273.273,4825.251,,10930.024,2342.122,267.6,166.618
2018-08-07,3368.87,4956.872,,11222.479,2342.122,267.61,166.646
2018-08-08,3314.508,4880.569,,10984.396,2342.122,267.2,166.628
2018-08-09,3397.53,5004.773,,11303.919,2342.122,267.14,166.602
2018-08-10,3405.019,5030.515,,11342.33,2342.122,267.24,166.547
2018-08-13,3390.344,5055.275,,11221.004,2342.122,267.72,166.527
2018-08-14,3372.914,5037.883,,11225.442,2342.122,265.51,166.582
2018-08-15,3291.976,4932.806,,10903.901,2342.122,264.97,166.576
2018-08-16,3276.728,4888.371,,10661.073,2342.122,262.39,166.55
2018-08-17,3229.62,4803.029,,10473.141,2342.122,261.59,166.425
2018-08-20,3267.25,4832.651,,10569.471,2342.122,263.18,166.441
2018-08-21,3326.649,4891.98,,10954.511,2342.122,264.51,166.472
2018-08-22,3307.955,4837.018,,10860.133,2342.122,264.1,166.482
2018-08-23,3320.026,4863.665,,10923.664,2342.122,264.26,166.479
2018-08-24,3325.335,4852.289,,10804.366,2342.122,264.6,166.531
2018-08-27,3406.574,4960.066,,11191.058,2342.122,265.3,166.54
2018-08-28,3400.171,4974.207,,11116.3,2342.122,266.34,166.543
2018-08-29,3386.574,4941.961,,11073.894,2342.122,265.69,166.562
2018-08-30,3351.094,4867.121,,10978.846,2342.122,266.0,166.591
2018-08-31,3334.504,4814.824,,10730.678,2342.122,266.47,166.595
2018-09-03,3321.825,4838.873,,10707.628,2342.122,265.0,166.617
2018-09-04,3363.898,4890.281,,10810.709,2342.122,264.14,166.536
2018-09-05,3298.141,4815.034,,10614.571,2342.122,263.91,166.587
2018-09-06,3262.881,4793.345,,10373.036,2342.122,264.8,166.581
2018-09-07,3277.644,4791.778,,10474.67,2342.122,265.22,166.593
2018-09-10,3230.068,4704.878,,10378.363,2342.122,265.19,166.607
2018-09-11,3224.212,4702.903,,10418.098,2342.122,265.38,166.62
2018-09-12,3202.025,4693.974,,10236.878,2342.122,265.2,166.571
2018-09-13,3236.566,4721.212,,10284.085,2342.122,266.15,166.58
2018-09-14,3242.09,4670.08,,10406.38,2342.122,266.72,166.681
2018-09-17,3204.922,4602.39,,10382.98,2342.122,265.69,166.735
2018-09-18,3269.432,4683.506,,10614.403,2342.122,265.79,166.752
2018-09-19,3312.482,4736.893,,10838.547,2342.122,266.69,166.708
2018-09-20,3310.126,4733.481,,10842.798,2342.122,266.54,166.729
2018-09-21,3410.486,4805.215,,11222.221,2342.122,267.7,166.748
2018-09-25,3379.804,4792.551,,11138.214,2342.122,266.53,166.806
2018-09-26,3417.241,4815.631,,11447.85,2342.122,267.1,166.876
2018-09-27,3403.59,4755.38,,11437.469,2342.122,266.3,166.882
2018-09-28,3438.865,4800.729,,11551.696,2342.122,264.06,166.917
2018-10-08,3290.899,4646.493,,10968.454,2342.122,266.98,167.064
2018-10-09,3288.691,4634.894,,11039.46,2342.122,266.72,167.101
2018-10-10,3281.598,4629.888,,10802.271,2342.122,266.46,167.069
2018-10-11,3124.114,4307.421,,10391.469,2342.122,268.28,167.162
2018-10-12,3170.726,4278.035,,10668.373,2342.122,271.35,167.177
2018-10-15,3126.452,4199.153,,10477.277,2342.122,274.45,167.146
2018-10-16,3100.974,4099.683,,10424.081,2342.122,274.25,167.136
2018-10-17,3118.246,4133.383,,10335.544,2342.122,273.74,167.169
2018-10-18,3044.392,4018.461,,10111.706,2342.122,273.65,167.248
2018-10-19,3134.946,4127.985,,10484.086,2342.122,274.2,167.272
2018-10-22,3270.273,4333.145,,10977.176,2342.122,274.7,167.293
2018-10-23,3183.426,4253.556,,10396.631,2342.122,276.32,167.325
2018-10-24,3188.202,4245.488,,10111.229,2342.122,276.21,167.379
2018-10-25,3194.308,4234.421,,9926.057,2342.122,276.5,167.406
2018-10-26,3173.635,4233.959,,9678.98,2342.122,277.48,167.469
2018-10-29,3076.889,4162.526,,8947.826,2342.122,277.2,167.574
2018-10-30,3110.261,4204.542,,8890.241,2342.122,275.8,167.592
2018-10-31,3153.823,4272.552,,9183.741,2342.122,273.8,167.638
2018-11-01,3177.034,4298.984,,9333.819,2342.122,274.85,167.668
2018-11-02,3290.246,4437.946,,9850.437,2342.122,274.34,167.653
2018-11-05,3262.835,4440.827,,9656.163,2342.122,275.52,167.688
2018-11-06,3243.15,4438.097,,9578.496,2342.122,274.86,167.75
2018-11-07,3221.91,4415.136,,9598.442,2342.122,275.22,167.832
2018-11-08,3212.774,4382.329,,9609.746,2342.122,273.86,167.881
2018-11-09,3167.444,4368.614,,9553.318,2342.122,273.48,167.929
2018-11-12,3205.141,4481.688,,9595.934,2342.122,271.25,167.991
2018-11-13,3237.382,4563.535,,9823.052,2342.122,270.6,168.005
2018-11-14,3204.943,4545.509,,9657.38,2342.122,270.13,168.111
2018-11-15,3242.372,4619.814,,9725.743,2342.122,272.09,168.193
2018-11-16,3257.674,4659.097,,9756.885,2342.122,272.69,168.277
2018-11-19,3294.603,4670.737,,9850.88,2342.122,273.71,168.37
2018-11-20,3218.408,4537.449,,9646.754,2342.122,274.42,168.398
2018-11-21,3226.492,4554.675,,9755.506,2342.122,274.38,168.388
2018-11-22,3214.427,4551.326,,9735.361,2342.122,274.65,168.39
2018-11-23,3143.475,4374.764,,9530.875,2342.122,274.61,168.46
2018-11-26,3141.243,4367.462,,9482.131,2342.122,275.0,168.534
2018-11-27,3137.241,4387.652,,9459.665,2342.122,274.19,168.621
2018-11-28,3178.933,4441.857,,9623.15,2342.122,272.9,168.629
2018-11-29,3137.654,4345.703,,9595.931,2342.122,274.6,168.672
2018-11-30,3172.69,4376.651,,9792.996,2342.122,274.65,168.694
2018-12-03,3260.95,4515.174,,10181.719,2342.122,274.27,168.832
2018-12-04,3267.71,4536.21,,10199.891,2342.122,274.06,168.929
2018-12-05,3252.004,4502.702,,10250.906,2342.122,274.28,169.05
2018-12-06,3181.673,4411.088,,9972.484,2342.122,275.3,169.107
2018-12-07,3181.565,4410.959,,9968.402,2342.122,275.8,169.292
2018-12-10,3144.763,4359.312,,9858.146,2342.122,278.83,169.369
2018-12-11,3159.816,4395.57,,9936.582,2342.122,278.09,169.419
2018-12-12,3170.609,4393.324,,10015.854,2342.122,277.45,169.435
2018-12-13,3219.692,4443.157,,10195.837,2342.122,278.26,169.397
2018-12-14,3165.911,4337.103,,10041.572,2342.122,277.48,169.429
2018-12-17,3161.197,4330.647,,9955.902,2342.122,276.8,169.492
2018-12-18,3128.427,4307.268,,9893.964,2342.122,278.59,169.496
2018-12-19,3091.126,4247.899,,9708.975,2342.122,278.89,169.522
2018-12-20,3067.417,4259.761,,9701.484,2342.122,278.99,169.551
2018-12-21,3029.395,4231.144,,9586.931,2342.122,280.96,169.548
2018-12-24,3038.198,4274.722,,9698.646,2342.122,281.76,169.574
2018-12-25,3017.282,4225.512,,9689.539,2342.122,283.4,169.628
2018-12-26,3002.033,4208.405,,9624.094,2342.122,284.21,169.673
2018-12-27,2990.506,4161.27,,9612.116,2342.122,282.87,169.689
2018-12-28,3010.654,4168.036,,9788.243,2342.122,284.6,169.882
2019-01-02,2969.535,4131.957,,9694.013,2342.122,285.8,170.011
2019-01-03,2964.842,4112.807,,9501.535,2342.122,287.31,170.106
2019-01-04,3035.874,4210.879,,9651.287,2342.122,287.49,170.14
2019-01-07,3054.303,4288.323,,9755.801,2342.122,286.18,170.196
2019-01-08,3047.704,4277.297,,9712.181,2342.122,284.75,170.275
2019-01-09,3078.476,4288.772,,9833.286,2342.122,283.88,170.275
2019-01-10,3072.686,4281.861,,9819.448,2342.122,283.84,170.246
2019-01-11,3094.778,4314.876,,9964.097,2342.122,283.2,170.247
2019-01-14,3067.785,4286.547,,9846.988,2342.122,283.5,170.275
2019-01-15,3127.99,4347.356,,10281.279,2342.122,282.32,170.284
2019-01-16,3128.652,4336.878,,10250.901,2342.122,282.97,170.467
2019-01-17,3111.417,4303.731,,10228.489,2342.122,283.1,170.506
2019-01-18,3168.174,4347.811,,10462.522,2342.122,283.28,170.509
2019-01-21,3185.636,4373.633,,10595.163,2342.122,282.18,170.541
2019-01-22,3143.317,4308.252,,10443.717,2342.122,282.82,170.628
2019-01-23,3141.053,4315.685,,10451.306,2342.122,282.34,170.627
2019-01-24,3158.782,4338.17,,10527.016,2342.122,282.6,170.662
2019-01-25,3184.47,4318.442,,10544.41,2342.122,282.39,170.69
2019-01-28,3183.778,4307.22,,10589.8,2342.122,284.45,170.738
2019-01-29,3193.97,4254.288,,10655.191,2342.122,285.92,170.779
2019-01-30,3168.483,4211.624,,10500.482,2342.122,286.72,170.887
2019-01-31,3201.633,4176.474,,10593.418,2342.122,286.7,170.964
2019-02-01,3247.397,4294.27,,10775.096,2342.122,287.42,170.982
2019-02-11,3306.473,4402.867,,11211.34,2342.122,287.43,171.132
2019-02-12,3330.335,4439.485,,11228.675,2342.122,287.8,171.179
2019-02-13,3397.028,4512.409,,11367.218,2342.122,287.07,171.196
2019-02-14,3402.14,4532.17,,11538.892,2342.122,286.5,171.195
2019-02-15,3338.705,4502.735,,11395.12,2342.122,288.41,171.223
2019-02-18,3445.745,4660.999,,11766.178,2342.122,289.98,171.222
2019-02-19,3439.608,4667.284,,11664.977,2342.122,290.67,171.242
2019-02-20,3451.927,4667.624,,11633.249,2342.122,292.33,171.285
2019-02-21,3442.706,4659.143,,11622.874,2342.122,290.71,171.314
2019-02-22,3520.118,4777.298,,11721.504,2342.122,288.91,171.339
2019-02-25,3729.483,5044.347,,12093.972,2342.122,288.33,171.444
2019-02-26,3684.694,5038.544,,11946.704,2342.122,288.0,171.36
2019-02-27,3678.392,5017.884,,11991.703,2342.122,287.89,171.388
2019-02-28,3669.37,5025.291,,12100.451,2342.122,286.02,171.418
2019-03-01,3749.714,5067.225,,12490.319,2342.122,284.49,171.42
2019-03-04,3794.104,5158.247,,12678.929,2342.122,280.71,171.436
2019-03-05,3816.013,5295.288,,12722.088,2342.122,279.5,171.433
2019-03-06,3848.09,5390.029,,12630.925,2342.122,281.25,171.44
2019-03-07,3808.85,5458.615,,12351.208,2342.122,280.0,171.5
2019-03-08,3657.579,5245.7,,12130.946,2342.122,282.54,171.515
2019-03-11,3729.955,5456.381,,12506.885,2342.122,283.5,171.572
2019-03-12,3755.352,5551.003,,12553.853,2342.122,282.8,171.573
2019-03-13,3724.194,5424.864,,12389.673,2342.122,284.86,171.608
2019-03-14,3698.486,5298.502,,12395.661,2342.122,284.14,171.64
2019-03-15,3745.005,5359.009,,12618.815,2342.122,284.29,171.627
2019-03-18,3851.748,5501.183,,13375.647,2342.122,284.28,171.665
2019-03-19,3833.963,5522.18,,13221.556,2342.122,285.2,171.701
2019-03-20,3835.44,5515.786,,13188.19,2342.122,284.59,171.709
2019-03-21,3836.891,5589.478,,13116.241,2342.122,286.5,171.733
2019-03-22,3833.801,5622.14,,13201.275,2342.122,286.5,171.754
2019-03-25,3742.825,5549.671,,12865.044,2342.122,287.21,171.855
2019-03-26,3700.439,5394.879,,12915.412,2342.122,287.65,171.925
2019-03-27,3743.388,5447.88,,13225.599,2342.122,287.1,171.967
2019-03-28,3728.395,5370.123,,13391.507,2342.122,286.49,172.035
2019-03-29,3872.341,5547.656,,13997.397,2342.122,281.0,172.023
2019-04-01,3973.928,5757.838,,14287.045,2342.122,282.0,172.046
2019-04-02,3971.285,5775.55,,14129.365,2342.122,281.51,172.081
2019-04-03,4022.157,5836.037,,14129.997,2342.122,282.05,172.05
2019-04-04,4062.231,5871.558,,14417.353,2342.122,282.71,172.023
2019-04-08,4057.229,5847.63,,14444.001,2342.122,283.62,172.033
2019-04-09,4075.43,5858.046,,14781.689,2342.122,283.8,172.026
2019-04-10,4085.847,5850.761,,14977.566,2342.122,285.1,172.186
2019-04-11,3997.578,5727.175,,14425.563,2342.122,285.15,172.235
2019-04-12,3988.617,5714.368,,14428.522,2342.122,282.8,172.012
2019-04-15,3975.524,5655.983,,14319.354,2342.122,281.45,172.0
2019-04-16,4085.789,5777.011,,14577.233,2342.122,281.38,172.008
2019-04-17,4087.24,5807.729,,14714.5,2342.122,279.7,171.96
2019-04-18,4072.075,5775.171,,14738.141,2342.122,278.7,171.961
2019-04-19,4120.608,5810.18,,14769.705,2342.122,279.61,171.991
2019-04-22,4025.611,5723.042,,14725.522,2342.122,280.12,172.042
2019-04-23,4019.005,5628.062,,14847.822,2342.122,279.16,172.031
2019-04-24,4030.089,5679.726,,14871.427,2342.122,278.5,171.988
2019-04-25,3941.816,5458.419,,14667.342,2342.122,280.1,171.993
2019-04-26,3889.275,5408.031,,14607.868,2342.122,281.0,171.963
2019-04-29,3900.334,5265.601,,14763.228,2342.122,280.49,172.002
2019-04-30,3913.211,5307.56,,14920.544,2342.122,280.88,172.018
2019-05-06,3684.617,4908.798,,14049.275,2342.122,282.06,172.145
2019-05-07,3720.668,4973.404,,14377.616,2342.122,281.75,172.142
2019-05-08,3667.457,4947.742,,14180.395,2342.122,282.65,172.191
2019-05-09,3599.7,4888.413,,13809.095,2342.122,283.5,172.241
2019-05-10,3730.451,5064.323,,14485.381,2342.122,283.32,172.244
2019-05-13,3668.726,5005.904,,14529.319,2342.122,285.05,172.207
2019-05-14,3645.15,4965.612,,14410.766,2342.122,288.7,172.19
2019-05-15,3727.092,5076.555,,15105.611,2342.122,287.59,172.314
2019-05-16,3743.964,5108.359,,15215.571,2342.122,288.71,172.344
2019-05-17,3648.761,4942.579,,14858.457,2342.122,288.0,172.358
2019-05-20,3617.792,4923.559,,14490.415,2342.122,287.19,172.41
2019-05-21,3666.776,5009.873,,14648.923,2342.122,286.6,172.39
2019-05-22,3649.38,4976.393,,14559.605,2342.122,286.37,172.371
2019-05-23,3583.965,4872.92,,14145.196,2342.122,286.61,172.411
2019-05-24,3593.914,4841.757,,14206.229,2342.122,288.54,172.464
2019-05-27,3637.197,4962.947,,14382.317,2342.122,288.37,172.502
2019-05-28,3672.261,4955.486,,14611.563,2342.122,288.5,172.512
2019-05-29,3663.909,4956.864,,14641.8,2342.122,288.69,172.533
2019-05-30,3641.183,4926.403,,14657.449,2342.122,287.1,172.556
2019-05-31,3629.789,4912.001,,14572.83,2342.122,290.8,172.555
2019-06-03,3632.013,4853.815,,14584.686,2342.122,294.51,172.633
2019-06-04,3598.467,4795.413,,14337.397,2342.122,297.59,172.674
2019-06-05,3597.105,4783.825,,14290.062,2342.122,298.97,172.721
2019-06-06,3564.678,4678.784,,14042.729,2342.122,299.32,172.756
2019-06-10,3610.744,4725.264,,14298.845,2342.122,298.77,172.844
2019-06-11,3719.276,4901.472,,15048.406,2342.122,297.0,172.839
2019-06-12,3691.096,4863.492,,14853.828,2342.122,299.61,172.834
2019-06-13,3685.393,4877.651,,14801.303,2342.122,300.41,172.874
2019-06-14,3654.88,4795.527,,14691.881,2342.122,305.04,172.974
2019-06-17,3654.825,4802.819,,14542.401,2342.122,301.35,173.024
2019-06-18,3667.619,4797.147,,14681.785,2342.122,303.6,172.752
2019-06-19,3715.938,4858.916,,14772.749,2342.122,302.21,173.052
2019-06-20,3828.518,4954.734,,15207.083,2342.122,308.58,173.196
2019-06-21,3833.938,5021.305,,15130.536,2342.122,311.0,173.241
2019-06-24,3841.266,5024.205,,15265.382,2342.122,313.26,173.29
2019-06-25,3801.31,4974.988,,15162.15,2342.122,319.91,173.23
2019-06-26,3794.331,4962.594,,15124.381,2342.122,314.44,173.295
2019-06-27,3834.817,5007.483,,15361.763,2342.122,313.89,173.304
2019-06-28,3825.587,4950.48,,15349.574,2342.122,314.43,173.313
2019-07-01,3935.812,5100.262,,15982.891,2342.122,307.6,173.362
2019-07-02,3937.169,5084.41,,16054.182,2342.122,309.77,173.407
2019-07-03,3893.534,5040.723,,15658.556,2342.122,318.0,173.435
2019-07-04,3873.102,5025.021,,15428.098,2342.122,315.01,173.46
2019-07-05,3893.203,5042.66,,15842.55,2342.122,315.71,173.512
2019-07-08,3802.79,4870.781,,15647.579,2342.122,314.07,173.535
2019-07-09,3793.13,4881.624,,15677.116,2342.122,311.49,173.535
2019-07-10,3786.739,4843.865,,15693.753,2342.122,311.14,173.536
2019-07-11,3785.221,4844.547,,15646.612,2342.122,316.5,173.59
2019-07-12,3808.731,4861.568,,15763.055,2342.122,314.6,173.648
2019-07-15,3824.188,4925.324,,15816.882,2342.122,315.0,173.763
2019-07-16,3806.845,4932.046,,15608.428,2342.122,315.38,173.778
2019-07-17,3804.638,4929.085,,15609.522,2342.122,313.75,173.722
2019-07-18,3768.402,4844.109,,15402.141,2342.122,316.55,173.747
2019-07-19,3807.955,4878.69,,15554.089,2342.122,320.45,173.745
2019-07-22,3781.683,4776.575,,15458.799,2342.122,318.45,173.85
2019-07-23,3789.914,4823.918,,15352.893,2342.122,316.45,173.865
2019-07-24,3819.833,4873.027,,15363.756,2342.122,317.55,173.883
2019-07-25,3851.067,4891.643,,15518.514,2342.122,317.67,173.899
2019-07-26,3858.569,4898.11,,15460.883,2342.122,316.84,173.914
2019-07-29,3854.27,4897.018,,15650.861,2342.122,317.13,173.954
2019-07-30,3870.318,4922.918,,15621.198,2342.122,318.47,173.97
2019-07-31,3835.359,4903.203,,15432.1,2342.122,319.94,174.022
2019-08-01,3803.469,4870.469,,15362.991,2342.122,315.21,174.063
2019-08-02,3747.438,4809.92,,15289.557,2342.122,322.67,174.107
2019-08-05,3675.688,4751.985,,15117.3,2342.122,331.99,174.215
2019-08-06,3636.329,4650.563,,14996.082,2342.122,333.07,174.243
2019-08-07,3621.431,4626.364,,14905.191,2342.122,340.3,174.276
2019-08-08,3669.294,4656.101,,15104.6,2342.122,343.33,174.345
2019-08-09,3633.53,4600.353,,14809.319,2342.122,343.4,174.419
2019-08-12,3699.105,4685.045,,15154.265,2342.122,341.16,174.446
2019-08-13,3665.752,4658.388,,15071.776,2342.122,350.0,174.512
2019-08-14,3682.402,4683.84,,15245.447,2342.122,341.65,174.598
2019-08-15,3694.001,4706.55,,15227.283,2342.122,344.6,174.639
2019-08-16,3710.539,4722.663,,15429.722,2342.122,345.7,174.645
2019-08-19,3791.095,4875.036,,15489.784,2342.122,344.28,174.709
2019-08-20,3787.732,4872.606,,15570.314,2342.122,343.13,174.766
2019-08-21,3781.758,4882.721,,15460.172,2342.122,342.5,174.729
2019-08-22,3793.506,4887.914,,15718.951,2342.122,343.8,174.828
2019-08-23,3820.864,4887.902,,15776.761,2342.122,343.0,174.805
2019-08-26,3765.911,4855.458,,15566.232,2342.122,355.09,174.904
2019-08-27,3816.946,4936.124,,15927.585,2342.122,355.72,174.914
2019-08-28,3802.584,4928.194,,16145.563,2342.122,357.2,174.98
2019-08-29,3790.187,4934.184,,16222.676,2342.122,358.9,175.0
2019-08-30,3799.586,4886.494,,16429.131,2342.122,354.09,174.98
2019-09-02,3848.32,5008.296,,16432.614,2342.122,352.99,175.016
2019-09-03,3853.611,5044.181,,16400.075,2342.122,355.2,175.023
2019-09-04,3886.001,5093.266,,16254.044,2342.122,356.89,175.06
2019-09-05,3925.323,5138.405,,16379.785,2342.122,358.03,175.107
2019-09-06,3948.508,5154.638,,16237.797,2342.122,348.74,175.226
2019-09-09,3972.948,5263.459,,16186.56,2342.122,348.2,175.276
2019-09-10,3959.265,5245.305,,16187.414,2342.122,343.38,175.278
2019-09-11,3930.1,5217.291,,15643.833,2342.122,344.09,175.301
2019-09-12,3972.38,5242.612,,15821.25,2342.122,344.8,175.293
2019-09-16,3957.715,5250.34,,15787.072,2342.122,344.4,175.341
2019-09-17,3891.221,5140.45,,15685.124,2342.122,343.7,175.366
2019-09-18,3910.084,5141.038,,16014.106,2342.122,344.84,175.349
2019-09-19,3924.382,5191.669,,16007.708,2342.122,343.52,175.344
2019-09-20,3935.651,5204.485,,16114.937,2342.122,345.14,175.362
2019-09-23,3890.662,5171.484,,15881.363,2342.122,348.69,175.399
2019-09-24,3901.076,5180.742,,15963.379,2342.122,349.87,175.41
2019-09-25,3870.984,5087.009,,15885.589,2342.122,352.15,175.455
2019-09-26,3841.139,4970.24,,15534.439,2342.122,347.2,175.465
2019-09-27,3852.653,5005.63,,15675.177,2342.122,345.25,175.472
2019-09-30,3814.528,4940.903,,15584.184,2342.122,344.49,175.532
2019-10-08,3837.679,4941.761,,15813.876,2342.122,344.0,175.758
2019-10-09,3843.239,4982.954,,15721.278,2342.122,348.39,175.81
2019-10-10,3874.639,5046.359,,15892.344,2342.122,346.41,175.858
2019-10-11,3911.725,5055.517,,15907.655,2342.122,344.56,175.872
2019-10-14,3953.241,5131.131,,15939.056,2342.122,339.84,175.681
2019-10-15,3936.25,5061.003,,16058.471,2342.122,341.11,175.497
2019-10-16,3922.685,5038.356,,15783.176,2342.122,340.14,175.553
2019-10-17,3925.222,5029.854,,15804.631,2342.122,341.47,175.619
2019-10-18,3869.378,4961.807,,15673.76,2342.122,340.36,175.585
2019-10-21,3880.84,4951.035,,15810.485,2342.122,340.77,175.621
2019-10-22,3895.881,5005.553,,15893.261,2342.122,340.16,175.584
2019-10-23,3871.085,4967.195,,15752.983,2342.122,340.58,175.661
2019-10-24,3870.668,4958.247,,15605.13,2342.122,339.94,175.648
2019-10-25,3896.792,4994.568,,16010.85,2342.122,343.8,175.903
2019-10-28,3926.585,5084.468,,16161.697,2342.122,343.64,175.862
2019-10-29,3910.226,5007.713,,16384.791,2342.122,340.68,175.808
2019-10-30,3891.226,4947.895,,16297.034,2342.122,339.8,175.753
2019-10-31,3886.752,4917.417,,16323.026,2342.122,340.3,175.764
2019-11-01,3952.387,4962.35,,16389.9,2342.122,343.27,175.803
2019-11-04,3978.122,4987.836,,16481.619,2342.122,342.52,175.8
2019-11-05,4002.813,5025.303,,16617.154,2342.122,340.99,175.84
2019-11-06,3984.882,4974.734,,16379.38,2342.122,336.05,175.863
2019-11-07,3991.875,5007.067,,16495.921,2342.122,335.84,175.902
2019-11-08,3973.011,4988.294,,16435.615,2342.122,331.4,175.901
2019-11-11,3902.978,4876.159,,16231.844,2342.122,330.93,175.956
2019-11-12,3903.689,4881.614,,16299.053,2342.122,327.82,175.937
