date,沪深300,等权,风险平价,MVO,动量,动态评分,LGB融合
2018-07-03,922204.3361930943,2018453.1043911767,2053487.3781900208,4359575.423451395,2026687.9070343946,2983106.5104724495,1919778.2770625297
2018-07-04,912516.0747740945,2004995.8446414676,2047228.479001989,4333074.985810141,2015340.209350933,2970580.935519422,1912346.635104722
2018-07-05,904978.8988491422,1988316.5496510374,2039878.1068474166,4316829.419225548,2005246.160111607,2953168.433289931,1903350.5100705174
2018-07-06,912766.8276178703,1998770.9923228077,2045416.2350558506,4350223.989666945,2022578.663830014,2959566.205294396,1909915.3513635243
2018-07-09,939374.5370259183,2031114.92507532,2058505.4866274893,4409313.595512177,2061097.183908696,2985006.429509095,1926707.888902157
2018-07-10,941784.9003850939,2033151.291719464,2058257.541983784,4410398.6449863,2060205.9130816918,2986789.785595967,1926863.2579190154
2018-07-11,926182.2018078044,2012182.6713315865,2048959.4386218984,4368383.12408998,2039422.2685141447,2968813.838234486,1915507.7440143027
2018-07-12,948487.4177738916,2044945.8638075409,2063518.9966417453,4436448.516665669,2073318.5582571153,2995863.248524395,1933443.361956655
2018-07-13,950091.0820162444,2054372.7536825042,2066486.9138142853,4480753.505853599,2087502.5641112393,2996949.404584485,1938175.2320518824
2018-07-16,946049.0118489681,2055560.722609631,2069596.2535746987,4491042.117031657,2086460.696695105,2999944.756823276,1940761.35311497
2018-07-17,940125.1398661801,2044709.9030971795,2064807.5298498177,4457851.029473193,2069564.1125217366,2994312.4444579897,1934564.2794620225
2018-07-18,935814.4113869215,2034440.4689161056,2054103.5964990454,4443629.547696677,2056533.7924536006,2978822.914070738,1924504.3912460462
2018-07-19,936342.7973853163,2033087.3387598386,2057365.40124354,4444471.859494742,2058218.8304439723,2981286.9600738925,1926472.2983939904
2018-07-20,954345.2703790243,2047784.92887094,2066245.986506276,4450532.805665579,2073891.5536702215,3000495.002488688,1935732.7798916814
2018-07-23,960518.8847014504,2051541.1900168585,2069404.863373428,4429129.952040189,2077099.9947550618,3009706.1370474542,1938590.794125171
2018-07-24,978251.9379973523,2076504.681547211,2078854.0590812196,4487523.852320225,2108861.557641176,3025733.2809522958,1951303.1774765567
2018-07-25,977973.4087317451,2074110.1465144753,2077701.7338309532,4473224.010589136,2105478.5205278043,3025281.427296488,1949829.4050685496
2018-07-26,965329.085886065,2062909.4170250988,2073922.866620823,4451584.1128326515,2090045.8368183381,3017621.2386275455,1944634.3717888114
2018-07-27,962900.138066054,2059482.5395796134,2071977.999529408,4452806.392606974,2087474.7125271081,3012988.990911895,1942517.5833182451
2018-07-30,957514.2586396126,2043940.461919608,2065464.4758790198,4413243.861651264,2072060.608801774,3002312.7576101907,1934061.8905639846
2018-07-31,960999.3370764974,2047362.125142087,2068072.0847804586,4417281.302941766,2075678.0160802207,3007006.633896847,1936626.6692366975
2018-08-01,939484.923082672,2026813.3149622232,2058745.999822244,4391348.8625546945,2051801.3893005454,2980620.418279262,1921753.3978025932
2018-08-02,918508.557302046,1999173.70196413,2048136.8533711245,4348035.743668263,2017637.46824924,2951670.8117239345,1902544.6345242714
2018-08-03,905596.7788129831,1985053.2206507397,2042330.7180750933,4323688.381547881,1999736.4386101605,2936373.668736584,1892598.8326964767
2018-08-06,896179.6952052052,1960921.908023763,2034764.19181232,4260269.293537658,1970729.5907858086,2918626.2489297986,1876225.7181427272
2018-08-07,921169.2183470883,1985334.5013288553,2043114.5124621852,4281557.831817131,1998073.1160969718,2949553.543216569,1892677.5653686335
2018-08-08,907720.20205206,1966107.5732968254,2031486.6779020035,4239754.714679395,1977047.7815525054,2926836.679180824,1877601.8448793038
2018-08-09,929483.5795878657,1994529.797961826,2043908.431196655,4288671.101185699,2007967.7593222298,2959322.436998953,1897977.932783155
2018-08-10,931087.1119843229,1999038.9011174194,2045582.724649975,4302026.447548669,2012425.4708611553,2963005.981769741,1901133.6250385072
2018-08-13,927046.0312792814,1994006.9096031217,2042116.339514656,4264589.617796835,2003525.5238125694,2962186.6376886014,1896949.3055634499
2018-08-14,923005.0308367326,1987571.5253289114,2035275.5767634271,4268680.503640238,1994814.0423921605,2950454.2021772866,1890765.422645036
2018-08-15,900955.5675385749,1959798.467912811,2024505.3058013008,4216191.9289313415,1959328.6959889226,2922885.36740335,1871376.6368202264
2018-08-16,897183.6885727692,1943476.4899835726,2008744.6915745595,4182201.9676035573,1939657.9004323436,2902075.0452478305,1856115.1400399741
2018-08-17,883467.0683132533,1923212.1591304066,1998621.415517814,4147502.9339627144,1917544.366195391,2878522.2327180766,1841057.1878305697
2018-08-20,892865.4675530304,1929760.8434857265,2000625.6008603685,4135458.844642602,1930124.105859349,2887652.2285580547,1845341.1111317258
2018-08-21,908176.6975543486,1955562.04235474,2015209.8942185303,4207847.464511428,1965358.2775437518,2910552.515439292,1865349.1529369184
2018-08-22,906555.0627730491,1947456.9300252425,2010473.9345571096,4182689.6855736175,1957450.9465609684,2903088.4783511525,1858971.0871985615
2018-08-23,909233.7509464303,1957032.165837962,2017223.1068936065,4217041.934221859,1967384.5649358926,2912070.4764822572,1866957.0315620303
2018-08-24,910568.5583655799,1949962.3126480046,2013686.6152498447,4182881.0307163806,1959213.041073728,2909366.645490205,1861533.9172279183
2018-08-27,933404.3677634797,1985019.7944394539,2032818.1642094725,4256203.495504885,2000285.6392057647,2947710.7880974975,1888283.8423948966
2018-08-28,930707.5052433276,1983696.5146964916,2034225.7280354027,4245664.414492469,1997377.458513342,2949203.7311548335,1888114.8995982984
2018-08-29,927204.4234725401,1978220.7143722714,2029788.5478117291,4244886.880723321,1990853.1019809179,2940521.0201788573,1883394.2858922437
2018-08-30,918057.5582339097,1965581.3092388853,2025924.155146212,4227565.517495054,1978577.814840194,2926227.648885478,1875003.4518739996
2018-08-31,911060.8929924968,1955042.7069165674,2023002.851608459,4206342.427307034,1967646.5524005126,2916089.083464198,1868084.3050107453
2018-09-03,909170.6080082915,1952921.1504393544,2018602.6657837576,4201409.651873944,1962223.88239477,2912357.126273816,1865159.122697078
2018-09-04,920180.2094838348,1959838.9195997594,2020039.438290849,4209391.850476483,1969176.9733357043,2915512.533573522,1869289.1519689083
2018-09-05,901090.2410876886,1942116.0471765653,2010758.4252063187,4176182.358323887,1948513.9144193563,2899229.3966604564,1856239.9618117833
2018-09-06,893287.7982731339,1932826.465388394,2007840.2366733132,4156481.213626998,1936623.6583463694,2889610.007384165,1850114.3659915384
2018-09-07,899191.1900701928,1934576.9103054253,2010603.49809626,4154032.8684321227,1940769.2457258457,2888702.2691013105,1852083.0998266188
2018-09-10,886282.9338611751,1915257.753623869,1999527.9113814807,4105422.6327493037,1918699.4101083619,2865015.8563715834,1837308.161654759
2018-09-11,883049.3399144037,1913875.9703243785,1999023.1909258459,4108481.2077002926,1918695.713663646,2865105.283036013,1836414.8087482057
2018-09-12,876859.7715864427,1901835.4066081222,1992822.665762091,4076574.444414483,1901364.6155997266,2849123.301150451,1827393.3800774086
2018-09-13,886256.5558800444,1911137.3553217,1999491.3542644975,4095524.025737828,1913441.2590556766,2858491.2952929055,1834995.8477410704
2018-09-14,887591.3909353275,1914391.679995074,2003270.553534247,4102032.200308213,1924192.1617107617,2863638.6986004654,1838366.724635818
2018-09-17,879252.1788290923,1904174.3984679072,1996046.0283871423,4076781.8527731895,1914086.725312542,2851908.396732695,1830061.251696499
2018-09-18,896172.8226131327,1928240.3803832876,2008398.2040832806,4135413.226691841,1944524.3645610395,2880435.8540703948,1847932.358737305
2018-09-19,908256.2189715302,1946018.7878612573,2016820.9512052871,4180603.987215443,1966828.091594373,2901655.870864534,1860841.011765835
2018-09-20,907709.7787777996,1943823.2085431633,2015409.536596455,4176295.6432380145,1964543.5456926469,2898243.691981365,1859070.8360996118
2018-09-21,936184.2658905257,1976480.1936014076,2030910.0808083187,4251640.327839894,2008036.6566704218,2932673.7146211667,1882669.2040859328
2018-09-25,926770.142152405,1968458.4688778194,2026311.789248128,4234766.077163693,1996999.004132645,2925718.266906304,1876616.7228675208
2018-09-26,936971.8106895249,1986843.6969891933,2035359.6759834138,4284608.593126594,2026531.7240657948,2949486.736372359,1890200.1331827082
2018-09-27,932931.9511930662,1981807.114736617,2031117.8615975832,4271138.621190807,2024263.8833199774,2943478.8767884457,1885873.0755418302
2018-09-28,942595.953474226,1992516.3553918668,2033259.2097349043,4291624.243909186,2032025.8099069907,2953784.66618165,1892350.2479652006
2018-10-08,897713.8759184789,1949554.11501925,2019590.5182885742,4258042.616522157,2014387.0360030488,2916855.536788719,1864794.4622078317
2018-10-09,899585.8431580798,1941740.7819406495,2016061.6801934007,4253270.367186935,2001576.2725111675,2912600.9654626925,1859114.3817235758
2018-10-10,899039.5316922688,1935651.022712426,2013084.5240328251,4252057.065732788,1991661.1250073784,2911809.003828643,1854592.591348716
2018-10-11,852815.7891432974,1873450.456743653,1985556.0820707711,4153860.354246415,1969269.0418581131,2818061.4297561743,1811406.1787801674
2018-10-12,868659.9221031794,1895987.492076114,2003976.6591737971,4169774.886948054,1999157.5226939756,2825089.5221365723,1831270.7678068154
2018-10-15,856023.0902977276,1882781.366442637,2002280.983965,4158913.4967741277,1997109.5052482015,2810603.6190722105,1823880.9412184001
2018-10-16,850372.2612517903,1867498.393421637,1994608.6521246925,4132911.686329486,1986886.4569167995,2786987.9699836606,1812760.9774163652
2018-10-17,853319.3052319213,1869568.4805530068,1994614.9876575023,4135857.09972022,1985392.2371203648,2790712.726381508,1813762.654556433
2018-10-18,834503.4243450431,1847191.1401342766,1983777.5832216393,4106464.5953295687,1974995.0225694901,2763625.1640846967,1797672.0006412594
2018-10-19,855720.4419105985,1876168.1167607512,2001341.4402002292,4143176.0529150143,1996264.6099254612,2793986.9945460334,1820186.9199301072
2018-10-22,900848.8550509495,1937976.705585719,2030734.1630380966,4220388.32640669,2031948.065394662,2865328.4421610846,1864558.6842261993
2018-10-23,870480.2638320477,1904173.9809470407,2016814.8038603566,4192713.5358969895,2012060.1403648392,2837812.716225908,1841233.9924109068
2018-10-24,871814.961855626,1895908.2120330213,2013845.4437837482,4190399.5327607477,1998406.331040816,2835097.189787554,1835523.249241246
2018-10-25,876104.938287406,1891510.1022196673,2015802.8609601913,4199539.204415659,1987556.0586124267,2840105.671796728,1833890.4957468403
2018-10-26,867230.4194277863,1870500.798886249,2005849.2578776535,4191816.3950191243,1960707.6276965318,2833378.820779293,1818470.2576470245
2018-10-29,841161.9179698367,1820299.5975597023,1981839.6534942966,4173057.8428017166,1900509.6915350903,2816977.8139412687,1781555.1939744845
2018-10-30,851093.8448964716,1826660.4227867408,1985480.8122757184,4186060.260285854,1898254.55606592,2828726.526864873,1786240.256507591
2018-10-31,861025.5758300171,1842094.033694549,1988630.3852233016,4195239.639258474,1908005.7593508621,2841271.7331542023,1795619.279597127
2018-11-01,867196.000600446,1856167.9290682778,1996017.3750171626,4234196.06132729,1923276.0682432463,2860874.9746285575,1806544.5443356899
2018-11-02,903454.8881969507,1904793.9397508744,2016998.1354133512,4359574.554683294,1956799.8703274613,2918252.3343822374,1842002.4133546469
2018-11-05,891894.1679341058,1891793.9171477505,2010928.4959322622,4328085.73339015,1946190.225510512,2904117.0234755576,1832367.1444385713
2018-11-06,886243.8205226731,1887403.4428468463,2010637.9272567732,4319465.562608734,1941543.2333549282,2901011.5497681145,1829709.752765558
2018-11-07,878981.7446522239,1882551.455519613,2009110.3141461476,4312267.3805940235,1944684.80001321,2898189.156367576,1826527.1815879417
2018-11-08,878167.1122376672,1878481.658084676,2006999.2975854976,4303880.398667327,1942569.799915368,2891600.3533877474,1823337.9702022558
2018-11-09,867144.3740764359,1871343.9263960659,2002172.79192412,4297828.7790312935,1938123.8750966361,2886985.0427361354,1817478.1062142034
2018-11-12,876806.5265549013,1884153.6102689242,2004434.3244408926,4341476.874735521,1936133.2142044308,2900969.0358527373,1825218.7189667707
2018-11-13,885931.2293957357,1902960.4365302906,2010630.2398440596,4403506.075817987,1948814.2758493642,2926268.697074854,1838122.207384968
2018-11-14,875177.3678739676,1891394.0178005367,2007629.5341537457,4377298.713344914,1939893.8106932181,2914653.6861504936,1830374.8282386558
2018-11-15,886719.5225197005,1909237.9019337234,2020537.495964153,4418778.472068417,1950422.7531290052,2938178.3538720985,1845270.8561117551
2018-11-16,889396.9405506604,1913966.4193926847,2024722.9013265038,4430428.95115701,1952570.3625352571,2944857.739309884,1849466.310682943
2018-11-19,899327.0138159653,1923875.2641098548,2031117.4719723782,4448387.816971652,1961896.0634309119,2955176.8922326863,1857535.1225514356
2018-11-20,879709.1098395755,1899103.708454977,2021581.7807473564,4379846.849287964,1951421.2273439306,2927262.9266573754,1840207.368152305
2018-11-21,880506.2229726204,1904196.677655758,2023382.706208441,4398673.864600294,1958082.6626881834,2935448.499359287,1843831.3493280553
2018-11-22,878079.9905353532,1902937.6173664026,2023416.1283788304,4395212.20576419,1957729.8185033563,2935252.472106612,1843180.136531369
2018-11-23,855239.5880216119,1872468.863981766,2010144.147844219,4314458.518499702,1950168.0835411598,2899729.3486034716,1821313.3257360433
2018-11-26,856574.1304931294,1868971.2740079674,2006957.2749194817,4300926.2382125715,1941829.9720303086,2892142.6547997254,1818015.707664794
2018-11-27,855759.8245208284,1868805.724742628,2006058.1790370664,4304319.777980264,1938828.5806764252,2892215.224529484,1817489.7167685258
2018-11-28,868644.1382226408,1883493.1930054668,2010366.8362677288,4345461.508375238,1944972.560619066,2907399.5304457885,1827275.7759495082
2018-11-29,860040.402470458,1874520.421763041,2011588.927979082,4314119.15616656,1949063.4834001497,2899706.1427971944,1822961.1160260332
2018-11-30,868895.4972072823,1887573.413375731,2016177.7778385913,4348891.491885738,1961370.4371901716,2915523.8447772153,1832197.9603167672
2018-12-03,891448.6150068335,1922793.9953927817,2027519.722527135,4361076.760385558,1984583.4913357664,2959735.7003215677,1857450.5462112413
2018-12-04,892782.7188677517,1926715.2041844386,2030695.7533963947,4366497.735248368,1987742.0416037748,2966066.4786915514,1860928.1546670918
2018-12-05,888745.0590133572,1926293.0971804282,2033263.0201779774,4370913.999716926,1994393.7504852929,2969046.3865255285,1861650.3192264673
2018-12-06,870741.1018883897,1905297.5724410906,2028434.133029445,4363806.061873019,1985997.0848457285,2946622.0874632383,1847374.8881596373
2018-12-07,868852.3933453069,1901626.811488022,2028125.0127224973,4364671.902349336,1980921.9981725977,2941818.8335644687,1844997.5496658941
2018-12-10,860786.4100065497,1893740.2681327113,2031641.6474506336,4377054.431323167,1981493.8924695726,2935024.222673188,1841368.743258354
2018-12-11,864269.3597973913,1902009.874874028,2035086.7395861037,4380628.167828599,1986153.236601107,2947057.8542692885,1847577.751069472
