date,net_value,turnover
2020-12-31,1.9794506,0.029576257
2021-01-04,1.9774245,0.046376638
2021-01-05,1.9817938,0.019515328
2021-01-06,1.9693418,0.016031563
2021-01-07,1.9561572,0.02830571
2021-01-08,1.9857185,0.03712844
2021-01-11,1.9874321,0.028996885
2021-01-12,1.9790756,0.02128759
2021-01-13,1.9654979,0.014861204
2021-01-14,1.9915981,0.02539441
2021-01-15,1.9683188,0.018148333
2021-01-18,1.9845845,0.008220807
2021-01-19,2.001545,0.012671314
2021-01-20,1.9990108,0.0069115087
2021-01-21,2.0102513,0.012567788
2021-01-22,1.9867704,0.019414656
2021-01-25,1.9778223,0.02118358
2021-01-26,1.9411997,0.020185426
2021-01-27,1.9322097,0.010666929
2021-01-28,1.9424577,0.029401474
2021-01-29,1.9602442,0.03807675
2021-02-01,1.9424255,0.061370634
2021-02-02,1.9338143,0.010496527
2021-02-03,1.9177122,0.018123068
2021-02-04,1.9429655,0.015505694
2021-02-05,1.9773858,0.010252632
2021-02-08,2.0008602,0.010959268
2021-02-09,1.9918208,0.03498949
2021-02-10,1.9987838,0.023935966
2021-02-18,1.9598494,0.023388766
2021-02-19,1.9542143,0.013275869
2021-02-22,1.9304883,0.04159522
2021-02-23,1.9200017,0.0060786605
2021-02-24,1.886235,0.014898516
2021-02-25,1.9130759,0.007392332
2021-02-26,1.8975993,0.026069283
2021-03-01,1.9122857,0.06858205
2021-03-02,1.8682283,0.049433365
2021-03-03,1.8625095,0.07849207
2021-03-04,1.8152217,0.0713655
2021-03-05,1.7723533,0.037356615
2021-03-08,1.780517,0.059857406
2021-03-09,1.8176352,0.06585784
2021-03-10,1.8079073,0.013602197
2021-03-11,1.7735121,0.015288807
2021-03-12,1.7786102,0.029295757
2021-03-15,1.7966772,0.035170294
2021-03-16,1.8091342,0.011146076
2021-03-17,1.7877475,0.024581164
2021-03-18,1.7964526,0.019100443
2021-03-19,1.7907084,0.037711345
2021-03-22,1.7745641,0.053988054
2021-03-23,1.778491,0.05890704
2021-03-24,1.8030281,0.046707384
2021-03-25,1.8047547,0.014087059
2021-03-26,1.8087304,0.029537655
2021-03-29,1.7989433,0.05239582
2021-03-30,1.8284999,0.0535831
2021-03-31,1.8644491,0.060420744
2021-04-01,1.8568034,0.024095707
2021-04-02,1.8513997,0.015684374
2021-04-06,1.8527031,0.0070427284
2021-04-07,1.8388013,0.017132089
2021-04-08,1.8169237,0.0071402043
2021-04-09,1.8144361,0.008050822
2021-04-12,1.826214,0.022947103
2021-04-13,1.8217179,0.025353998
2021-04-14,1.8323401,0.012455776
2021-04-15,1.8582311,0.034438036
2021-04-16,1.8542106,0.040159926
2021-04-19,1.860264,0.03247582
2021-04-20,1.8667222,0.05127693
2021-04-21,1.8777951,0.013880968
2021-04-22,1.8646996,0.006301135
2021-04-23,1.8657734,0.03646078
2021-04-26,1.8766645,0.021112695
2021-04-27,1.8883065,0.004650317
2021-04-28,1.884377,0.0070404634
2021-04-29,1.8684473,0.011672579
2021-04-30,1.843303,0.04137826
2021-05-06,1.8319906,0.014795467
2021-05-07,1.8418443,0.010261238
2021-05-10,1.8568735,0.028369837
2021-05-11,1.8481911,0.04404144
2021-05-12,1.876641,0.022915259
2021-05-13,1.897952,0.031948075
2021-05-14,1.8962442,0.06789592
2021-05-17,1.900742,0.03409472
2021-05-18,1.9056602,0.006209083
2021-05-19,1.894737,0.0048370436
2021-05-20,1.9059331,0.016006455
2021-05-21,1.9399477,0.002393879
2021-05-24,1.9395072,0.014461212
2021-05-25,1.9594338,0.06330197
2021-05-26,1.9493265,0.021002434
2021-05-27,1.9710032,0.030647181
2021-05-28,1.9825422,0.050925627
2021-05-31,1.9604338,0.025025941
2021-06-01,1.951287,0.023244664
2021-06-02,1.9629911,0.01762639
2021-06-03,1.9696136,0.01406309
2021-06-04,1.9551486,0.011795297
2021-06-07,1.9618391,0.027144097
2021-06-08,1.9752482,0.011729389
2021-06-09,1.9636849,0.01349891
2021-06-10,1.9543068,0.020378582
2021-06-11,1.9275223,0.04306502
2021-06-15,1.9605918,0.01580517
2021-06-16,1.9624366,0.014052793
2021-06-17,1.9660146,0.009998992
2021-06-18,1.9709865,0.010432839
2021-06-21,1.9850018,0.004081689
2021-06-22,1.9753467,0.0070548207
2021-06-23,1.9277483,0.038561553
2021-06-24,1.9403725,0.023940742
2021-06-25,1.9280623,0.04634878
2021-06-28,1.9464992,0.067153044
2021-06-29,1.9420795,0.006913595
2021-06-30,1.9122072,0.0041745156
2021-07-01,1.9321089,0.045534797
2021-07-02,1.9208778,0.027438402
2021-07-05,1.9403502,0.045121826
2021-07-06,1.9475311,0.023412943
2021-07-07,1.9357283,0.018056057
2021-07-08,1.950775,0.021311864
2021-07-09,1.9508388,0.0041235983
2021-07-12,1.9379976,0.008649722
2021-07-13,1.9516901,0.011752211
2021-07-14,1.9335655,0.041993156
2021-07-15,1.92824,0.06436043
2021-07-16,1.9379358,0.053055428
2021-07-19,1.9586874,0.025753796
2021-07-20,1.9631389,0.0053479373
2021-07-21,1.9527028,0.012902662
2021-07-22,1.9239694,0.0186164
2021-07-23,1.894031,0.04010307
2021-07-26,1.8864633,0.034089237
2021-07-27,1.926859,0.020626418
2021-07-28,1.9231614,0.041032217
2021-07-29,1.9392586,0.027680308
2021-07-30,1.9229506,0.014893249
2021-08-02,1.9447556,0.057849497
2021-08-03,1.9380506,0.016296886
2021-08-04,1.931084,0.014705978
2021-08-05,1.9262966,0.029226117
2021-08-06,1.9416525,0.00931561
2021-08-09,1.9356406,0.02856519
2021-08-10,1.9340838,0.010970399
2021-08-11,1.9192642,0.011513069
2021-08-12,1.9226635,0.010786936
2021-08-13,1.8860475,0.011083111
2021-08-16,1.8909388,0.016915314
2021-08-17,1.8959671,0.03354886
2021-08-18,1.8794056,0.009121321
2021-08-19,1.8999683,0.0507026
2021-08-20,1.9196095,0.013438851
2021-08-23,1.9175533,0.05319442
2021-08-24,1.8901039,0.03185194
2021-08-25,1.8963227,0.012869179
2021-08-26,1.8948381,0.021857306
2021-08-27,1.8788288,0.022960193
2021-08-30,1.88644,0.02259124
2021-08-31,1.8742968,0.028137848
2021-09-01,1.8743305,0.02158346
2021-09-02,1.901449,0.012378246
2021-09-03,1.9118257,0.0116386935
2021-09-06,1.8972597,0.015513144
2021-09-07,1.8945498,0.017796509
2021-09-08,1.9181408,0.02425883
2021-09-09,1.8949184,0.014529049
2021-09-10,1.8877492,0.01968512
2021-09-13,1.8772337,0.024992779
2021-09-14,1.8568838,0.0093316585
2021-09-15,1.8628677,0.015719816
2021-09-16,1.8630605,0.025666296
2021-09-17,1.8734727,0.010040313
2021-09-22,1.8766208,0.012750879
2021-09-23,1.8848741,0.015890151
2021-09-24,1.8769195,0.027312666
2021-09-27,1.8617085,0.01831165
2021-09-28,1.8710295,0.015096724
2021-09-29,1.8839303,0.026916012
2021-09-30,1.8784482,0.017687246
2021-10-08,1.8551635,0.049382836
2021-10-11,1.8775091,0.013422772
2021-10-12,1.8810289,0.02411823
2021-10-13,1.8933032,0.008748397
2021-10-14,1.8704708,0.013831243
2021-10-15,1.8893493,0.021110624
2021-10-18,1.8868979,0.046851292
2021-10-19,1.8814203,0.056913853
2021-10-20,1.8952825,0.005996838
2021-10-21,1.9034557,0.023970082
2021-10-22,1.8994695,0.01965633
2021-10-25,1.8834801,0.043390237
2021-10-26,1.8850877,0.00546667
2021-10-27,1.9069403,0.019461043
2021-10-28,1.9066569,0.042060316
2021-10-29,1.9115925,0.011880912
2021-11-01,1.9054449,0.056454696
2021-11-02,1.9245906,0.0064220503
2021-11-03,1.9212449,0.012942225
2021-11-04,1.9185941,0.012694076
2021-11-05,1.9295275,0.012419343
2021-11-08,1.9221165,0.0061562955
2021-11-09,1.9424281,0.013207898
2021-11-10,1.9422038,0.04550852
2021-11-11,1.9358915,0.07977174
2021-11-12,1.9340843,0.026189722
2021-11-15,1.9358343,0.015594237
2021-11-16,1.9281758,0.014226638
2021-11-17,1.9411248,0.018274225
2021-11-18,1.9578525,0.026992865
2021-11-19,1.9501615,0.05460988
2021-11-22,1.9499321,0.02796749
2021-11-23,1.9477714,0.022615433
2021-11-24,1.9363856,0.010317542
2021-11-25,1.9411498,0.0074081942
2021-11-26,1.9377861,0.027253173
2021-11-29,1.9345006,0.02729319
2021-11-30,1.9288129,0.027040213
2021-12-01,1.9510173,0.027363718
2021-12-02,1.9368056,0.0055113807
2021-12-03,1.9282994,0.028044865
2021-12-06,1.9550418,0.023276478
2021-12-07,1.969652,0.030742876
2021-12-08,1.9682275,0.016965777
2021-12-09,1.9710015,0.012577981
2021-12-10,1.9692053,0.014080644
2021-12-13,1.9505974,0.019203074
2021-12-14,1.954099,0.009573378
2021-12-15,1.930651,0.020958051
2021-12-16,1.9120536,0.016541198
2021-12-17,1.9177073,0.052408755
2021-12-20,1.9248824,0.030422606
2021-12-21,1.9362608,0.007380381
2021-12-22,1.9353203,0.006310433
2021-12-23,1.9315742,0.021851055
2021-12-24,1.9385542,0.012303971
2021-12-27,1.9144198,0.003300652
2021-12-28,1.9327321,0.011394098
2021-12-29,1.9392916,0.014482856
2021-12-30,1.9298542,0.028487876
2021-12-31,1.902413,0.0178499
2022-01-04,1.8885548,0.077889435
2022-01-05,1.8750504,0.015488848
2022-01-06,1.8761336,0.026250504
2022-01-07,1.8576787,0.04380335
2022-01-10,1.8763961,0.009721443
2022-01-11,1.8532145,0.04146856
2022-01-12,1.8558325,0.029505596
2022-01-13,1.8727216,0.024754427
2022-01-14,1.8815241,0.010276027
2022-01-17,1.863384,0.011192888
2022-01-18,1.866152,0.015438288
2022-01-19,1.8532208,0.011900499
2022-01-20,1.859615,0.027566016
2022-01-21,1.8256246,0.015862912
2022-01-24,1.8335929,0.021545693
2022-01-25,1.7950076,0.026792072
2022-01-26,1.7800055,0.01247441
2022-01-27,1.793493,0.055545643
2022-01-28,1.7778891,0.020061918
2022-02-07,1.7965236,0.13013321
2022-02-08,1.7947106,0.029763825
2022-02-09,1.7754449,0.013305321
2022-02-10,1.773447,0.01851999
2022-02-11,1.8000156,0.020777926
2022-02-14,1.7950472,0.03494799
2022-02-15,1.8030014,0.017155014
2022-02-16,1.8079329,0.01207912
2022-02-17,1.8046051,0.014725089
2022-02-18,1.7949373,0.017412573
2022-02-21,1.8245255,0.036077403
2022-02-22,1.811113,0.025027364
2022-02-23,1.8203933,0.04474902
2022-02-24,1.8230689,0.03418939
2022-02-25,1.832872,0.038424008
2022-02-28,1.8257152,0.016076632
2022-03-01,1.8064082,0.10557185
2022-03-02,1.8031437,0.01883427
2022-03-03,1.7668662,0.020643815
2022-03-04,1.7469949,0.022277229
2022-03-07,1.7462683,0.072146945
2022-03-08,1.7550044,0.021029808
2022-03-09,1.764897,0.025615633
2022-03-10,1.7233207,0.038592122
2022-03-11,1.6648407,0.011117987
2022-03-14,1.7031436,0.049774222
2022-03-15,1.7296015,0.033645093
2022-03-16,1.733459,0.06410253
2022-03-17,1.7387011,0.031346247
2022-03-18,1.7294486,0.021676868
2022-03-21,1.7332836,0.077300034
2022-03-22,1.7228845,0.031399943
2022-03-23,1.7054145,0.008195423
2022-03-24,1.6905528,0.0067503154
2022-03-25,1.678695,0.029182225
2022-03-28,1.7092015,0.04226403
2022-03-29,1.692203,0.029894821
2022-03-30,1.7010746,0.07883097
2022-03-31,1.6825193,0.06266849
2022-04-01,1.6597985,0.057039022
2022-04-06,1.6603096,0.035046965
2022-04-07,1.6216711,0.019273214
2022-04-08,1.643912,0.012431607
2022-04-11,1.6252282,0.028608166
2022-04-12,1.6474853,0.053401686
2022-04-13,1.644912,0.035323545
2022-04-14,1.661961,0.010829575
2022-04-15,1.6505697,0.0070628673
2022-04-18,1.6308036,0.010423198
2022-04-19,1.6092142,0.011759296
2022-04-20,1.5984133,0.013365015
2022-04-21,1.5298984,0.0108077
2022-04-22,1.512448,0.022762753
2022-04-25,1.5556196,0.045713447
2022-04-26,1.553683,0.020337708
2022-04-27,1.5922037,0.016202599
2022-04-28,1.5955079,0.016579993
2022-04-29,1.5683427,0.021977618
2022-05-05,1.5667661,0.055587173
2022-05-06,1.5903192,0.007729307
2022-05-09,1.6110038,0.002057314
2022-05-10,1.618579,0.027148277
2022-05-11,1.6192272,0.030395791
2022-05-12,1.6043336,0.030455396
2022-05-13,1.6238111,0.018685073
2022-05-16,1.6210108,0.032231018
2022-05-17,1.6324258,0.051431432
2022-05-18,1.6508297,0.030849412
2022-05-19,1.650117,0.037461877
2022-05-20,1.6135621,0.04530803
2022-05-23,1.6198663,0.08298748
2022-05-24,1.621446,0.024165466
2022-05-25,1.6198289,0.058095858
2022-05-26,1.62778,0.02017758
2022-05-27,1.654156,0.034112856
2022-05-30,1.6498442,0.023674205
2022-05-31,1.673114,0.03202588
2022-06-01,1.7005847,0.053355984
2022-06-02,1.6951779,0.01066827
2022-06-06,1.7030271,0.03533958
2022-06-07,1.6808026,0.02465278
2022-06-08,1.6990795,0.013048917
2022-06-09,1.6892227,0.012660779
2022-06-10,1.6827903,0.038622722
2022-06-13,1.6854321,0.11423916
2022-06-14,1.6959908,0.086460136
2022-06-15,1.7089214,0.041001886
2022-06-16,1.7160639,0.041802853
2022-06-17,1.7073019,0.02567289
2022-06-20,1.6861396,0.08346075
2022-06-21,1.7083888,0.03875514
2022-06-22,1.7237417,0.03159903
2022-06-23,1.7411966,0.07891302
2022-06-24,1.7667614,0.011491537
2022-06-27,1.7414747,0.015940316
2022-06-28,1.7683718,0.019982532
2022-06-29,1.7597109,0.0361282
2022-06-30,1.7586384,0.011949979
2022-07-01,1.7576095,0.06648807
2022-07-04,1.7462485,0.027759984
2022-07-05,1.7461045,0.022801533
2022-07-06,1.7441086,0.016904846
2022-07-07,1.7209138,0.011868902
2022-07-08,1.6980784,0.006288722
2022-07-11,1.6971666,0.017258152
2022-07-12,1.7052016,0.026393116
2022-07-13,1.6922662,0.0091678575
2022-07-14,1.6981094,0.025873177
2022-07-15,1.6929935,0.050563596
2022-07-18,1.70364,0.05087825
2022-07-19,1.7022771,0.06259818
2022-07-20,1.6992122,0.06103895
2022-07-21,1.6923105,0.03259016
2022-07-22,1.7029891,0.021497399
2022-07-25,1.7000297,0.034807928
2022-07-26,1.7094721,0.050866917
2022-07-27,1.691722,0.05264151
2022-07-28,1.7033308,0.028944395
2022-07-29,1.6902813,0.028521053
2022-08-01,1.6921943,0.047178842
2022-08-02,1.7061511,0.031579696
2022-08-03,1.745334,0.00831005
2022-08-04,1.7375387,0.017394751
2022-08-05,1.7433926,0.031085446
2022-08-08,1.7303482,0.025781505
2022-08-09,1.7516559,0.0132554695
2022-08-10,1.7421722,0.022292249
2022-08-11,1.7401401,0.095364936
2022-08-12,1.7360417,0.035603255
2022-08-15,1.7401695,0.016989969
2022-08-16,1.7390436,0.021481484
2022-08-17,1.7209421,0.03455963
2022-08-18,1.7254106,0.0571618
2022-08-19,1.7219548,0.033370808
2022-08-22,1.6913363,0.022460371
2022-08-23,1.6956681,0.07278391
2022-08-24,1.6913819,0.022416905
2022-08-25,1.6582588,0.040380143
2022-08-26,1.6591996,0.015932202
2022-08-29,1.6458375,0.022770502
2022-08-30,1.6352988,0.03614326
2022-08-31,1.6347414,0.053689726
2022-09-01,1.630951,0.038762763
2022-09-02,1.6452514,0.015558682
2022-09-05,1.649508,0.027878113
2022-09-06,1.6455132,0.02006369
2022-09-07,1.6491512,0.014137678
2022-09-08,1.6506577,0.01860366
2022-09-09,1.6437247,0.07204112
2022-09-13,1.6182209,0.047385074
2022-09-14,1.5998915,0.028179243
2022-09-15,1.5914171,0.022386938
2022-09-16,1.5957313,0.017176434
2022-09-19,1.5850242,0.02521602
2022-09-20,1.5783306,0.013894483
2022-09-21,1.5680149,0.014181979
2022-09-22,1.5607308,0.005850792
2022-09-23,1.5835994,0.015451126
2022-09-26,1.5630858,0.018354893
2022-09-27,1.567079,0.008744203
2022-09-28,1.552055,0.0350618
2022-09-29,1.5144837,0.03126818
2022-09-30,1.5114589,0.023911655
2022-10-10,1.5372567,0.0380124
2022-10-11,1.5348352,0.009113118
2022-10-12,1.5620806,0.010606065
2022-10-13,1.5658228,0.009125665
2022-10-14,1.5626825,0.06273737
2022-10-17,1.5468044,0.042664252
2022-10-18,1.5531787,0.013177782
2022-10-19,1.5477427,0.009973593
2022-10-20,1.5340617,0.0048617125
2022-10-21,1.5321499,0.008258641
2022-10-24,1.550719,0.03573893
2022-10-25,1.542488,0.03408467
2022-10-26,1.5194888,0.01178816
2022-10-27,1.5247798,0.012423202
2022-10-28,1.5534371,0.023630083
2022-10-31,1.5636265,0.029201254
2022-11-01,1.5671562,0.08841791
2022-11-02,1.5976574,0.058492064
2022-11-03,1.5959485,0.00843592
2022-11-04,1.5864921,0.06392226
2022-11-07,1.5841565,0.06474398
2022-11-08,1.5745127,0.007843696
2022-11-09,1.5907956,0.011998996
2022-11-10,1.5861137,0.0144065395
2022-11-11,1.6195717,0.07953934
2022-11-14,1.6087862,0.030363984
2022-11-15,1.6152855,0.03127761
2022-11-16,1.6044123,0.03489005
2022-11-17,1.596882,0.010564446
2022-11-18,1.5860661,0.031327963
2022-11-21,1.584789,0.032827966
2022-11-22,1.581332,0.0126858875
2022-11-23,1.575721,0.013855286
2022-11-24,1.5666932,0.0052088797
2022-11-25,1.5889977,0.031799182
2022-11-28,1.5856899,0.047664173
2022-11-29,1.603696,0.06328616
2022-11-30,1.6028395,0.022485808
2022-12-01,1.610821,0.034176864
2022-12-02,1.6162156,0.035029903
2022-12-05,1.6137912,0.029031634
2022-12-06,1.6097958,0.019382156
2022-12-07,1.6197796,0.0076160356
2022-12-08,1.6183685,0.0035809502
2022-12-09,1.6120522,0.017022595
2022-12-12,1.6166219,0.022954553
2022-12-13,1.6168925,0.013589926
2022-12-14,1.608239,0.015403256
2022-12-15,1.5873598,0.02603338
2022-12-16,1.573304,0.0036489964
2022-12-19,1.5702385,0.031599216
2022-12-20,1.5661896,0.019330174
2022-12-21,1.5570567,0.005852625
2022-12-22,1.5717667,0.0072544217
2022-12-23,1.5867823,0.008436821
2022-12-26,1.580575,0.009586804
2022-12-27,1.5775706,0.0067988187
2022-12-28,1.5827956,0.002676174
2022-12-29,1.5908325,0.017400801
2022-12-30,1.5886718,0.013343476
2023-01-03,1.606057,0.0964532
2023-01-04,1.6062987,0.010961965
2023-01-05,1.6154488,0.059710324
2023-01-06,1.6193191,0.030544184
2023-01-09,1.6109196,0.01125209
2023-01-10,1.6090956,0.009329423
2023-01-11,1.6210048,0.0072821453
2023-01-12,1.6406431,0.01684606
2023-01-13,1.6480867,0.023690611
2023-01-16,1.6459448,0.012051292
2023-01-17,1.6595778,0.030531645
2023-01-18,1.6665884,0.020989709
2023-01-19,1.6708901,0.020652175
2023-01-20,1.6517859,0.00720302
2023-01-30,1.666592,0.020969488
2023-01-31,1.6740838,0.016305976
2023-02-01,1.6658196,0.094151005
2023-02-02,1.648103,0.023234464
2023-02-03,1.6459532,0.03272231
2023-02-06,1.6367515,0.031062454
2023-02-07,1.6643217,0.012108438
2023-02-08,1.6563513,0.016510077
2023-02-09,1.6671731,0.06841275
2023-02-10,1.6650743,0.0713633
2023-02-13,1.6632466,0.020460673
2023-02-14,1.6478779,0.004964687
2023-02-15,1.6279848,0.016216286
2023-02-16,1.6487753,0.03757406
2023-02-17,1.646865,0.032334723
2023-02-20,1.6434069,0.03613887
2023-02-21,1.6406058,0.014272228
2023-02-22,1.63487,0.034879953
2023-02-23,1.6284295,0.010837182
2023-02-24,1.6346956,0.028545052
2023-02-27,1.6444337,0.016657814
2023-02-28,1.6387515,0.018022299
2023-03-01,1.6482995,0.10309426
2023-03-02,1.651406,0.027840115
2023-03-03,1.6296296,0.010932744
2023-03-06,1.626236,0.013617083
2023-03-07,1.6284312,0.014412992
2023-03-08,1.6191001,0.015739128
2023-03-09,1.6292813,0.022604607
2023-03-10,1.6413201,0.017147392
2023-03-13,1.6380719,0.039141603
2023-03-14,1.6280513,0.018485174
2023-03-15,1.6395267,0.017583117
2023-03-16,1.6512015,0.017232887
2023-03-17,1.6576895,0.03339511
2023-03-20,1.6566602,0.03163477
2023-03-21,1.679394,0.020417497
2023-03-22,1.6799206,0.0120335
2023-03-23,1.6699668,0.028737344
2023-03-24,1.6599212,0.022748962
2023-03-27,1.6744045,0.00834509
2023-03-28,1.6850628,0.010827102
2023-03-29,1.6958416,0.017079905
2023-03-30,1.7185544,0.006550111
2023-03-31,1.729919,0.020957142
2023-04-03,1.7441626,0.072326936
2023-04-04,1.7513635,0.029523127
2023-04-06,1.7290175,0.00934732
2023-04-07,1.7260027,0.008714043
2023-04-10,1.7297608,0.008885987
2023-04-11,1.7124903,0.025431454
2023-04-12,1.7329624,0.024010614
2023-04-13,1.7360512,0.019476153
2023-04-14,1.7291771,0.031090423
2023-04-17,1.7245156,0.016318865
2023-04-18,1.7329147,0.008126602
2023-04-19,1.6992521,0.021268636
2023-04-20,1.6785674,0.023947425
2023-04-21,1.6699941,0.067578554
2023-04-24,1.6639423,0.025518395
2023-04-25,1.6691492,0.025626421
2023-04-26,1.6820123,0.022301696
2023-04-27,1.6757592,0.004783623
2023-04-28,1.6712962,0.013008811
2023-05-04,1.6714809,0.017480008
2023-05-05,1.6590486,0.0065231994
2023-05-08,1.653183,0.013929471
2023-05-09,1.6527989,0.008616544
2023-05-10,1.6386182,0.016610488
2023-05-11,1.6518409,0.02207265
2023-05-12,1.649341,0.0070315227
2023-05-15,1.6465751,0.013545707
2023-05-16,1.6455166,0.025801308
2023-05-17,1.6520698,0.013039492
2023-05-18,1.6545603,0.012646541
2023-05-19,1.6380525,0.011284292
2023-05-22,1.6300355,0.02443149
2023-05-23,1.6304661,0.047002316
2023-05-24,1.6370277,0.012887202
2023-05-25,1.63345,0.009935595
2023-05-26,1.6362493,0.0071884543
2023-05-29,1.6375753,0.034287
2023-05-30,1.6401416,0.0048999116
2023-05-31,1.6492947,0.023750521
2023-06-01,1.6411157,0.05869087
2023-06-02,1.6230725,0.053993754
2023-06-05,1.6216251,0.042352766
2023-06-06,1.6162236,0.0131719485
2023-06-07,1.6288391,0.02086202
2023-06-08,1.6349558,0.0071390793
2023-06-09,1.6481705,0.023736902
2023-06-12,1.6491346,0.0233038
2023-06-13,1.6544912,0.014572553
2023-06-14,1.6663047,0.007983729
2023-06-15,1.6626911,0.07358268
2023-06-16,1.6603973,0.012276381
2023-06-19,1.633079,0.06673196
2023-06-20,1.6190392,0.0118686855
2023-06-21,1.6235827,0.017477915
2023-06-26,1.6227674,0.025889322
2023-06-27,1.6166466,0.014726669
2023-06-28,1.6254269,0.0074356794
2023-06-29,1.6351206,0.019457236
2023-06-30,1.6439594,0.05408244
2023-07-03,1.6334035,0.066697635
2023-07-04,1.6277412,0.025954016
2023-07-05,1.6209826,0.011891738
2023-07-06,1.6252381,0.007730171
2023-07-07,1.6352472,0.011177629
2023-07-10,1.6233541,0.015276916
2023-07-11,1.6437042,0.01738222
2023-07-12,1.6397604,0.018132724
2023-07-13,1.6344289,0.06294441
2023-07-14,1.6323549,0.050520144
2023-07-17,1.6313205,0.01101096
2023-07-18,1.6208762,0.03472819
2023-07-19,1.6211323,0.015544675
2023-07-20,1.6136732,0.020014033
2023-07-21,1.634742,0.026385374
2023-07-24,1.6342531,0.033476837
2023-07-25,1.6296326,0.10042998
2023-07-26,1.643397,0.06298018
2023-07-27,1.6521633,0.01067587
2023-07-28,1.6493337,0.07614157
2023-07-31,1.6453509,0.026977599
2023-08-01,1.6500475,0.044002414
2023-08-02,1.6529564,0.04776533
2023-08-03,1.6449654,0.029882818
2023-08-04,1.6417975,0.015067741
2023-08-07,1.635308,0.026027486
2023-08-08,1.635178,0.021465793
2023-08-09,1.6128463,0.018277436
2023-08-10,1.6052773,0.004663661
2023-08-11,1.5966302,0.061955087
2023-08-14,1.5845926,0.019364186
2023-08-15,1.5937953,0.017249726
2023-08-16,1.579402,0.014354683
2023-08-17,1.5676141,0.01717326
2023-08-18,1.5738323,0.036261432
2023-08-21,1.5555892,0.005531229
2023-08-22,1.5666463,0.031155102
2023-08-23,1.5534015,0.023310944
2023-08-24,1.563334,0.043517858
2023-08-25,1.5909024,0.02735237
2023-08-28,1.6007984,0.027779095
2023-08-29,1.5995566,0.031277083
2023-08-30,1.5996335,0.014029637
2023-08-31,1.6146826,0.009332836
2023-09-01,1.6062541,0.022199258
2023-09-04,1.6093231,0.04935447
2023-09-05,1.5846837,0.045129627
2023-09-06,1.5863382,0.020164825
2023-09-07,1.5940607,0.027480766
2023-09-08,1.5911502,0.004593432
2023-09-11,1.5825999,0.03554029
2023-09-12,1.5804071,0.013680108
2023-09-13,1.5777029,0.020564616
2023-09-14,1.573928,0.003405042
2023-09-15,1.5725354,0.020989895
2023-09-18,1.5670555,0.026010573
2023-09-19,1.5575298,0.021844998
2023-09-20,1.576864,0.008266382
2023-09-21,1.5699028,0.06942583
2023-09-22,1.56465,0.050903693
2023-09-25,1.5640637,0.05776134
2023-09-26,1.5603771,0.0077554956
2023-09-27,1.5562464,0.040264785
2023-09-28,1.5494547,0.0836577
2023-10-09,1.5550886,0.02914492
2023-10-10,1.5641482,0.017305806
2023-10-11,1.5555235,0.015658073
2023-10-12,1.5415423,0.027580313
2023-10-13,1.5487274,0.08973801
2023-10-16,1.5418763,0.008515954
2023-10-17,1.5313234,0.013852902
2023-10-18,1.5261464,0.0073653683
2023-10-19,1.50621,0.03602249
2023-10-20,1.5156969,0.022268303
2023-10-23,1.5208287,0.007925928
2023-10-24,1.5271215,0.0141477585
2023-10-25,1.5468478,0.013018809
2023-10-26,1.5647105,0.012429722
2023-10-27,1.5645148,0.020763852
2023-10-30,1.5628846,0.036484376
2023-10-31,1.553914,0.016087621
2023-11-01,1.5664368,0.02592127
2023-11-02,1.5794779,0.028519906
2023-11-03,1.577998,0.02830457
2023-11-06,1.5778401,0.012726262
2023-11-07,1.5714055,0.03305629
2023-11-08,1.5676932,0.006016575
2023-11-09,1.5684938,0.016481794
2023-11-10,1.5751324,0.027171984
2023-11-13,1.578608,0.019090623
2023-11-14,1.5642993,0.0032821149
2023-11-15,1.5666617,0.018663578
2023-11-16,1.5655534,0.023526251
2023-11-17,1.5637072,0.010549292
2023-11-20,1.5496358,0.025472455
2023-11-21,1.5552651,0.0073367655
2023-11-22,1.5468386,0.01518248
2023-11-23,1.5492324,0.03208918
2023-11-24,1.551636,0.045254588
2023-11-27,1.5486358,0.018720165
2023-11-28,1.5492423,0.012357853
2023-11-29,1.548494,0.028871894
2023-11-30,1.544939,0.054389983
2023-12-01,1.519747,0.05795773
2023-12-04,1.5224614,0.007239014
2023-12-05,1.5193607,0.02149915
2023-12-06,1.5287623,0.02916561
2023-12-07,1.5371802,0.010200731
2023-12-08,1.5355356,0.006080076
2023-12-11,1.5189843,0.014111668
2023-12-12,1.5173147,0.0037802532
2023-12-13,1.5122424,0.019587293
2023-12-14,1.5026251,0.037269913
2023-12-15,1.5067687,0.027531013
2023-12-18,1.4954101,0.026069328
2023-12-19,1.5054275,0.014636621
2023-12-20,1.5038756,0.004710175
2023-12-21,1.5024544,0.009655841
2023-12-22,1.4910641,0.01584658
2023-12-25,1.4990517,0.005761452
2023-12-26,1.5233747,0.0082649365
2023-12-27,1.525729,0.030937262
2023-12-28,1.5142887,0.04774443
2023-12-29,1.5047985,0.055413537
2024-01-02,1.4913406,0.14690658
2024-01-03,1.4806744,0.029519364
2024-01-04,1.4552035,0.018454403
2024-01-05,1.457678,0.02143903
2024-01-08,1.451628,0.021479584
2024-01-09,1.462116,0.012757257
2024-01-10,1.453117,0.0051110014
2024-01-11,1.4521843,0.012185015
2024-01-12,1.45603,0.020686984
2024-01-15,1.4282174,0.009978794
2024-01-16,1.4364427,0.01706075
