date,net_value,turnover
2018-06-25,2.1303875,0.004648648
2018-06-26,2.1329467,0.06484437
2018-06-27,2.1525357,0.21945164
2018-06-28,2.145287,0.07837124
2018-06-29,2.152359,0.11316062
2018-07-02,2.1409216,0.11379921
2018-07-03,2.12061,0.36292723
2018-07-04,2.1228542,0.1710189
2018-07-05,2.1426013,0.16806434
2018-07-06,2.1478393,0.07942923
2018-07-09,2.1298811,0.08338828
2018-07-10,2.157986,0.07760078
2018-07-11,2.160723,0.035834707
2018-07-12,2.1655862,0.0038720686
2018-07-13,2.1643157,0.14597279
2018-07-16,2.1583836,0.07850805
2018-07-17,2.157135,0.11292824
2018-07-18,2.1621728,0.35239896
2018-07-19,2.1596627,0.077512786
2018-07-20,2.1661458,0.13484329
2018-07-23,2.1645331,0.3820163
2018-07-24,2.159589,0.03825265
2018-07-25,2.1548011,0.12623641
2018-07-26,2.137099,0.0695654
2018-07-27,2.140383,0.05790095
2018-07-30,2.1199868,0.1747523
2018-07-31,2.092201,0.005280153
2018-08-01,2.0834177,0.33965287
2018-08-02,2.0701509,0.1467996
2018-08-03,2.0859027,0.04531853
2018-08-06,2.0716472,0.07891949
2018-08-07,2.0917747,0.023091372
2018-08-08,2.095389,0.28883612
2018-08-09,2.0923753,0.05308339
2018-08-10,2.0810592,1.2640617
2018-08-13,2.0649807,0.21164353
2018-08-14,2.0441153,0.20611301
2018-08-15,2.032471,0.14152217
2018-08-16,2.0416443,0.3368899
2018-08-17,2.0705364,0.5663181
2018-08-20,2.058851,0.37061068
2018-08-21,2.0679352,0.45730165
2018-08-22,2.0647037,0.4931195
2018-08-23,2.0740857,0.22638473
2018-08-24,2.0771332,0.05226685
2018-08-27,2.0744646,0.18651366
2018-08-28,2.0759714,0.19394043
2018-08-29,2.0776377,0.3804541
2018-08-30,2.0718062,0.0
2018-08-31,2.0694766,0.16983119
2018-09-03,2.066798,0.16983119
2018-09-04,2.0687866,0.12464021
2018-09-05,2.072377,0.04821784
2018-09-06,2.0667655,0.0552661
2018-09-07,2.0676308,0.046337165
2018-09-10,2.0639908,0.012181409
2018-09-11,2.0691414,0.05095126
2018-09-12,2.0752366,0.18093865
2018-09-13,2.0699873,0.1803903
2018-09-14,2.0853705,0.9777605
2018-09-17,2.0962913,0.06407195
2018-09-18,2.093001,0.21365365
2018-09-19,2.1104937,0.27539855
2018-09-20,2.1076393,0.061994597
2018-09-21,2.1127007,0.20189145
2018-09-25,2.1068263,0.16608678
2018-09-26,2.1175284,0.20391224
2018-09-27,2.1048284,0.29684663
2018-09-28,2.1042967,0.0826298
2018-10-08,2.1024127,0.15452789
2018-10-09,2.0741978,0.07846682
2018-10-10,2.0785074,0.035281032
2018-10-11,2.0716853,0.055233307
2018-10-12,2.0635302,0.078613564
2018-10-15,2.0677884,0.44368798
2018-10-16,2.044984,0.08310069
2018-10-17,2.0666704,0.10055948
2018-10-18,2.1213932,0.04235576
2018-10-19,2.0926206,0.10118543
2018-10-22,2.0903106,0.03725954
2018-10-23,2.0918937,0.04957488
2018-10-24,2.0838218,0.08608011
2018-10-25,2.0577283,0.25397283
2018-10-26,2.0727315,0.07296187
2018-10-29,2.0937757,0.06105291
2018-10-30,2.104325,0.1318534
2018-10-31,2.144879,0.24761021
2018-11-01,2.1377978,0.21299165
2018-11-02,2.1402898,0.12455789
2018-11-05,2.1363857,0.10955584
2018-11-06,2.1371958,0.05166077
2018-11-07,2.135759,0.007236205
2018-11-08,2.1451738,0.17229299
2018-11-09,2.1511502,0.088408396
2018-11-12,2.1539884,0.06404803
2018-11-13,2.1631095,0.07239339
2018-11-14,2.1671672,0.15610617
2018-11-15,2.1703968,0.22625884
2018-11-16,2.1592755,0.0545816
2018-11-19,2.16029,0.14528754
2018-11-20,2.159233,0.18046935
2018-11-21,2.1379006,0.06086767
2018-11-22,2.1361942,0.17127152
2018-11-23,2.1375666,0.33079287
2018-11-26,2.14373,0.026055466
2018-11-27,2.1402478,0.02210839
2018-11-28,2.1402683,0.074648835
2018-11-29,2.154302,0.037967525
2018-11-30,2.1586568,0.16057317
2018-12-03,2.1629586,0.13305944
2018-12-04,2.1634483,0.054025218
2018-12-05,2.1639948,0.041314915
2018-12-06,2.1673083,0.08315919
2018-12-07,2.1705716,0.025978684
2018-12-10,2.1708438,0.11327978
2018-12-11,2.1684742,0.047946084
2018-12-12,2.1599588,0.10959454
2018-12-13,2.1581473,0.094606034
2018-12-14,2.1550696,0.14191097
2018-12-17,2.1562312,0.009404721
2018-12-18,2.1614807,0.052438196
2018-12-19,2.1640873,0.15864709
2018-12-20,2.162177,0.003930507
2018-12-21,2.1629148,0.06530019
2018-12-24,2.1650643,0.18234614
2018-12-25,2.164139,0.031107333
2018-12-26,2.172966,0.062123597
2018-12-27,2.1691957,0.064649485
2018-12-28,2.1714997,0.047194146
2019-01-02,2.185471,0.3511624
2019-01-03,2.1995265,0.31107655
2019-01-04,2.1985962,0.15855171
2019-01-07,2.1999314,0.18141487
2019-01-08,2.2004972,0.23019017
2019-01-09,2.204519,0.37809432
2019-01-10,2.2014842,0.39615732
2019-01-11,2.205402,0.075824626
2019-01-14,2.2082918,0.2896814
2019-01-15,2.2107024,0.20241204
2019-01-16,2.2116733,0.014353801
2019-01-17,2.2097633,0.010432338
2019-01-18,2.2016132,0.3941781
2019-01-21,2.1996427,0.35625398
2019-01-22,2.2007194,0.2508069
2019-01-23,2.1978834,0.16479275
2019-01-24,2.1999803,0.07731204
2019-01-25,2.1988494,0.13348132
2019-01-28,2.1954663,0.24414304
2019-01-29,2.1949525,0.11558234
2019-01-30,2.2158926,0.22613038
2019-01-31,2.2442126,0.4594096
2019-02-01,2.253672,0.5713773
2019-02-11,2.2861626,0.022365473
2019-02-12,2.2950308,0.12151649
2019-02-13,2.279639,0.10355336
2019-02-14,2.358482,0.058250267
2019-02-15,2.3482685,0.06232217
2019-02-18,2.3456573,0.12156325
2019-02-19,2.3461368,0.051807918
2019-02-20,2.4090917,0.04824301
2019-02-21,2.5520952,0.043916263
2019-02-22,2.5181813,0.013653863
2019-02-25,2.504958,0.06992109
2019-02-26,2.5056396,0.038195577
2019-02-27,2.5369596,0.008834604
2019-02-28,2.5650637,0.11028738
2019-03-01,2.61585,0.23337308
2019-03-04,2.6344504,0.392151
2019-03-05,2.6226563,0.10209594
2019-03-06,2.5796878,0.33378723
2019-03-07,2.6306965,0.47446755
2019-03-08,2.643345,0.2477516
2019-03-11,2.6124973,0.15404168
2019-03-12,2.598513,0.47955835
2019-03-13,2.6311023,0.33483022
2019-03-14,2.7563293,0.2538354
2019-03-15,2.7500222,0.66405416
2019-03-18,2.752448,0.107571475
2019-03-19,2.7610025,0.34349838
2019-03-20,2.7738376,0.024375582
2019-03-21,2.7431653,0.14751402
2019-03-22,2.7132263,0.06328464
2019-03-25,2.7202811,0.84234977
2019-03-26,2.7172308,0.7315097
2019-03-27,2.743427,0.46333966
2019-03-28,2.7541769,0.29488564
2019-03-29,2.7459745,0.8153589
2019-04-01,2.7390819,0.9048888
2019-04-02,2.7415578,0.3576237
2019-04-03,2.7421,0.22898033
2019-04-04,2.7399278,0.27074885
2019-04-08,2.740575,0.19442043
2019-04-09,2.7290578,0.35614556
2019-04-10,2.722902,0.07385343
2019-04-11,2.708736,0.006374307
2019-04-12,2.7119126,0.13819727
2019-04-15,2.7167916,0.33990228
2019-04-16,2.7117083,0.49305612
2019-04-17,2.7170024,0.50319594
2019-04-18,2.716851,0.297759
2019-04-19,2.7100692,0.017579406
2019-04-22,2.7089224,0.04853622
2019-04-23,2.7119427,0.15985149
2019-04-24,2.7144313,0.11109439
2019-04-25,2.7122486,0.49942347
2019-04-26,2.7215753,0.12712762
2019-04-29,2.690601,0.20085639
2019-04-30,2.6981373,0.22572383
2019-05-06,2.6943548,0.055169452
2019-05-07,2.688499,0.029558156
2019-05-08,2.7088766,0.009682547
2019-05-09,2.7154436,0.047350835
2019-05-10,2.7103899,0.018854842
2019-05-13,2.7263637,0.056300983
2019-05-14,2.7337644,0.03674958
2019-05-15,2.727084,0.05830852
2019-05-16,2.7235157,0.109930664
2019-05-17,2.7207208,0.02143768
2019-05-20,2.7170033,0.0049148574
2019-05-21,2.713824,0.018746957
2019-05-22,2.7125685,0.0
2019-05-23,2.7081892,0.0
2019-05-24,2.71386,0.0
2019-05-27,2.718256,0.0
2019-05-28,2.719937,0.05663333
2019-05-29,2.721618,0.05663333
2019-05-30,2.7265382,0.0
2019-05-31,2.7295702,0.0
2019-06-03,2.7328072,0.0
2019-06-04,2.7303114,0.0176368
2019-06-05,2.7365143,0.32081372
2019-06-06,2.7512672,0.08463818
2019-06-10,2.7370563,0.71262157
2019-06-11,2.7395992,0.11818226
2019-06-12,2.7306223,0.26109636
2019-06-13,2.7295477,0.0121090375
2019-06-14,2.7291567,0.2015735
2019-06-17,2.74117,0.15214962
2019-06-18,2.7736614,0.1074013
2019-06-19,2.7851253,0.2829615
2019-06-20,2.7864068,0.58044773
2019-06-21,2.7619503,0.19572224
2019-06-24,2.760392,0.23901719
2019-06-25,2.7829175,0.05326335
2019-06-26,2.7734659,0.096808344
2019-06-27,2.83854,0.22819865
2019-06-28,2.8370285,0.15114054
2019-07-01,2.8308322,0.7380698
2019-07-02,2.8312497,0.5276048
2019-07-03,2.8338716,0.19601381
2019-07-04,2.8074484,0.27286747
2019-07-05,2.8074534,0.17859292
2019-07-08,2.8055093,0.46962148
2019-07-09,2.8198287,0.17901367
2019-07-10,2.8165345,0.101981364
2019-07-11,2.8193092,0.39342755
2019-07-12,2.817714,0.032682717
2019-07-15,2.8138442,0.37983465
2019-07-16,2.8163304,0.26496893
2019-07-17,2.8249202,0.15694758
2019-07-18,2.8208804,0.074956656
2019-07-19,2.8199482,0.27660882
2019-07-22,2.820715,0.29844347
2019-07-23,2.8201683,0.07547289
2019-07-24,2.8200161,0.09126656
2019-07-25,2.8202276,0.04667868
2019-07-26,2.8228846,0.3863276
2019-07-29,2.8270173,0.103236705
2019-07-30,2.8216512,0.29290622
2019-07-31,2.8389344,0.28699696
2019-08-01,2.8862448,0.4872228
2019-08-02,2.890955,0.0
2019-08-05,2.90171,0.44594917
2019-08-06,2.913819,0.20503324
2019-08-07,2.9045959,0.63310003
2019-08-08,2.943944,0.7444232
2019-08-09,2.9246075,0.12174146
2019-08-12,2.9342859,0.05750522
2019-08-13,2.9446805,0.061711393
2019-08-14,2.9558036,0.0845709
2019-08-15,3.0039084,0.4297591
2019-08-16,2.9960265,0.31614375
2019-08-19,2.9953368,0.6680939
2019-08-20,2.9976125,0.9536672
2019-08-21,3.0024116,0.07027004
2019-08-22,3.0058029,0.35617596
2019-08-23,3.0081983,0.21096358
2019-08-26,3.0088754,0.10444764
2019-08-27,3.0073166,1.390262
2019-08-28,3.0042176,0.92379713
2019-08-29,3.0242245,0.15797758
2019-08-30,3.0287175,0.15151131
2019-09-02,3.0517383,0.28536838
2019-09-03,3.0600688,0.5515028
2019-09-04,3.0675564,0.73123264
2019-09-05,3.100695,0.44179988
2019-09-06,3.0939348,0.5530681
2019-09-09,3.0910492,1.0156115
2019-09-10,3.0907443,0.5876087
2019-09-11,3.0916595,0.24188447
2019-09-12,3.0810986,0.26095694
2019-09-16,3.0926635,0.28515762
2019-09-17,3.0890524,0.10110113
2019-09-18,3.0950098,0.3819934
2019-09-19,3.1118739,0.22044058
2019-09-20,3.1155818,1.4391643
2019-09-23,3.121206,1.2296824
2019-09-24,3.0806682,0.9848026
2019-09-25,3.0792272,0.49156994
2019-09-26,3.069828,0.13358915
2019-09-27,3.0743716,0.5820786
2019-09-30,3.0946643,0.09723284
2019-10-08,3.0891042,0.07970578
2019-10-09,3.080609,0.16182372
2019-10-10,3.0587373,0.05522118
2019-10-11,3.0610301,0.2983994
2019-10-14,3.0510664,0.57247186
2019-10-15,3.0637474,0.11174746
2019-10-16,3.0588295,0.2422271
2019-10-17,3.0583537,0.2119778
2019-10-18,3.0509467,0.1264459
2019-10-21,3.0539546,0.39102012
2019-10-22,3.0484598,0.33581132
2019-10-23,3.0735238,0.06442766
2019-10-24,3.0768523,0.24844955
2019-10-25,3.0663755,0.39235544
2019-10-28,3.0585392,0.33900344
2019-10-29,3.0639532,0.33435225
2019-10-30,3.0773005,0.07079911
2019-10-31,3.0803788,0.5435834
2019-11-01,3.0947087,0.77974784
2019-11-04,3.0726504,0.16331695
2019-11-05,3.0845728,0.09908413
2019-11-06,3.052674,0.8798188
2019-11-07,3.0345848,0.24741568
2019-11-08,3.0201244,0.3922186
2019-11-11,3.0435593,0.26325822
2019-11-12,3.050905,0.29569125
2019-11-13,3.0432806,0.020701852
2019-11-14,3.0458043,0.10396075
2019-11-15,3.0653784,0.12684155
2019-11-18,3.0709722,0.067024976
2019-11-19,3.0607626,0.5810557
2019-11-20,3.0297053,0.015799852
2019-11-21,3.0124202,0.1895156
2019-11-22,3.0291934,0.19087842
2019-11-25,3.0276823,0.41921765
2019-11-26,3.0204744,0.7725161
2019-11-27,2.971182,0.78799593
2019-11-28,2.9865835,0.1388933
2019-11-29,2.989007,0.1668524
2019-12-02,3.0011592,0.12689827
2019-12-03,3.0070913,0.32529333
2019-12-04,3.0366323,0.43878442
2019-12-05,3.0261474,0.10352596
2019-12-06,3.0223603,0.0993159
2019-12-09,2.9948618,0.22031887
2019-12-10,2.983914,0.37345237
2019-12-11,3.0183797,0.013695459
2019-12-12,3.0352256,0.19441056
2019-12-13,3.0800748,0.023467
2019-12-16,3.072354,0.0018290542
2019-12-17,3.0682824,0.16036779
2019-12-18,3.0531914,0.15243705
2019-12-19,3.0054545,0.005627378
2019-12-20,3.0320249,0.0084040575
2019-12-23,3.0309145,0.006193598
2019-12-24,3.0415773,0.10456398
2019-12-25,3.0383093,0.2264563
2019-12-26,3.0843194,0.036622576
2019-12-27,3.0977926,0.09200163
2019-12-30,3.1412077,0.1613829
2019-12-31,3.1390693,0.3162702
2020-01-02,3.1637182,0.30094588
2020-01-03,3.2038016,0.1254463
2020-01-06,3.171713,0.20553565
2020-01-07,3.2055192,0.054798845
2020-01-08,3.1973145,0.22620805
2020-01-09,3.235662,0.16115403
2020-01-10,3.2216368,0.036443003
2020-01-13,3.213436,0.23865809
2020-01-14,3.2153406,0.1355066
2020-01-15,3.2018175,0.2860233
2020-01-16,3.2262223,0.25091916
2020-01-17,3.19154,0.42305002
2020-01-20,3.1947598,0.16092955
2020-01-21,3.189099,1.5371932
2020-01-22,3.0638933,0.78988504
2020-01-23,3.0628784,0.81551003
2020-02-03,3.0576031,1.0123218
2020-02-04,3.0534523,0.17533723
2020-02-05,3.0632882,0.122650415
2020-02-06,3.0791984,0.122650415
2020-02-07,3.0762131,0.22952932
2020-02-10,3.0753052,0.007935489
2020-02-11,3.0861893,0.083236486
2020-02-12,3.0889254,0.12697004
2020-02-13,3.0948126,0.22170623
2020-02-14,3.1006486,0.038862087
2020-02-17,3.1178677,0.00475906
2020-02-18,3.1242003,0.003142856
2020-02-19,3.1580532,0.003142856
2020-02-20,3.1952782,0.0
2020-02-21,3.1656454,0.0
2020-02-24,3.1700187,0.0
2020-02-25,3.1721716,0.0
2020-02-26,3.151326,0.0
2020-02-27,3.1224818,0.0
2020-02-28,3.120481,0.011468779
2020-03-02,3.139024,1.6678247
2020-03-03,3.173836,0.9364219
2020-03-04,3.1712506,0.16362175
2020-03-05,3.1185994,0.39680874
2020-03-06,3.1259003,0.72172284
2020-03-09,3.1457193,0.9414086
2020-03-10,3.1085606,1.4461668
2020-03-11,3.039418,1.1283231
2020-03-12,2.971084,0.10901665
2020-03-13,2.8592975,0.21010606
2020-03-16,2.8957863,0.40520322
2020-03-17,2.8861222,0.34474814
2020-03-18,2.911358,0.028997678
2020-03-19,2.8953907,0.08024684
2020-03-20,3.0052,0.40778956
2020-03-23,3.0517287,0.43604022
2020-03-24,3.0433156,0.7482842
2020-03-25,3.0554569,0.8452488
2020-03-26,3.0341785,0.25640535
2020-03-27,3.0393567,0.49790218
2020-03-30,3.0401647,0.26466963
2020-03-31,3.079041,0.04206887
2020-04-01,3.061505,0.19091399
2020-04-02,3.1262767,0.10835378
2020-04-03,3.114857,0.51358426
2020-04-07,3.1199148,0.5719085
2020-04-08,3.1103814,0.49062932
2020-04-09,3.097713,0.41647312
2020-04-10,3.135888,0.20663364
2020-04-13,3.1240077,0.16198272
2020-04-14,3.1297805,0.67475826
2020-04-15,3.1505156,0.15367271
2020-04-16,3.1669548,0.17293087
2020-04-17,3.1310909,0.29140154
2020-04-20,3.1363235,1.2821034
2020-04-21,3.1762407,0.5497422
2020-04-22,3.1852007,0.28739458
2020-04-23,3.1683064,0.37562674
2020-04-24,3.1785817,0.9308384
2020-04-27,3.1786377,0.27111158
2020-04-28,3.2040908,0.94506365
2020-04-29,3.2212307,0.5640242
2020-04-30,3.2154536,0.4965986
2020-05-06,3.2424242,0.5949992
2020-05-07,3.2272046,1.2027429
2020-05-08,3.2534382,1.1889985
2020-05-11,3.2744246,0.63328695
2020-05-12,3.264798,0.5459706
2020-05-13,3.2758188,0.2885049
2020-05-14,3.3307598,0.094767004
2020-05-15,3.3535075,0.7089724
2020-05-18,3.3268454,0.59479415
2020-05-19,3.2848053,0.23130432
2020-05-20,3.2231362,0.21379039
2020-05-21,3.2228725,0.13545401
2020-05-22,3.2363687,1.328928
2020-05-25,3.21884,0.85956514
2020-05-26,3.2146504,0.5485059
2020-05-27,3.2259636,0.83945006
2020-05-28,3.2799711,0.07132018
2020-05-29,3.2757654,0.49252215
2020-06-01,3.2701766,0.6889388
2020-06-02,3.2785776,0.5883197
2020-06-03,3.287402,0.2954585
2020-06-04,3.2884166,0.58988076
2020-06-05,3.3001592,0.42412567
2020-06-08,3.3243492,0.49988866
2020-06-09,3.3157723,0.32951188
2020-06-10,3.3151572,0.06642896
2020-06-11,3.301696,0.3449643
2020-06-12,3.3200736,0.08109988
2020-06-15,3.3246448,0.10183159
2020-06-16,3.3564007,0.78459996
2020-06-17,3.4050717,0.32100844
2020-06-18,3.4211082,0.3002252
2020-06-19,3.4472687,0.6270165
2020-06-22,3.4797788,0.5155372
2020-06-23,3.4620948,0.44597834
2020-06-24,3.5149,0.2133749
2020-06-29,3.6020901,0.25436303
2020-06-30,3.6687784,0.18324116
2020-07-01,3.6921806,0.1520999
2020-07-02,3.9115093,0.37523836
2020-07-03,3.9362388,0.042667672
2020-07-06,4.0048413,0.26365945
2020-07-07,4.106644,0.11291161
2020-07-08,4.1022377,0.3770314
2020-07-09,4.2493334,0.27569377
2020-07-10,4.213638,0.60007536
2020-07-13,4.1458926,0.6582247
2020-07-14,3.979752,1.2439725
2020-07-15,4.0150237,0.86095524
2020-07-16,4.058923,0.40995404
2020-07-17,4.081559,0.31192204
2020-07-20,4.1441593,0.31827864
2020-07-21,4.13483,0.37655604
2020-07-22,3.949655,0.55703753
2020-07-23,3.973015,0.288456
2020-07-24,4.04749,0.25950384
2020-07-27,4.156097,0.5486685
2020-07-28,4.1286945,0.68571335
2020-07-29,4.1610303,0.054353766
2020-07-30,4.2260036,0.036814757
2020-07-31,4.2239623,0.029655619
2020-08-03,4.233378,0.030231735
2020-08-04,4.2193494,0.029934794
2020-08-05,4.177154,0.0028456468
2020-08-06,4.1895065,0.012819398
2020-08-07,4.1478467,0.03777508
2020-08-10,4.1147375,0.022143302
2020-08-11,4.10587,0.020938491
2020-08-12,4.1632466,0.5620681
2020-08-13,4.223892,0.10233539
2020-08-14,4.221521,0.5543386
2020-08-17,4.1579027,0.028723257
2020-08-18,4.113917,0.07322502
2020-08-19,4.1301074,0.8760517
2020-08-20,4.1248717,0.268103
2020-08-21,4.1324687,0.3036568
2020-08-24,4.1043496,0.06523068
2020-08-25,4.1461473,0.26721668
2020-08-26,4.1724315,0.33952287
2020-08-27,4.172273,0.16225074
2020-08-28,4.193621,1.1770532
2020-08-31,4.1642823,1.163834
2020-09-01,4.1444993,1.2019533
2020-09-02,4.1213307,0.9537445
2020-09-03,4.052353,0.27602437
2020-09-04,4.044711,0.68841237
2020-09-07,4.0063896,0.15068623
2020-09-08,4.0215397,1.1778369
2020-09-09,4.062037,0.578999
2020-09-10,4.069255,0.44281763
2020-09-11,4.086485,0.095036134
2020-09-14,4.047432,0.3870923
2020-09-15,3.9977024,0.3748847
2020-09-16,4.0698433,0.43453878
2020-09-17,4.021905,0.47166535
2020-09-18,3.978075,0.42135218
2020-09-21,3.9658177,0.83929265
2020-09-22,3.9100273,0.2216065
2020-09-23,3.9354448,0.43875715
2020-09-24,3.9255135,0.7733069
2020-09-25,3.970144,0.3278985
2020-09-28,3.9711204,0.098225005
2020-09-29,4.0144367,0.5417959
2020-09-30,4.122994,0.40862492
2020-10-09,4.1345286,0.8066373
2020-10-12,4.1122665,0.05303502
2020-10-13,4.099973,0.0061026253
2020-10-14,4.0868735,0.054470222
2020-10-15,4.0570374,0.14831564
2020-10-16,4.0966725,0.15906101
2020-10-19,4.093348,0.18968111
2020-10-20,4.083903,0.20744221
2020-10-21,4.0100923,0.80445915
2020-10-22,3.9745038,0.29343212
2020-10-23,4.0019546,0.32525358
2020-10-26,4.0701885,0.17934692
2020-10-27,4.1368723,0.14619403
2020-10-28,4.0223184,0.11097792
2020-10-29,4.0371413,0.1409503
2020-10-30,4.0744033,0.6388333
2020-11-02,4.084878,0.6329884
2020-11-03,4.13897,0.12705691
2020-11-04,4.1104403,0.012383416
2020-11-05,4.203271,0.4812513
2020-11-06,4.2024536,0.30222708
2020-11-09,4.1541677,0.49670568
2020-11-10,4.1542416,0.7031181
2020-11-11,4.106923,0.17033285
2020-11-12,4.179248,0.10054868
2020-11-13,4.1462083,0.26696363
2020-11-16,4.120846,1.1995015
2020-11-17,4.13226,0.3194901
2020-11-18,4.1334815,0.24014533
2020-11-19,4.1477365,0.014337219
2020-11-20,4.123003,0.13759315
2020-11-23,4.084462,0.5436079
2020-11-24,4.0674887,0.7500688
2020-11-25,4.0744762,0.25186566
2020-11-26,4.031878,0.23404689
2020-11-27,4.0803266,0.17932776
2020-11-30,4.141107,0.052735083
2020-12-01,4.1391096,0.9860196
2020-12-02,4.1634088,1.0277541
2020-12-03,4.1711745,0.92661846
2020-12-04,4.186551,0.27016664
2020-12-07,4.1230755,0.3619447
2020-12-08,4.1252446,0.6530626
2020-12-09,4.105148,0.20960173
2020-12-10,4.187407,0.13240048
2020-12-11,4.167139,0.1990165
2020-12-14,4.2050343,0.13147424
2020-12-15,4.244637,0.0922761
2020-12-16,4.2129765,0.062985994
2020-12-17,4.2702937,0.38789392
2020-12-18,4.229099,0.26611003
2020-12-21,4.2626977,0.58338195
2020-12-22,4.2263727,0.53911984
2020-12-23,4.239885,0.3097511
2020-12-24,4.2907877,0.0781587
2020-12-25,4.2721705,0.20710675
2020-12-28,4.3262243,0.6141375
2020-12-29,4.397463,0.21415107
2020-12-30,4.546628,0.14689204
2020-12-31,4.73105,0.094725415
2021-01-04,4.7386622,0.36137062
2021-01-05,4.788506,0.23200215
2021-01-06,4.7391334,0.22335862
2021-01-07,4.6948314,0.50134325
2021-01-08,4.803999,0.24449366
2021-01-11,4.7822113,0.7777968
2021-01-12,4.7094483,0.47347072
2021-01-13,4.654357,0.54777616
2021-01-14,4.7421293,0.38562772
2021-01-15,4.6714168,0.22863123
2021-01-18,4.7064686,0.15331852
2021-01-19,4.7725964,0.28319335
2021-01-20,4.7555227,0.4184894
2021-01-21,4.8072853,0.3575983
2021-01-22,4.7292867,0.46246222
2021-01-25,4.708041,0.1450779
2021-01-26,4.609293,0.57543886
2021-01-27,4.598743,0.24168466
2021-01-28,4.623122,0.8581511
2021-01-29,4.7272725,0.96610314
2021-02-01,4.7137423,0.22865297
2021-02-02,4.712447,0.26208937
2021-02-03,4.694166,0.22379933
2021-02-04,4.792885,0.06198016
2021-02-05,4.882996,0.2696561
2021-02-08,4.980208,0.0910277
2021-02-09,4.9067264,0.1702199
2021-02-10,4.9355516,0.10497229
2021-02-18,4.802118,0.15459445
2021-02-19,4.7556458,0.50759315
2021-02-22,4.6667237,0.3779658
2021-02-23,4.6576877,0.4515235
2021-02-24,4.5518317,0.29771066
2021-02-25,4.617839,0.2286339
2021-02-26,4.5419207,1.0374815
2021-03-01,4.6071973,1.2906661
2021-03-02,4.5416603,1.6046206
2021-03-03,4.5238132,1.6234626
2021-03-04,4.520425,1.5583732
2021-03-05,4.4491196,0.52475864
2021-03-08,4.494864,0.4002905
2021-03-09,4.5988145,1.1186842
2021-03-10,4.5896196,0.41985676
2021-03-11,4.461664,0.23333949
2021-03-12,4.5050197,0.13643791
2021-03-15,4.5400968,0.66315585
