date,沪深300,等权,风险平价,MVO,动量,动态评分,LGB融合,PPO月度,PPO原生日频
2015-02-26,966593.2321826904,1023584.7724290437,1014450.6493343986,1012125.6694987119,1017161.3378676361,976527.4804755694,1006811.5188516303,1022798.3087326525,1015588.876774255
2015-02-27,964686.2361707132,1027260.403257922,1018191.2129620505,1017449.1385838893,1022700.3447705321,977124.5010204262,1007840.7100511582,1025756.1126185637,1018769.6306149097
2015-03-02,972266.2176023556,1037662.8627615534,1028033.2239572449,1022617.4284685969,1033830.1131345355,989942.7054831054,1016619.9745403106,1036274.2747144238,1029272.8561313234
2015-03-03,945693.4025125757,1023872.3148141633,1016330.0746170854,1006867.1881101294,1024929.1008045803,982886.8351808485,1005557.4141705153,1021739.119103809,1014841.7630333953
2015-03-04,953544.4702388747,1034786.387897906,1026066.2316060268,1014726.6477475106,1036659.9261817642,989621.2343163987,1010674.0148180013,1033740.7470349127,1026896.3059415601
2015-03-05,945403.5908852763,1031981.0166654484,1023939.9781139368,1011835.5864145207,1035862.8178266529,986370.8313968739,1007375.5458979463,1030845.5426419217,1024125.7912026582
2015-03-06,939431.2305168699,1024741.1442163164,1017247.8688799591,1007206.280384545,1028354.6157554786,977778.1044947226,1001479.434470153,1023252.0979990254,1016582.8298019541
2015-03-09,957852.7600629875,1034705.8538683358,1023371.001745442,1014607.8869306612,1034965.9959929063,974153.9169133303,999099.9942063529,1035853.6369953013,1029465.7824947953
2015-03-10,951067.2759477576,1033100.6473252152,1021631.6340842571,1010578.8476859512,1035269.1020747053,971932.4457541507,994646.753713444,1034753.0380115764,1028738.8287369767
2015-03-11,952413.0235378727,1032999.545578051,1021391.0126889579,1010641.8322547101,1034645.7194454371,971891.4161559788,994746.1030061257,1034657.0247030393,1028553.057086522
2015-03-12,969749.7427553418,1037717.8058527572,1024318.5445752456,1017183.2829362307,1034668.8930086204,972052.6531614168,997965.8431049554,1039953.1427464699,1033516.3618994079
2015-03-13,975160.7468323265,1043678.0625282963,1029084.9369238659,1020728.4808399925,1040668.1396536026,974584.6836379841,999206.9250707248,1046896.1478832533,1040965.272734365
2015-03-16,999272.6141605574,1066546.5723647776,1049635.2524118812,1039645.0520869549,1062494.3483665446,992034.5400571321,1014874.4986400804,1071312.4769005354,1066018.2946273135
2015-03-17,1012000.9195824349,1074442.8828622012,1055336.0934312013,1045189.9785425001,1068471.5619285689,994420.6960843175,1016636.3059381293,1080642.2595530055,1075855.0888548635
2015-03-18,1038822.184400323,1088733.05786407,1065968.2261909433,1058296.2560232703,1077979.930659069,997436.0316925045,1021806.847011154,1097085.131122879,1092698.8365462276
2015-03-19,1033391.4654527543,1090542.4926221557,1068796.7053382278,1057096.692503971,1082247.157417571,1007087.5068634681,1026656.2789982752,1098288.1717269025,1094234.6335625683
2015-03-20,1048016.1831663164,1097014.1094588896,1073129.2882502517,1062324.8481970136,1085704.9667126585,1008996.9331105609,1028737.0866808536,1105926.6819975444,1102150.4350864678
2015-03-23,1069144.979944782,1121397.2413460317,1095377.96806324,1080198.6869630702,1110584.443872219,1031147.3900139214,1045941.9361585416,1131907.2226621292,1129818.0333239327
2015-03-24,1068050.3226710088,1119424.4765220662,1094163.2915798773,1080910.7585856991,1108358.4818339786,1029099.9557708689,1046413.2261030365,1129317.234542096,1126447.3918104526
2015-03-25,1061535.487465499,1123108.5234324555,1098462.2427618627,1082383.5627216334,1115475.5547602633,1032813.555789295,1048117.3963548745,1133158.0184451782,1131335.0139817055
2015-03-26,1062337.978177802,1126844.8728224628,1103587.6314005048,1090076.0966095957,1120142.4069153178,1034561.5328788823,1054248.5487352533,1136032.2463653733,1133314.504297827
2015-03-27,1070457.5766986534,1134575.2874663218,1110071.309900739,1094187.0182752048,1127534.5172009184,1042528.323541202,1058927.9353434113,1144579.9612256286,1142715.5588339148
2015-03-30,1104593.198766933,1147303.7656719764,1117539.175479003,1104222.5582353028,1132415.2576096377,1044461.4334895868,1061467.6525047806,1160123.7930133434,1159192.0777474907
2015-03-31,1092387.271427345,1138641.016740988,1109525.9500371781,1094545.979394768,1125185.9356377076,1039228.6373471525,1054150.345321863,1151196.4364248693,1150563.1711212536
2015-04-01,1110262.2094726248,1154973.5917278768,1123329.658770981,1120754.9107782738,1145172.3133505755,1052555.055048024,1064102.9400171721,1170578.0483377485,1170060.5054310486
2015-04-02,1108625.2312719638,1165885.211000651,1134992.5443952843,1140537.554325365,1155421.597213821,1067248.7801381575,1074791.3439975036,1182278.2392611552,1181731.4211529505
2015-04-03,1126499.6559497914,1177830.3355825727,1144391.0959485478,1157645.002010144,1172018.8039944083,1073212.8898869723,1080490.5656381806,1196758.954411752,1196254.0511238007
2015-04-07,1146270.648961367,1199908.1952785414,1164367.3594444485,1187056.1029776346,1198870.9092584131,1089168.8817562212,1095341.6420220654,1221759.7817677378,1221375.9235759808
2015-04-08,1155472.8001754726,1198300.5435028817,1162527.3119119122,1169925.8970216003,1196573.5087276837,1082329.3801626926,1094631.8355772328,1218366.3189360923,1217775.8053163937
2015-04-09,1147060.854786408,1188680.2779034441,1152769.4007299906,1164029.889668653,1187584.9513370935,1074173.6521321633,1085165.6016513926,1209184.7358506753,1208641.0218276745
2015-04-10,1173876.5540294263,1213404.8547372804,1173710.5429763612,1199859.335598577,1220696.867137021,1088789.3312316725,1098515.2886017305,1238634.5147688517,1238378.3309176285
2015-04-13,1193375.32206907,1225360.0375752316,1184384.0662611562,1199847.4322321524,1235036.6090386123,1091280.9125848545,1106841.0348690657,1250521.825522812,1250629.9666252236
2015-04-14,1193905.4336739846,1222517.0750439742,1180511.6710423715,1199835.5289838167,1234665.932216225,1086246.3195476031,1101590.1064894863,1248844.5413371797,1248881.810589615
2015-04-15,1183867.601846599,1970188.8922068374,1811121.0288719244,4182027.4038672904,2242519.1886042273,2299660.5872957497,1504693.9808910342,2332424.433526344,2264242.288534785
2015-04-16,1222604.5563876682,2011636.9236305007,1845840.4462286362,4218895.597115288,2299759.3511344385,2318365.3284287266,1528246.6227705188,2382605.8846066142,2313966.650582154
2015-04-17,1243727.8784819774,2027273.300789396,1857682.1098806802,4247739.2967192205,2320722.1466161166,2330274.702611896,1537664.0773619143,2402252.1255549793,2332661.6179135283
2015-04-20,1216619.0719709706,2009571.9504652054,1847637.531004449,4183507.66953162,2286618.0274092127,2326158.016389297,1535242.3192613046,2374328.873305996,2306583.16297003
2015-04-21,1242348.385820002,2058660.9124878086,1887266.368618713,4332705.220283118,2366789.391574195,2353928.38131656,1553154.491633802,2443946.8742824188,2378199.3282557577
2015-04-22,1276205.9733076321,2096251.521264361,1916486.6580209876,4466387.706858233,2420486.0530891954,2393053.929807089,1573262.187243961,2495738.0490385457,2426828.2969078734
2015-04-23,1274838.5291229328,2095066.9071720971,1913490.4536992079,4494692.924218473,2425710.6155907484,2388380.518726558,1567231.219775752,2498475.876615275,2429708.268107573
2015-04-24,1270219.6640629985,2095624.5197827758,1915104.9853247968,4510160.186302017,2423547.4666600428,2396991.8144005104,1569826.0088288898,2498818.3005126156,2429395.022417944
2015-04-27,1296489.3381497355,2109712.6799742267,1921892.4158425753,4559324.97029878,2453036.9828538923,2396076.609247268,1570121.676429622,2521845.76201593,2451517.739631142
2015-04-28,1279677.6592316888,2073770.3498945858,1893918.1540962674,4422885.104054396,2389765.0936597963,2375978.2039313037,1559871.0216886625,2467827.426984906,2395981.2193961088
2015-04-29,1286709.5583721031,2098613.676897354,1915963.4915298275,4519118.807400223,2423639.023849784,2406292.4135827986,1574449.6206291965,2501605.893563549,2429070.112788226
2015-04-30,1283987.3607613032,2104670.9714678847,1921597.5614898887,4547956.968788765,2433657.257422139,2412070.3716268633,1576637.584237096,2510703.6025071265,2437947.354582272
2015-05-04,1291019.0776088827,2103901.4262994574,1912699.8604566788,4546252.461550456,2440573.619300827,2397434.852271295,1569992.4421768198,2515329.775896659,2442410.589214107
2015-05-05,1241966.5105835672,2046515.144516726,1875617.0368995348,4386247.479711797,2353199.811263561,2357701.840598634,1543229.0118121337,2435368.509748231,2365816.351304102
2015-05-06,1228949.3045596553,2021235.8103590216,1859611.466394456,4313408.808434688,2313804.334480304,2340522.8857612708,1532294.0728361032,2400835.3865828053,2333952.0018873313
2015-05-07,1207533.4540792943,1993153.8223691508,1838519.6437057084,4257789.066860924,2279053.209850873,2314493.689763589,1513074.8251518144,2363796.751657177,2297771.5147489985
2015-05-08,1226215.6204931205,2039792.6270935654,1865052.433564951,4361957.602907874,2346633.843306944,2345354.932145844,1537125.7111880379,2429259.094469394,2358376.178132455
2015-05-11,1266571.5792644257,2098172.34747119,1897531.0255471156,4499739.129559475,2433561.388752998,2381307.36549143,1565582.081507315,2513447.599689717,2438052.6277362714
2015-05-12,1281188.9317771988,2115398.103132757,1908040.3899460752,4548706.277342204,2460562.592574408,2392250.5461872057,1573014.423745294,2537887.7989827697,2460775.9052594863
2015-05-13,1269255.664792592,2125981.4610651415,1915335.1312302763,4568132.953320124,2474235.7998083527,2402342.0527173956,1579838.6163416526,2550396.6142337234,2471336.6693953816
2015-05-14,1266262.9636188198,2126068.4787542075,1923182.490972509,4543761.938876215,2461937.8952161884,2416061.142541231,1589403.7640219117,2545040.920618672,2468647.565971241
2015-05-15,1242951.5964217985,2107118.5752854575,1908914.2637426688,4475517.218761641,2431005.4493165854,2402088.208825814,1582200.9943598672,2519474.6061185696,2445838.1346803107
2015-05-18,1233728.2031555893,2118695.309264702,1915334.8090503633,4467379.278800723,2439812.333189409,2413808.669100929,1594446.8419752934,2534892.1772115766,2462014.32431337
2015-05-19,1276248.9738665416,2158558.354634358,1937527.337660645,4594669.921932259,2507341.6050033756,2434024.013305305,1607488.0034275525,2593677.861176777,2515278.244403811
2015-05-20,1282196.2951382918,2168165.1057699923,1933923.9878356226,4627070.525298155,2531516.862710286,2426349.4084717743,1604628.350636535,2613705.2598121003,2532288.653385216
2015-05-21,1308461.4199883803,2224188.9964700653,1964549.416544295,4767707.6529909,2618404.7715787357,2459980.024864585,1629756.0598879678,2694037.337143408,2605836.766672676
2015-05-22,1336622.3497128282,2256349.273482195,1988162.8394642742,4865755.4544037,2667457.341434862,2485403.50072883,1644961.6951510278,2737055.0052118464,2645075.9310926646
2015-05-25,1378869.544891751,2306313.018119491,2027128.463575548,5018220.207861955,2741811.018670048,2528239.152108943,1670074.8823449858,2802100.0925709587,2704472.5857481784
2015-05-26,1399173.1968419608,2345838.258058661,2041061.5847539613,5114919.763565005,2809389.743479326,2541522.674226104,1683646.3967333143,2864767.0065625412,2762478.4261901984
2015-05-27,1399159.316155484,2355095.177707397,2041212.4683219788,5146742.885947689,2830412.60381685,2539647.98030792,1683144.236983517,2881204.456090739,2776281.3770896783
2015-05-28,1304333.090852711,2238294.485728607,1968077.225810863,4806609.815899987,2644453.8889058796,2462408.594190923,1632197.9754708663,2715847.0586694144,2626142.8566897428
2015-05-29,1305132.819632733,2245118.6261100364,1962529.7762585557,4807352.223183022,2658913.228982016,2455227.423974929,1632436.3251683968,2732321.425686482,2641742.8824501447
2015-06-01,1373383.3568486173,2338554.4526324766,2006841.6205108725,5055787.01130905,2804989.5951409796,2513280.594762687,1674279.0355111714,2858903.2771922806,2764396.312975508
2015-06-02,1396665.7810648086,2379250.2577891625,2023524.0240243764,5183651.688222526,2872449.59193823,2539308.4796324703,1690058.5549015568,2912944.4223144543,2816774.7618979206
2015-06-03,1385004.0143563228,2357434.3568972107,2008035.2989936979,5112718.288433371,2840978.998073214,2516922.3569060215,1678185.727339403,2887965.3648858643,2792543.3200121038
2015-06-04,1400701.2526906175,2359922.613903638,2006935.5480321476,5111018.066036704,2847798.6306260815,2510686.473422883,1677248.5346752126,2894333.140164329,2798597.089178461
2015-06-05,1402854.3670984874,2385591.712976563,2017355.38513952,5180331.139643943,2887115.5412908876,2529389.209198145,1689596.9757706283,2929816.538039405,2833064.096312361
2015-06-08,1437241.396913416,2394589.2402024614,2031899.5319477806,5229955.2128316,2901252.7316149273,2542083.05288818,1693688.4512327856,2933443.355285581,2836367.7156956075
2015-06-09,1425579.686612346,2391071.2817220064,2026186.0579339291,5216450.965802196,2896819.267482354,2537151.6775902202,1691320.1036655258,2931221.617665183,2834321.4885074594
2015-06-10,1424211.2026242032,2412900.407290824,2036419.866447542,5285711.704380167,2930065.3429833804,2556704.804533084,1701996.8172156732,2959039.7471473995,2861655.3740663007
2015-06-11,1424467.9391215758,2428637.168997456,2040012.4632117413,5323241.578454353,2955570.10062751,2564499.800027185,1708639.4369178517,2983114.273315717,2885499.0529378257
2015-06-12,1435017.460209731,2459272.1342557417,2055615.5900429278,5422771.408536333,3003642.4146029535,2590039.281172567,1722706.557572536,3021581.4481678787,2923587.251280208
2015-06-15,1400603.9756342303,2422207.3144451315,2038009.8555651892,5331349.390320051,2944573.8986873403,2570138.1091982527,1706240.1424283753,2969326.3484612065,2871859.6208594735
2015-06-16,1363753.4648791712,2358291.1498964117,2007776.2691490543,5143303.585647183,2842654.2016762346,2526184.0153255253,1678057.4990262333,2884404.115963684,2789496.869103358
2015-06-17,1384054.0388293588,2386670.1422873545,2016912.5265333205,5222507.625748812,2891089.9172727126,2538877.912867037,1688171.950763309,2925170.885606454,2828923.810087103
2015-06-18,1329599.0435934914,2322486.3307426265,1985080.053266474,5039217.13743927,2787857.640241234,2498626.7199733704,1660628.904110988,2839451.612555227,2745619.911735169
2015-06-19,1246705.977930291,2211099.3942824304,1932419.6048892383,4711326.156975175,2608031.5583610446,2427388.1352893524,1613951.1523072387,2691436.264123337,2604606.3364822855
2015-06-23,1290841.5729704683,2244082.800832682,1953423.2402424787,4835116.271563935,2663604.105472289,2451990.536115336,1625648.9955572612,2728759.9313698523,2642224.787255161
2015-06-24,1319267.3664909215,2283027.1783218314,1978261.2785586955,4954060.393375233,2721865.580154653,2485501.9414146603,1645045.500184134,2776128.4483862235,2686104.208275222
2015-06-25,1271857.0727858664,2228203.581627613,1949599.8748715988,4805057.377051523,2636275.918742728,2450370.9436171902,1620212.62485809,2702969.314123098,2621058.3421317036
2015-06-26,1177051.0191521188,2079617.375767515,1877997.1164780376,4386228.259955692,2404136.029941196,2350549.499861097,1553721.8849572034,2505079.3217143496,2449703.070916825
2015-06-29,1132622.3224680289,2006875.8551780835,1845500.432827735,4189864.061224232,2291352.0286518373,2304779.9319045315,1521626.158611525,2406386.8442258495,2369287.4964900245
2015-06-30,1214402.5594461637,2115055.8322786633,1898161.0422147478,4492710.952199231,2458976.7436698624,2374534.3825133964,1568498.0584940314,2549196.4074302516,2489574.3794924472
2015-07-01,1136662.2480726773,2020142.9912952746,1871320.6229816463,4345092.458804612,2310821.4020736422,2354699.8272678023,1555051.9682817904,2438344.793194537,2381912.6071641883
2015-07-02,1112547.3404776717,1958116.8194666714,1841360.3986575108,4281371.926287275,2222470.175381029,2321944.4002238885,1535408.1723617003,2371779.5144243124,2317952.3263176573
2015-07-03,1061350.4592534082,1861255.2882510445,1800359.5463610578,4166269.7555294666,2081628.098886778,2281554.889485338,1510696.9635817213,2265180.2610374964,2217081.41943652
2015-07-06,1090047.036051073,1909544.0918331633,1833773.7613257242,4238757.577062243,2148252.1177214794,2308453.8945575384,1527913.7444600682,2314629.457900131,2264947.889554456
2015-07-07,1042101.2344200739,1800598.5352878592,1786883.2999432087,4130018.594926306,1990075.7586621214,2263444.1352949655,1501529.4546855544,2198799.6575518423,2158375.743944296
2015-07-08,937826.6094063472,1650519.1587792824,1693291.2803471733,3854592.221029515,1791013.1433850573,2165391.5115732783,1436479.20814357,2023822.0703483177,1993144.6863829629
2015-07-09,1031518.7225084461,1788971.7598574702,1784414.1173828787,4115179.2371381093,1970252.9274288157,2262907.9753144905,1501150.9074633727,2186125.490030247,2147834.3135107984
2015-07-10,1134416.6316275892,1920383.582001949,1827632.624075406,4307935.234706822,2167212.412035441,2285194.7057004273,1515911.2387132093,2333541.3659130293,2285854.580436179
2015-07-13,1146591.758115786,2023410.134026856,1862167.0700355843,4339422.039386009,2319430.3527921974,2327016.140244453,1536888.764480149,2437982.883655638,2384544.912003756
2015-07-14,1124915.9191802472,1994922.3334825456,1855661.5845845083,4297409.323952671,2276244.3226928045,2319684.332246164,1531997.1918803158,2403187.3687410466,2351847.23772727
2015-07-15,1068306.9193605992,1876386.5335396314,1814690.6660458744,4187363.7552773333,2096585.6333929708,2285476.9735307614,1512698.1231432238,2277983.0436464706,2228508.2978518275
2015-07-16,1092939.1422847197,1915688.6620218852,1819708.2056621993,4228324.02907938,2157579.5623673634,2289668.4276482332,1514807.3216083816,2323634.475509647,2272603.8330854434
2015-07-17,1137339.1072000817,1985526.11042089,1841424.468436996,4314155.99861141,2262472.392639585,2307671.98137443,1525820.684891156,2402145.754635144,2348882.733441218
2015-07-20,1134078.283767732,1976867.7664090127,1810009.4376927356,4255372.875345641,2267707.217452313,2261539.879650918,1494725.2003369932,2386914.725126654,2334932.0116386754
2015-07-21,1141107.6336066665,1985812.1441812476,1802887.8725055123,4252379.996222634,2287136.1836333126,2250220.3769631567,1486983.9602487322,2396083.971643208,2344751.0584043954
2015-07-22,1135680.5198642116,1991025.9155095285,1792059.1611660812,4221199.425580529,2302697.122995224,2235513.7619241425,1475977.1687660143,2397856.656057032,2347675.7226508646
2015-07-23,1166538.9668939898,2032467.41019022,1806973.5648053845,4283281.822042145,2364880.5041004713,2248791.848027736,1484769.6759993488,2445769.0930314553,2396257.8121270062
2015-07-24,1142156.8028564027,1993089.3482896865,1781637.816897146,4216164.872645675,2312017.3064679694,2221052.191778757,1466618.221234228,2400709.6959362244,2351276.727135453
2015-07-27,1029771.1065527599,1871271.6533271146,1754069.7261946632,4034717.4758365424,2114104.246476966,2217945.2149622114,1463151.7502038833,2263268.2330763186,2212090.4169214615
2015-07-28,1041675.1500195524,1873458.9791846848,1746368.531904642,4038842.4057393763,2124104.500021836,2200450.8852614327,1452356.089786399,2264674.691086587,2213796.0991489263
2015-07-29,1079844.2274698636,1935108.9696594512,1767462.991710881,4117392.325381885,2215705.043567554,2219957.436979946,1464534.9534981379,2334467.825035158,2281078.3475219617
2015-07-30,1042737.5620807224,1891411.6338842385,1745546.9004623934,4030666.460207375,2154727.581333967,2197298.7287304793,1448824.651957414,2281103.3802630636,2229188.1128836814
2015-07-31,1042727.217462051,1871816.095109753,1732114.1155002,4018576.44182272,2129264.453627155,2180263.240792731,1438880.8880862743,2261583.6228146763,2210069.997605738
2015-08-03,1042987.6408549796,1855392.1753052406,1733641.9119026707,4039425.304238992,2097166.6548375664,2198457.4936000262,1448012.4978761235,2248181.8350647027,2197013.0947584305
2015-08-04,1084404.3729482058,1928476.3911517404,1763544.022317332,4111271.422400346,2210202.501516033,2203821.256704359,1454627.3465445156,2324503.979300608,2273889.4213088434
2015-08-05,1060295.7400139107,1899296.8195680475,1748881.3893449616,4062688.3567737024,2166645.5729958774,2193845.7241322035,1448593.9434260353,2292080.419022832,2241910.638949004
2015-08-06,1048642.5458186623,1888830.2469905175,1743901.803451708,4040310.4462365257,2150744.377687914,2190180.901417544,1446967.4805383906,2280026.1077705384,2230062.8026755727
2015-08-07,1070292.7167642955,1929723.5213390233,1766492.042156152,4091245.8023475963,2209554.7098396295,2205467.085763312,1458520.2966917767,2324047.7949939207,2274061.415817227
2015-08-10,1123079.2350747045,2005409.9211823395,1804266.6080858146,4199565.396593454,2322428.555608077,2228592.098212634,1474199.4222790007,2406170.883037253,2357489.918244387
2015-08-11,1109801.2461353324,2010484.5441334702,1829268.699140115,4228256.601232232,2310533.9527434655,2272919.4596586255,1505003.5285790167,2416733.595308976,2365811.743726947
2015-08-12,1098418.7669811386,2011774.2609185574,1860758.6071604614,4277897.721136313,2286526.737525946,2334601.91011864,1545816.0364660828,2426431.791948059,2369731.8938587364
2015-08-13,1113298.9304043564,2029283.0688118478,1863893.715936274,4295788.417247869,2317010.191448985,2329061.394199111,1542097.599297222,2445189.62899726,2391279.5971780512
2015-08-14,1110580.4467390256,2032264.1393170399,1858505.6265482134,4275643.171441169,2326906.409622307,2314474.6487208377,1533992.3539033968,2445307.811420218,2393788.324944672
2015-08-17,1112464.6175515275,2056333.0330385962,1869657.3792904895,4281074.7642664695,2362996.2658868106,2316724.3456990784,1538661.822856331,2469048.490262813,2421302.9374996177
2015-08-18,1036105.3158884479,1945269.696752969,1819786.1432439121,4135023.8489604117,2192505.8213500655,2293676.451463222,1522544.2837131906,2349903.7436321196,2296768.667421901
2015-08-19,1059919.7738827453,1983894.9168862174,1840815.769753602,4189676.5363111435,2248030.6232535252,2308309.458771014,1532792.1495130288,2392641.8974212417,2340850.1038037017
2015-08-20,1032835.9567907384,1942009.3122576736,1835995.2152659206,4168740.5490708994,2173088.8667974025,2329988.923292115,1545398.3452089801,2353193.0448394474,2300189.4417576944
2015-08-21,981386.9602606685,1882183.9458870871,1824797.2604607102,4103950.4135273523,2070263.2423122774,2349672.9147071023,1559032.5377607497,2292568.5552452235,2240540.573821405
2015-08-24,883373.8919715097,1739400.397374985,1752023.6190486946,3891235.535796105,1863477.897254527,2306900.5031450004,1530649.8805422501,2136825.907818239,2096137.2296796257
2015-08-25,807562.2813443802,1629879.9949944078,1692117.611042882,3713588.553583295,1710441.548034541,2266446.902525315,1504657.242872694,2013109.9777219729,1985744.581290911
2015-08-26,830294.877132929,1653111.5613255072,1697885.2330298494,3750910.5046995115,1747537.386853552,2260509.7671418553,1499257.2612102719,2036249.9206412,2005681.1038400938
2015-08-27,881723.2317516742,1711427.5651282705,1718569.581156125,3845470.622642523,1836443.9804878365,2259377.1174042416,1496017.762749272,2099267.5817544535,2060030.6540212934
2015-08-28,920968.3588001212,1772361.2888752844,1753013.7594499423,3940109.726640703,1920739.5939144713,2283510.0053978334,1512309.408236803,2167964.7081510867,2121873.4196260623
2015-08-31,919064.2255862146,1745298.7339081771,1742695.0613950242,3941052.3358684108,1880005.292333952,2287743.5687846434,1510771.3291569557,2141868.98893294,2099877.008985947
2015-09-01,915535.8634282382,1708102.624168447,1729536.4144561666,3851482.022279235,1827735.120696868,2287369.2766399435,1512051.447929109,2112830.5938641345,2071645.7743965387
2015-09-02,912819.6965696539,1696525.3840480498,1722748.3898331178,3813718.5691360924,1813025.1461647404,2280018.1831109407,1508428.9606452007,2101765.9784734803,2060632.29964465
2015-09-07,890342.06584382,1680373.3242803912,1699865.920446547,3792910.5694235032,1804891.7397157438,2248612.7675255835,1486020.5894153686,2075876.8009218448,2035341.7402019606
2015-09-08,914425.7973479546,1720202.155720697,1717231.3433578452,3890788.4376734365,1845657.9310829716,2254089.5235461625,1487894.6509780742,2112411.4740955625,2071768.034930249
2015-09-09,931741.5483485574,1747253.7002055033,1734847.9487100644,3958272.9017636455,1872707.262553696,2270426.5734696356,1497712.157464213,2140762.5389129184,2100144.677820092
2015-09-10,915219.7440297808,1719710.2042087147,1710985.1014270494,3885267.1851331266,1844414.8125679342,2240419.379237977,1478972.8845981283,2108536.782278465,2068301.3335606507
2015-09-11,917105.5293632998,1720724.8890138776,1711725.9996987504,3898404.4070842084,1844599.0431796147,2242838.630440211,1479634.470318157,2110074.432124787,2069515.3574525067
2015-09-14,884884.046798341,1653050.9845828502,1675260.3764959658,3738716.402395331,1769474.0667891556,2218322.408681302,1465377.6080977037,2045783.4885680573,2003734.5541082493
2015-09-15,858889.0740929629,1608347.8499511017,1650887.4640038884,3639259.88688534,1722999.1143669505,2203493.767263894,1456394.35220159,2002324.2130200427,1959602.067582182
2015-09-16,905438.6752539306,1688940.8164181702,1693185.8901829126,3807631.196238965,1806989.1198997304,2224140.408794445,1469426.9936734026,2079607.1440539164,2038071.6243589565
2015-09-17,887835.2192172242,1665266.7561281947,1690373.0820080605,3768381.0095677953,1784927.8847535087,2240133.595120873,1479732.745871149,2062139.242966054,2019425.1444648036
2015-09-18,887555.7298588711,1675719.0323797988,1700156.0387124307,3791859.431347444,1800052.976821054,2253020.583581144,1488236.2124324166,2073561.9822984792,2030341.217514231
2015-09-21,903787.6517298571,1710947.9753501732,1728540.5646210858,3886047.3413181542,1839536.7664150193,2287412.395227129,1509358.1971898794,2112730.324382106,2069261.8627800634
2015-09-22,910816.2653803552,1711245.883451099,1724127.1570809141,3882877.228887841,1835195.2346587172,2276372.28914485,1502176.8812952202,2111496.42976544,2068609.0580486872
2015-09-23,889694.6979446269,1689305.0777635134,1709733.350363484,3829821.8537988914,1818007.7485276547,2264035.017767899,1494688.1005056165,2087196.862674082,2043587.4717268643
2015-09-24,897264.6521201874,1703009.9924240087,1723164.193412692,3868225.4581074016,1832516.9813503851,2282676.2257171115,1506335.9078768198,2104082.7058395646,2060090.4297724157
2015-09-25,877767.649643622,1671980.9150714437,1711953.514713417,3799950.8914374765,1801271.8490838031,2284886.3319691103,1508527.31235887,2076987.2126817682,2031010.1903275703
2015-09-28,882901.582810142,1687673.2813985052,1715234.810387527,3835188.591218463,1820301.1589640116,2279098.881930781,1504165.6912544908,2088511.1064610009,2044093.2872802645
2015-09-29,865841.076558376,1663380.6499649102,1691269.5009304634,3780128.407422505,1797090.2585204735,2248341.479219321,1483896.8194637739,2058087.8076573517,2014141.1034874115
2015-09-30,871787.0050534288,1671024.6412462047,1695515.7884531277,3789950.906792398,1803987.8457879971,2249611.033657737,1485230.0356459797,2065704.505009605,2022097.2018405087
2015-10-08,903174.5974737848,1721937.2705513767,1734954.0185556188,3892025.074700518,1855622.7299403907,2294805.057437703,1516687.2045109083,2123717.2173748105,2079030.088051836
2015-10-09,914533.133091252,1731751.0596274857,1741795.4350174072,3918065.532043405,1861944.7462002558,2301091.082330036,1522079.4111768943,2135681.5604744162,2090722.3290999841
2015-10-12,952685.9933889316,1788710.9933163896,1782694.5002801903,4023285.1255812394,1917708.5636160865,2348316.260580375,1554057.3569778348,2199681.937302769,2156551.073276184
2015-10-13,945910.3063904962,1784879.9983506256,1775480.1682932163,4029568.0630283365,1916778.5654086354,2334474.9225331093,1547596.9763619811,2192592.237191858,2150588.0432199766
2015-10-14,935616.3467823287,1782374.7630439429,1785378.6797389272,4043305.726234248,1920144.5855975829,2352493.6893235487,1559147.2857406896,2193736.465039146,2146819.0589735736
2015-10-15,959694.3818725721,1819059.5583388922,1809283.136721117,4126904.263892537,1956366.8079630742,2375702.955204446,1577570.4338442173,2233864.267071519,2191418.11985204
2015-10-16,972946.2893836815,1832392.9636751802,1815455.8582244092,4143448.750711271,1966481.792581711,2381311.426390021,1581197.1940949173,2248018.9179452267,2208142.478999996
2015-10-19,971312.8046668966,1828321.1023824292,1811454.8575068687,4151756.590455723,1961755.868223683,2373318.6147706774,1578131.3933475148,2243305.2275285963,2203448.6894312343
2015-10-20,984023.0632550152,1838850.868137167,1815917.1159038392,4167767.8601645855,1968263.252510632,2376426.8058067006,1580596.209664627,2254741.7988263257,2217185.208661809
2015-10-21,954514.2598962596,1783940.7637643735,1787353.9147932224,4052018.2475110875,1909571.9582663146,2353685.870097153,1560662.2018007454,2199557.6268465654,2150599.6296182587
2015-10-22,966683.1692145537,1809711.7419563648,1798374.196161062,4114888.873847864,1938238.1871837315,2358288.457497263,1567692.3700695585,2224146.141304982,2182501.169567993
2015-10-23,983723.1422785847,1845962.8959854387,1823466.8625813194,4181853.3485690723,1978617.2131730833,2386867.565034273,1587225.3316131867,2262973.147607908,2227116.982238537
2015-10-26,985337.1352122212,1844054.8343353742,1817338.1367413176,4166710.850843997,1974808.2038441035,2377795.3512541414,1580801.451747748,2259049.3877077056,2225468.6244468307
2015-10-27,985868.6053787916,1842520.1784691368,1818202.5431712486,4191306.5872052433,1972261.8522261826,2375990.1762173735,1582638.1885839861,2258813.433441334,2224037.993239582
2015-10-28,968539.14589586,1822829.4787614292,1811271.5699816297,4143373.422088164,1955714.930033822,2375427.812745465,1578954.4496665564,2239215.382675764,2197683.8282938506
