date,沪深300,等权,风险平价,MVO,动量,动态评分,LGB融合
2018-01-24,1181804.562229167,2272397.265737113,2183162.9621082046,4913219.559152472,2418225.2970567895,2950196.5773441945,1943291.8044411242
2018-01-25,1174256.8489676702,2263743.629533546,2176701.328293827,4904148.174952093,2410226.863637066,2937953.2123470614,1936759.1957287027
2018-01-26,1180166.2746978328,2266848.805243493,2178118.0805964414,4903933.15939724,2410916.117969383,2941754.699859031,1938506.215475241
2018-01-29,1157816.185672868,2238251.395868527,2160892.796338607,4875180.704982252,2370563.7709910013,2907882.771228815,1919037.49346992
2018-01-30,1145962.7858331688,2223142.5203656433,2148529.7080539167,4858819.743009394,2345229.645127169,2884464.540094716,1906945.3323501404
2018-01-31,1149450.1292768212,2224429.481024354,2148737.3324077106,4829913.735001651,2362569.4000819293,2900615.9691708414,1908581.5563954306
2018-02-01,1141364.8548056846,2200768.928758165,2133472.5048859143,4773896.716739229,2345054.7901594876,2865872.1975887707,1895292.9452745744
2018-02-02,1148350.8168689653,2202483.557492848,2136329.7316266373,4777597.1283556195,2346843.4763274062,2867993.009789566,1897259.905326781
2018-02-05,1147262.9297100909,2185642.2236393355,2124413.4513276503,4761196.901843449,2318299.656448379,2857343.0532148625,1885028.1448810478
2018-02-06,1114957.0251296046,2137089.0933666383,2099273.2133305613,4693149.683891903,2268814.811498741,2817611.905606199,1862959.708553299
2018-02-07,1088572.3728187757,2114002.500947932,2081178.4602825227,4679580.13791348,2225555.796059039,2808158.2863577544,1846730.294319408
2018-02-08,1079680.760559391,2115345.6261443137,2080644.1427521354,4691789.50162737,2220324.2381269387,2815033.416551098,1846665.7044805256
2018-02-09,1029884.1718974925,2069669.1796834976,2054544.7574568877,4635944.006059376,2168176.514497409,2782113.3789124186,1825341.161567695
2018-02-12,1044675.0076941964,2106201.0728231226,2073849.7058863991,4678649.759512258,2213503.0564869894,2807736.42357765,1843828.832864945
2018-02-13,1057312.6926342333,2119352.0816949233,2084093.9088180491,4696456.440969469,2231765.3573955875,2818790.1907970845,1852648.3234977669
2018-02-14,1066720.8708280372,2134099.881987533,2098647.070274119,4723394.574342929,2250586.8523039124,2835138.506914138,1865682.0901191288
2018-02-22,1088776.6635087517,2161307.0929406076,2108472.861699425,4739809.406398944,2285008.4280216508,2844271.560049058,1874697.408118595
2018-02-23,1094686.0516233514,2164804.539738335,2112195.281774411,4746313.345418907,2290076.4767698995,2848414.000910848,1877608.5988005179
2018-02-26,1108668.2286840805,2186578.0210100906,2132043.622025009,4811837.140422377,2302081.750171239,2887428.0424428275,1893741.836169028
2018-02-27,1092780.6704058112,2172118.763499776,2121801.790109829,4798807.717908835,2279054.004462793,2879045.3003102476,1884856.264379046
2018-02-28,1081737.0769301355,2160042.8267825786,2111731.9497935604,4788265.021014775,2257963.3700108584,2872109.8700980814,1875703.4578963802
2018-03-01,1089529.9213396185,2169002.4979696223,2116333.3158459016,4818099.446408599,2263804.467018519,2880358.145032698,1879497.8543790048
2018-03-02,1082253.7857942719,2161216.9906402905,2113216.7357891686,4806123.033803003,2254675.767148118,2877413.8435213487,1876760.2615473396
2018-03-05,1079821.297764154,2154682.191825704,2111191.517251229,4806390.335230511,2244966.8224579054,2878209.541004938,1874521.901695083
2018-03-06,1095955.43395944,2167739.158895656,2119454.417474555,4851296.571239979,2257151.181517823,2892656.8837615154,1881202.6596626746
2018-03-07,1087064.9813904383,2157646.101341719,2114913.482403086,4828820.358407794,2247171.974783955,2886681.184159828,1877308.8342283873
2018-03-08,1098086.2921237932,2172971.4486514945,2121727.7346464572,4856711.439376551,2267966.0238542883,2893407.4256784157,1883849.2670866381
2018-03-09,1106147.58384643,2185072.7525572306,2126392.491726935,4882000.038278645,2278784.5257796417,2899133.558428687,1887962.2715502307
2018-03-12,1109365.4525356984,2188691.7449622247,2128911.1321693347,4903729.211454637,2276756.608984862,2905840.480196103,1889674.2150043587
2018-03-13,1097515.475324893,2176291.1000942877,2121697.9164213524,4877944.908996569,2259150.534502758,2897236.510031312,1883101.985921719
2018-03-14,1093737.6795386886,2172011.7335410547,2118837.6883542724,4853956.036548388,2261916.6087124334,2889695.559676302,1881224.4385015036
2018-03-15,1101798.6937601143,2179787.9813971794,2122592.065863313,4861039.570499801,2276431.897178875,2891891.653931472,1884906.0879327147
2018-03-16,1089680.0852641095,2164221.6750079356,2112463.5350247785,4827564.937380271,2253555.6068183333,2879657.6147277285,1875443.6373028175
2018-03-19,1095588.5247916826,2169668.3630455113,2114727.724402909,4836481.438979329,2259050.4069475527,2882145.6434657653,1877281.7711151368
2018-03-20,1095039.547545139,2167398.3086601,2115722.0457443716,4842984.775511033,2254549.485066472,2886218.954857727,1877846.8287616197
2018-03-21,1089378.6028540141,2158069.4220581134,2110616.3955819807,4821978.382373777,2244658.9352676882,2879635.7448258246,1873200.3935506393
2018-03-22,1079682.038622988,2152052.811139061,2112065.8829321135,4821107.007715503,2232806.1541825356,2884979.1119453246,1874287.291495498
2018-03-23,1047654.8404255832,2114860.532666773,2097058.2980404352,4706437.09241585,2202699.1425407026,2859060.0672266185,1861765.3091799598
2018-03-26,1042801.6665601716,2118683.9078082074,2097634.06262684,4728814.070064654,2196776.213282769,2863012.077758377,1862165.4014189611
2018-03-27,1052207.7450231914,2131186.093811687,2104546.679858675,4777591.048041077,2202808.5312061976,2876875.5310539263,1867733.3501493642
2018-03-28,1030943.3018884952,2105279.918343593,2088421.4760301583,4718576.347940316,2165717.6090241214,2856846.957382627,1852764.4359601543
2018-03-29,1049765.5458661944,2120926.3453423902,2090623.5758332992,4744683.0203297995,2187422.815304877,2856779.118026696,1854792.7169463348
2018-03-30,1048140.9354016285,2126317.4295569668,2095707.0743559427,4765457.167855838,2185332.2427900624,2866159.8827744173,1859018.329736442
2018-04-02,1044633.1469932013,2121266.7705756864,2094728.6520521038,4764311.858846616,2176221.9017448896,2861912.334898123,1857797.6595516175
2018-04-03,1037897.1001607206,2121486.8702309607,2097371.3568085395,4746853.411453253,2182291.6445969776,2869369.8685102467,1860810.1798957544
2018-04-04,1035196.5570613106,2126294.1143453927,2099228.6045726165,4731197.859257956,2195761.457624352,2878938.99784375,1863069.689938879
2018-04-09,1036531.3971256384,2125487.9712963086,2100128.1968137575,4743400.953912092,2190687.7530449545,2877880.604021579,1863276.671607339
2018-04-10,1056697.562242278,2140264.219003473,2108828.89461826,4758635.550404889,2210979.448325099,2891633.599429508,1870958.6601779752
2018-04-11,1058032.1625865342,2145819.7128300294,2114673.5204841783,4764954.864988756,2218552.594189328,2900312.1989552197,1876468.169631392
2018-04-12,1046992.0911871393,2137933.3281125706,2111665.753362557,4754189.7210033825,2208580.0453230585,2895306.579182606,1873897.42813289
2018-04-13,1039718.3984867235,2127306.2397715836,2102671.271053847,4746645.593702595,2192773.577716225,2881016.4557311125,1865429.0417032002
2018-04-16,1023298.5567029462,2117979.7852661093,2099302.040399698,4742712.243349569,2178155.7823086823,2873691.466067527,1862645.864493934
2018-04-17,1008224.0728665228,2101730.6874685185,2092303.0922698404,4710502.832338693,2161144.453528451,2865302.399377773,1856021.3335377555
2018-04-18,1010366.0964127699,2106786.898036977,2096495.281026652,4742123.966716164,2159767.6729060574,2866801.543748823,1859488.4262110323
2018-04-19,1024613.1025215606,2126344.38625101,2111468.953547802,4767655.671583387,2185484.3748533367,2891331.792915845,1872835.8689531693
2018-04-20,1008732.0600380532,2107147.697742793,2098928.070280363,4728856.502428156,2165295.222471549,2875579.3563156896,1861327.0340813983
2018-04-23,1013025.9762317151,2100736.6682556616,2093590.9865187088,4704353.385475541,2162289.847034593,2871051.9494382064,1855935.1245451877
2018-04-24,1034266.3385116537,2128290.543595048,2108190.0592958876,4753479.237143236,2193563.112268337,2892477.8880204745,1869359.7007749681
2018-04-25,1028069.3091979785,2125733.804471344,2105815.2449824703,4753077.155561515,2189203.174368248,2888354.056255766,1867508.6296444912
2018-04-26,1007616.0783082993,2100723.229932019,2092402.4813781998,4713255.859697769,2159344.719034467,2868133.2122148178,1855109.9576410905
2018-04-27,1009757.9584188259,2098391.444404284,2089947.1648630262,4722890.390355174,2152203.197605781,2861540.662335088,1852464.6274479192
2018-05-02,1012975.7234777038,2095651.7447858544,2084495.2031145962,4704741.869769825,2152987.0889770063,2856132.814284409,1847959.6426302437
2018-05-03,1018883.2168441273,2108649.19386396,2091289.5531576273,4728053.746726713,2168130.1726309545,2866833.5722505758,1854703.973490361
2018-05-04,1014031.5307597627,2105778.171987892,2090573.9017881583,4728263.258887939,2163146.1091389735,2864534.3534421013,1853939.4295733604
2018-05-07,1030428.877654274,2139245.1758501786,2109023.6810588427,4774260.493404456,2206415.09024009,2895871.6432760595,1872184.3788743946
2018-05-08,1043867.2178922947,2150214.7070127027,2113519.3561801286,4780988.805400824,2223198.709835496,2905307.848709333,1876740.9792739642
2018-05-09,1040898.207236312,2144164.4450187003,2108653.4872159413,4766322.042764948,2217319.44589233,2898702.1013335115,1872355.4140543179
