date,year,month,index_code,turnover
2015-06-16,2015,6,905.0,0.0164987573346666
2015-06-16,2015,6,932.0,0.0021454123025047
2015-06-16,2015,6,995.0,0.0099332324470158
2015-06-16,2015,6,12.0,0.0013325724155013
2015-06-17,2015,6,300.0,0.0772790916844706
2015-06-17,2015,6,905.0,0.014417266171496
2015-06-17,2015,6,932.0,0.0020717729975512
2015-06-17,2015,6,995.0,0.0122919105039501
2015-06-17,2015,6,12.0,0.0017226599369423
2015-06-18,2015,6,300.0,0.0739057269281777
2015-06-18,2015,6,905.0,0.0143832327249617
2015-06-18,2015,6,932.0,0.0022293603677834
2015-06-18,2015,6,995.0,0.0134740537637735
2015-06-18,2015,6,12.0,0.0021415555377035
2015-06-19,2015,6,300.0,0.077226810482177
2015-06-19,2015,6,905.0,0.0138022419633043
2015-06-19,2015,6,932.0,0.0020230047411077
2015-06-19,2015,6,995.0,0.0101250474439366
2015-06-19,2015,6,12.0,0.0008495835899633
2015-06-23,2015,6,300.0,0.0762810268337981
2015-06-23,2015,6,905.0,0.014038770245091
2015-06-23,2015,6,932.0,0.0021166915892185
2015-06-23,2015,6,995.0,0.0111255465345355
2015-06-23,2015,6,12.0,0.0020432985000735
2015-06-24,2015,6,300.0,0.0890630118976436
2015-06-24,2015,6,905.0,0.0154085645859852
2015-06-24,2015,6,932.0,0.0024055030383884
2015-06-24,2015,6,995.0,0.0142617640370142
2015-06-24,2015,6,12.0,0.000831988437914
2015-06-25,2015,6,300.0,0.0947911295744028
2015-06-25,2015,6,905.0,0.0165628561945241
2015-06-25,2015,6,932.0,0.002577300142037
2015-06-25,2015,6,995.0,0.0150283296975026
2015-06-25,2015,6,12.0,0.0008739569961489
2015-06-26,2015,6,300.0,0.1030026961425858
2015-06-26,2015,6,905.0,0.0159810038813337
2015-06-26,2015,6,932.0,0.0026172583961963
2015-06-26,2015,6,995.0,0.0118934368506269
2015-06-26,2015,6,12.0,0.0010854373475049
2015-06-29,2015,6,300.0,0.1254100801398242
2015-06-29,2015,6,905.0,0.0214095966088378
2015-06-29,2015,6,932.0,0.0034207841654816
2015-06-29,2015,6,995.0,0.014946774304789
2015-06-29,2015,6,12.0,0.0019571479172096
2015-06-30,2015,6,300.0,0.1178281948706438
2015-06-30,2015,6,905.0,0.0219591386500367
2015-06-30,2015,6,932.0,0.0031792061219333
2015-06-30,2015,6,995.0,0.0141132077636787
2015-06-30,2015,6,12.0,0.0009995923549852
2015-07-01,2015,7,300.0,0.1015093525284732
2015-07-01,2015,7,905.0,0.0203636776903224
2015-07-01,2015,7,932.0,0.0029487656897843
2015-07-01,2015,7,995.0,0.0123272415125769
2015-07-01,2015,7,12.0,0.0005322729460847
2015-07-02,2015,7,300.0,0.1112616000599805
2015-07-02,2015,7,905.0,0.0200346849256882
2015-07-02,2015,7,932.0,0.0028296794174383
2015-07-02,2015,7,995.0,0.0120224828391337
2015-07-02,2015,7,12.0,0.0010633316624895
2015-07-03,2015,7,300.0,0.1104760765605647
2015-07-03,2015,7,905.0,0.0212230563534099
2015-07-03,2015,7,932.0,0.0031089680254965
2015-07-03,2015,7,995.0,0.0120512448318304
2015-07-03,2015,7,12.0,0.0012323536094737
2015-07-06,2015,7,300.0,0.1620829138257317
2015-07-06,2015,7,905.0,0.0318897755513786
2015-07-06,2015,7,932.0,0.0044767347552597
2015-07-06,2015,7,995.0,0.0171639148501788
2015-07-06,2015,7,12.0,0.0022598299503743
2015-07-07,2015,7,300.0,0.1729593953976104
2015-07-07,2015,7,905.0,0.0168722586414246
2015-07-07,2015,7,932.0,0.0035640777050465
2015-07-07,2015,7,995.0,0.0151463586321199
2015-07-07,2015,7,12.0,0.0034550255718616
2015-07-08,2015,7,300.0,0.1587390226364018
2015-07-08,2015,7,905.0,0.0417032976320335
2015-07-08,2015,7,932.0,0.005235310865323
2015-07-08,2015,7,995.0,0.0119878829250498
2015-07-08,2015,7,12.0,0.0052380872897707
2015-07-09,2015,7,300.0,0.129276288694708
2015-07-09,2015,7,905.0,0.0138936852411245
2015-07-09,2015,7,932.0,0.0025179381496612
2015-07-09,2015,7,995.0,0.0150383462423744
2015-07-09,2015,7,12.0,0.0040698189457907
2015-07-10,2015,7,300.0,0.1219274233688765
2015-07-10,2015,7,905.0,0.0099576732722466
2015-07-10,2015,7,932.0,0.0021670463477891
2015-07-10,2015,7,995.0,0.0100000059511198
2015-07-10,2015,7,12.0,0.0046610548142202
2015-07-13,2015,7,300.0,0.1192104946754508
2015-07-13,2015,7,905.0,0.0161880962389718
2015-07-13,2015,7,932.0,0.0029043574488632
2015-07-13,2015,7,995.0,0.0139468960432208
2015-07-13,2015,7,12.0,0.0020699572249699
2015-07-14,2015,7,300.0,0.1105071863884309
2015-07-14,2015,7,905.0,0.0212981908643747
2015-07-14,2015,7,932.0,0.0035340403307904
2015-07-14,2015,7,995.0,0.0157589025957821
2015-07-14,2015,7,12.0,0.0021859237379879
2015-07-15,2015,7,300.0,0.1063730748452325
2015-07-15,2015,7,905.0,0.0221824605231797
2015-07-15,2015,7,932.0,0.0028916957730239
2015-07-15,2015,7,995.0,0.0130646306886559
2015-07-15,2015,7,12.0,0.0015385843604903
2015-07-16,2015,7,300.0,0.0826874964351436
2015-07-16,2015,7,905.0,0.0187383016137602
2015-07-16,2015,7,932.0,0.0024251913287913
2015-07-16,2015,7,995.0,0.0111560375408516
2015-07-16,2015,7,12.0,0.0020163597132875
2015-07-17,2015,7,300.0,0.079756101415008
2015-07-17,2015,7,905.0,0.0174337283827016
2015-07-17,2015,7,932.0,0.0024079931979456
2015-07-17,2015,7,995.0,0.0102713244868618
2015-07-17,2015,7,12.0,0.0022104841241741
2015-07-20,2015,7,300.0,0.084764806715935
2015-07-20,2015,7,905.0,0.0199755953800753
2015-07-20,2015,7,932.0,0.0026799054697573
2015-07-20,2015,7,995.0,0.0112082113619311
2015-07-20,2015,7,12.0,0.0033250384966636
2015-07-21,2015,7,300.0,0.0764221040488179
2015-07-21,2015,7,905.0,0.0174074866585981
2015-07-21,2015,7,932.0,0.0024066821657447
2015-07-21,2015,7,995.0,0.0099596642056562
2015-07-21,2015,7,12.0,0.0028018722723789
2015-07-22,2015,7,300.0,0.0767220852697514
2015-07-22,2015,7,905.0,0.0193703447834893
2015-07-22,2015,7,932.0,0.0028166764665288
2015-07-22,2015,7,995.0,0.0129106640342214
2015-07-22,2015,7,12.0,0.0021663014592754
2015-07-23,2015,7,300.0,0.0833893213167858
2015-07-23,2015,7,905.0,0.0207548113649792
2015-07-23,2015,7,932.0,0.0028567644151506
2015-07-23,2015,7,995.0,0.0134198462212275
2015-07-23,2015,7,12.0,0.0036197159654577
2015-07-24,2015,7,300.0,0.0938743259250639
2015-07-24,2015,7,905.0,0.0233763966939637
2015-07-24,2015,7,932.0,0.0030671683584732
2015-07-24,2015,7,995.0,0.01561489549276
2015-07-24,2015,7,12.0,0.0009416479704944
2015-07-27,2015,7,300.0,0.0955957610001856
2015-07-27,2015,7,905.0,0.0220343930940274
2015-07-27,2015,7,932.0,0.0033539356286171
2015-07-27,2015,7,995.0,0.0132470388384288
2015-07-27,2015,7,12.0,0.0017736011133825
2015-07-28,2015,7,300.0,0.1006344458138387
2015-07-28,2015,7,905.0,0.0235684416103908
2015-07-28,2015,7,932.0,0.0034019944534564
2015-07-28,2015,7,995.0,0.0134032897047025
2015-07-28,2015,7,12.0,0.0033843276877516
2015-07-29,2015,7,300.0,0.0704697516448159
2015-07-29,2015,7,905.0,0.0165460081497772
2015-07-29,2015,7,932.0,0.002621971010197
2015-07-29,2015,7,995.0,0.0098998291770137
2015-07-29,2015,7,12.0,0.0043018175044572
2015-07-30,2015,7,300.0,0.0711715201398957
2015-07-30,2015,7,905.0,0.0181946347579282
2015-07-30,2015,7,932.0,0.0024604658467305
2015-07-30,2015,7,995.0,0.0113141462033989
2015-07-30,2015,7,12.0,0.0022882982331309
2015-07-31,2015,7,300.0,0.0582641617795901
2015-07-31,2015,7,905.0,0.0139553882129311
2015-07-31,2015,7,932.0,0.0018802280748956
2015-07-31,2015,7,995.0,0.0077766042844559
2015-07-31,2015,7,12.0,0.0020112179380551
2015-08-03,2015,8,300.0,0.0641916790168271
2015-08-03,2015,8,905.0,0.0149020606203677
2015-08-03,2015,8,932.0,0.0019505805955008
2015-08-03,2015,8,995.0,0.0080255260450707
2015-08-03,2015,8,12.0,0.0052176015538216
2015-08-04,2015,8,300.0,0.0557821463443051
2015-08-04,2015,8,905.0,0.0147543337116969
2015-08-04,2015,8,932.0,0.0018714680846546
2015-08-04,2015,8,995.0,0.0081581156724227
2015-08-04,2015,8,12.0,0.0028822014441153
2015-08-05,2015,8,300.0,0.051846252036515
2015-08-05,2015,8,905.0,0.0153073853940217
2015-08-05,2015,8,932.0,0.0018562414010855
2015-08-05,2015,8,995.0,0.008047432567217
2015-08-05,2015,8,12.0,0.0033791954344095
2015-08-06,2015,8,300.0,0.0384353800720904
2015-08-06,2015,8,905.0,0.0115577459423913
2015-08-06,2015,8,932.0,0.0013463990062395
2015-08-06,2015,8,995.0,0.0061833272827296
2015-08-06,2015,8,12.0,0.0033178965980244
2015-08-07,2015,8,300.0,0.0469290332983955
2015-08-07,2015,8,905.0,0.0136609642022238
2015-08-07,2015,8,932.0,0.001596273604088
2015-08-07,2015,8,995.0,0.00795998901961
2015-08-07,2015,8,12.0,0.003234975618182
2015-08-10,2015,8,300.0,0.0751109521308698
2015-08-10,2015,8,905.0,0.0173118760041295
2015-08-10,2015,8,932.0,0.0021465381308435
2015-08-10,2015,8,995.0,0.0122725301487889
2015-08-10,2015,8,12.0,0.002305534707324
2015-08-11,2015,8,300.0,0.0791886863671471
2015-08-11,2015,8,905.0,0.0192564949764247
2015-08-11,2015,8,932.0,0.0022637053533912
2015-08-11,2015,8,995.0,0.0126479271308541
2015-08-11,2015,8,12.0,0.0023852474806858
2015-08-12,2015,8,300.0,0.0635304250912446
2015-08-12,2015,8,905.0,0.0159159410182193
2015-08-12,2015,8,932.0,0.0021895256909794
2015-08-12,2015,8,995.0,0.010196105389721
2015-08-12,2015,8,12.0,0.0017940687987457
2015-08-13,2015,8,300.0,0.0595851259108474
2015-08-13,2015,8,905.0,0.0156601323884702
2015-08-13,2015,8,932.0,0.002001479640965
2015-08-13,2015,8,995.0,0.0114919864932382
2015-08-13,2015,8,12.0,0.000782816609548
2015-08-14,2015,8,300.0,0.0622046161324057
2015-08-14,2015,8,905.0,0.0186328768514552
2015-08-14,2015,8,932.0,0.0021153894071241
2015-08-14,2015,8,995.0,0.013111851200169
2015-08-14,2015,8,12.0,0.0008611841755672
2015-08-17,2015,8,300.0,0.0630082631333205
2015-08-17,2015,8,905.0,0.01836790089221
2015-08-17,2015,8,932.0,0.0021885923826195
2015-08-17,2015,8,995.0,0.0116707346153064
2015-08-17,2015,8,12.0,0.0015306695708185
2015-08-18,2015,8,300.0,0.0836200273330036
2015-08-18,2015,8,905.0,0.0225939980657419
2015-08-18,2015,8,932.0,0.002537659175375
2015-08-18,2015,8,995.0,0.0146155859594576
2015-08-18,2015,8,12.0,0.0031562846537447
2015-08-19,2015,8,300.0,0.0692332496855488
2015-08-19,2015,8,905.0,0.0194967734618329
2015-08-19,2015,8,932.0,0.002362543260975
2015-08-19,2015,8,995.0,0.0118081761113911
2015-08-19,2015,8,12.0,0.0023399131543303
2015-08-20,2015,8,300.0,0.0564058388059511
2015-08-20,2015,8,905.0,0.017182962644195
2015-08-20,2015,8,932.0,0.0020256974233289
2015-08-20,2015,8,995.0,0.009737694927612
2015-08-20,2015,8,12.0,0.0009291270641958
2015-08-21,2015,8,300.0,0.0607282946876699
2015-08-21,2015,8,905.0,0.0176753999985813
2015-08-21,2015,8,932.0,0.0020407662952522
2015-08-21,2015,8,995.0,0.0086431015716064
2015-08-21,2015,8,12.0,0.0010452105601889
2015-08-24,2015,8,300.0,0.0779832100659007
2015-08-24,2015,8,905.0,0.0131586835582083
2015-08-24,2015,8,932.0,0.0018377533969171
2015-08-24,2015,8,995.0,0.007415464568924
2015-08-24,2015,8,12.0,0.0023700526741763
2015-08-25,2015,8,300.0,0.0907288646753602
2015-08-25,2015,8,905.0,0.0160709252860333
2015-08-25,2015,8,932.0,0.0023209964621362
2015-08-25,2015,8,995.0,0.0081647722061304
2015-08-25,2015,8,12.0,0.003266509621765
2015-08-26,2015,8,300.0,0.1018843372028613
2015-08-26,2015,8,905.0,0.0239154595172
2015-08-26,2015,8,932.0,0.0027970232810034
2015-08-26,2015,8,995.0,0.0119303640683198
2015-08-26,2015,8,12.0,0.0036846877922904
2015-08-27,2015,8,300.0,0.0833827550085193
2015-08-27,2015,8,905.0,0.0193511883030736
2015-08-27,2015,8,932.0,0.0021873775467954
2015-08-27,2015,8,995.0,0.0093157081373024
2015-08-27,2015,8,12.0,0.0024105615026463
2015-08-28,2015,8,300.0,0.0896088581288375
2015-08-28,2015,8,905.0,0.0208623006581718
2015-08-28,2015,8,932.0,0.0023778920234216
2015-08-28,2015,8,995.0,0.0104094918256403
2015-08-28,2015,8,12.0,0.0024537272847857
2015-08-31,2015,8,300.0,0.0832459240002186
2015-08-31,2015,8,905.0,0.0176649480126534
2015-08-31,2015,8,932.0,0.0018459917352002
2015-08-31,2015,8,995.0,0.0103870267596602
2015-08-31,2015,8,12.0,0.0034839143601195
2015-09-01,2015,9,300.0,0.1048333809724507
2015-09-01,2015,9,905.0,0.0159936160352538
2015-09-01,2015,9,932.0,0.0018922900814428
2015-09-01,2015,9,995.0,0.0106838758118213
2015-09-01,2015,9,12.0,0.0033614953493918
2015-09-02,2015,9,300.0,0.1033294020616596
2015-09-02,2015,9,905.0,0.018788358385791
2015-09-02,2015,9,932.0,0.0022123373337481
2015-09-02,2015,9,995.0,0.011300765936838
2015-09-02,2015,9,12.0,0.003216311774988
2015-09-07,2015,9,300.0,0.0628289107625477
2015-09-07,2015,9,905.0,0.0166755304785159
2015-09-07,2015,9,932.0,0.0017875550985542
2015-09-07,2015,9,995.0,0.0081278529269751
2015-09-07,2015,9,12.0,0.0026815408842484
2015-09-08,2015,9,300.0,0.0463702955858432
2015-09-08,2015,9,905.0,0.0134136133292443
2015-09-08,2015,9,932.0,0.0014752230459875
2015-09-08,2015,9,995.0,0.0063952162229125
2015-09-08,2015,9,12.0,0.0021903161126809
2015-09-09,2015,9,300.0,0.0648566174556269
2015-09-09,2015,9,905.0,0.0229121757922102
2015-09-09,2015,9,932.0,0.00255701291693
2015-09-09,2015,9,995.0,0.0088193169598145
2015-09-09,2015,9,12.0,0.0034346623981373
2015-09-10,2015,9,300.0,0.0431512565222195
2015-09-10,2015,9,905.0,0.0165233028415251
2015-09-10,2015,9,932.0,0.0018633650274841
2015-09-10,2015,9,995.0,0.0070893714646511
2015-09-10,2015,9,12.0,0.0008732905700304
2015-09-11,2015,9,300.0,0.0324294613866923
2015-09-11,2015,9,905.0,0.0142565045703129
2015-09-11,2015,9,932.0,0.0016473056122847
2015-09-11,2015,9,995.0,0.0056254809021305
2015-09-11,2015,9,12.0,0.00284101211953
2015-09-14,2015,9,300.0,0.0626177941027669
2015-09-14,2015,9,905.0,0.0196888923417176
2015-09-14,2015,9,932.0,0.0024204626364666
2015-09-14,2015,9,995.0,0.0088701029991589
2015-09-14,2015,9,12.0,0.0015266492264193
2015-09-15,2015,9,300.0,0.0455409525694809
2015-09-15,2015,9,905.0,0.0163677177590166
2015-09-15,2015,9,932.0,0.0016736771931929
2015-09-15,2015,9,995.0,0.0064325727744786
2015-09-15,2015,9,12.0,0.0040138497931781
2015-09-16,2015,9,300.0,0.0482617198831879
2015-09-16,2015,9,905.0,0.0172482713998748
2015-09-16,2015,9,932.0,0.0018243362968105
2015-09-16,2015,9,995.0,0.0070172822999818
2015-09-16,2015,9,12.0,0.0012677301683804
2015-09-17,2015,9,300.0,0.0523330059725072
2015-09-17,2015,9,905.0,0.0214294993017243
2015-09-17,2015,9,932.0,0.0020621706278291
2015-09-17,2015,9,995.0,0.0087428558688687
2015-09-17,2015,9,12.0,0.0015568334203103
2015-09-18,2015,9,300.0,0.0328804994228414
2015-09-18,2015,9,905.0,0.0138568429624503
2015-09-18,2015,9,932.0,0.0012149121090291
2015-09-18,2015,9,995.0,0.005561128733273
2015-09-18,2015,9,12.0,0.0007919184714048
2015-09-21,2015,9,300.0,0.0371159323956161
2015-09-21,2015,9,905.0,0.0168682436545657
2015-09-21,2015,9,932.0,0.0015633669590499
2015-09-21,2015,9,995.0,0.0069194239070899
2015-09-21,2015,9,12.0,0.0043753779925788
2015-09-22,2015,9,300.0,0.0437917550905502
2015-09-22,2015,9,905.0,0.0188518136966667
2015-09-22,2015,9,932.0,0.00184201836517
2015-09-22,2015,9,995.0,0.0069695806967591
2015-09-22,2015,9,12.0,0.0026341891740224
2015-09-23,2015,9,300.0,0.0377475890491898
2015-09-23,2015,9,905.0,0.0162656735749006
2015-09-23,2015,9,932.0,0.0015782773401717
2015-09-23,2015,9,995.0,0.0062647690024523
2015-09-23,2015,9,12.0,0.0052768960599978
2015-09-24,2015,9,300.0,0.0310536593770652
2015-09-24,2015,9,905.0,0.0147725363453684
2015-09-24,2015,9,932.0,0.0012459278839994
2015-09-24,2015,9,995.0,0.0087703723984624
2015-09-24,2015,9,12.0,0.0019584254754533
2015-09-25,2015,9,300.0,0.0375684161053184
2015-09-25,2015,9,905.0,0.0161977638573656
2015-09-25,2015,9,932.0,0.0013457740653518
2015-09-25,2015,9,995.0,0.00902737923327
2015-09-25,2015,9,12.0,0.0031563644764199
2015-09-28,2015,9,300.0,0.02288780393937
2015-09-28,2015,9,905.0,0.0108907579346372
2015-09-28,2015,9,932.0,0.0009688900616167
2015-09-28,2015,9,995.0,0.0062002333888658
2015-09-28,2015,9,12.0,0.0013537582400179
2015-09-29,2015,9,300.0,0.027415739131146
2015-09-29,2015,9,905.0,0.0112358982542451
2015-09-29,2015,9,932.0,0.0011707413790738
2015-09-29,2015,9,995.0,0.0052821905097415
2015-09-29,2015,9,12.0,0.0053583598836403
2015-09-30,2015,9,300.0,0.0245272018153276
2015-09-30,2015,9,905.0,0.0092260272216576
2015-09-30,2015,9,932.0,0.000965802284049
2015-09-30,2015,9,995.0,0.004086627048328
2015-09-30,2015,9,12.0,0.0019574536844673
2015-10-08,2015,10,300.0,0.040067492557217
2015-10-08,2015,10,905.0,0.0148932819374273
2015-10-08,2015,10,932.0,0.001847686892906
2015-10-08,2015,10,995.0,0.0062468640134906
2015-10-08,2015,10,12.0,0.001733349150487
2015-10-09,2015,10,300.0,0.0372299932098166
2015-10-09,2015,10,905.0,0.0154112639915821
2015-10-09,2015,10,932.0,0.0015355768370797
2015-10-09,2015,10,995.0,0.0063442222970697
2015-10-09,2015,10,12.0,0.0059319042694053
2015-10-12,2015,10,300.0,0.0642169891576773
2015-10-12,2015,10,905.0,0.0228644483281195
2015-10-12,2015,10,932.0,0.002650176501346
2015-10-12,2015,10,995.0,0.0106402763406231
2015-10-12,2015,10,12.0,0.0029718408084582
2015-10-13,2015,10,300.0,0.042215377863208
2015-10-13,2015,10,905.0,0.0195495464106037
2015-10-13,2015,10,932.0,0.0019122001837577
2015-10-13,2015,10,995.0,0.0085538174170938
2015-10-13,2015,10,12.0,0.0021663598590438
2015-10-14,2015,10,300.0,0.044676727013087
2015-10-14,2015,10,905.0,0.0187199825830813
2015-10-14,2015,10,932.0,0.0019292119752073
2015-10-14,2015,10,995.0,0.0076108922266306
2015-10-14,2015,10,12.0,0.0027591785772958
2015-10-15,2015,10,300.0,0.0490872914106426
2015-10-15,2015,10,905.0,0.019020140889971
2015-10-15,2015,10,932.0,0.0022046983741072
2015-10-15,2015,10,995.0,0.0088732868816313
2015-10-15,2015,10,12.0,0.0014134348257268
2015-10-16,2015,10,300.0,0.0591287098567796
2015-10-16,2015,10,905.0,0.0233428261696246
2015-10-16,2015,10,932.0,0.0025225410079125
2015-10-16,2015,10,995.0,0.0109249113841921
2015-10-16,2015,10,12.0,0.0029247194626289
2015-10-19,2015,10,300.0,0.0587425186365614
2015-10-19,2015,10,905.0,0.0221370371820871
2015-10-19,2015,10,932.0,0.0023143788501389
2015-10-19,2015,10,995.0,0.0103276668238481
2015-10-19,2015,10,12.0,0.0032468469887265
2015-10-20,2015,10,300.0,0.0500391183952385
2015-10-20,2015,10,905.0,0.0192769251927688
2015-10-20,2015,10,932.0,0.002118879303708
2015-10-20,2015,10,995.0,0.0091984265391394
2015-10-20,2015,10,12.0,0.001631785716628
2015-10-21,2015,10,300.0,0.0812137735967481
2015-10-21,2015,10,905.0,0.0265419501637111
2015-10-21,2015,10,932.0,0.0027670877830964
2015-10-21,2015,10,995.0,0.0132021176513991
2015-10-21,2015,10,12.0,0.0017534667811879
2015-10-22,2015,10,300.0,0.0522921850094225
2015-10-22,2015,10,905.0,0.0194521969048423
2015-10-22,2015,10,932.0,0.0020668322421603
2015-10-22,2015,10,995.0,0.0088399639789584
2015-10-22,2015,10,12.0,0.0010230955814868
2015-10-23,2015,10,300.0,0.0555253705924635
2015-10-23,2015,10,905.0,0.0222602621320623
2015-10-23,2015,10,932.0,0.0023070060391018
2015-10-23,2015,10,995.0,0.0093073423724909
2015-10-23,2015,10,12.0,0.0005792840383279
2015-10-26,2015,10,300.0,0.0569055479665591
2015-10-26,2015,10,905.0,0.0227230119852422
2015-10-26,2015,10,932.0,0.0021290121629829
2015-10-26,2015,10,995.0,0.0109329001174859
2015-10-26,2015,10,12.0,0.0028264321509285
2015-10-27,2015,10,300.0,0.053454665186331
2015-10-27,2015,10,905.0,0.0203889351990393
2015-10-27,2015,10,932.0,0.0019088541797865
2015-10-27,2015,10,995.0,0.0087548860257182
2015-10-27,2015,10,12.0,0.002121536870221
2015-10-28,2015,10,300.0,0.0485052438069516
2015-10-28,2015,10,905.0,0.0188290822887842
2015-10-28,2015,10,932.0,0.0016082800044273
2015-10-28,2015,10,995.0,0.0088519840125681
2015-10-28,2015,10,12.0,0.0015483381115082
2015-10-29,2015,10,300.0,0.0359466211116101
2015-10-29,2015,10,905.0,0.015577670761256
2015-10-29,2015,10,932.0,0.0014716090411084
2015-10-29,2015,10,995.0,0.0076850146873993
2015-10-29,2015,10,12.0,0.0028321921395093
2015-10-30,2015,10,300.0,0.0393714798112888
2015-10-30,2015,10,905.0,0.0155356390308443
2015-10-30,2015,10,932.0,0.001823780705895
2015-10-30,2015,10,995.0,0.0068636131057329
2015-10-30,2015,10,12.0,0.0023351463148042
2015-11-02,2015,11,300.0,0.037400457197173
2015-11-02,2015,11,905.0,0.015455254228687
2015-11-02,2015,11,932.0,0.0018697588409816
2015-11-02,2015,11,995.0,0.0066930193990796
2015-11-02,2015,11,12.0,0.0013959618693692
2015-11-03,2015,11,300.0,0.0292604463491918
2015-11-03,2015,11,905.0,0.0128763019856785
2015-11-03,2015,11,932.0,0.0016957955342942
2015-11-03,2015,11,995.0,0.0051169961459195
2015-11-03,2015,11,12.0,0.0008585429683666
2015-11-04,2015,11,300.0,0.0566133996667528
2015-11-04,2015,11,905.0,0.0191536364672038
2015-11-04,2015,11,932.0,0.00229742998597
2015-11-04,2015,11,995.0,0.0081706296633782
2015-11-04,2015,11,12.0,0.0039177304222089
2015-11-05,2015,11,300.0,0.107406848949128
2015-11-05,2015,11,905.0,0.0254508380527814
2015-11-05,2015,11,932.0,0.0029364286302298
2015-11-05,2015,11,995.0,0.0131174272789473
2015-11-05,2015,11,12.0,0.0022474339504071
2015-11-06,2015,11,300.0,0.0787565602548022
2015-11-06,2015,11,905.0,0.0205044201928682
2015-11-06,2015,11,932.0,0.0021579363238212
2015-11-06,2015,11,995.0,0.0098226115015727
2015-11-06,2015,11,12.0,0.0025144426189806
2015-11-09,2015,11,300.0,0.0929093357254733
2015-11-09,2015,11,905.0,0.0235319166027841
2015-11-09,2015,11,932.0,0.0026971872441856
